@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_28.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_28.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:53:34"
@ Model_directory %s "model/"
@ Q1 %le 0.5447564922682077
@ Q2 %le 0.6121689222775024
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2410243               MQC2LE               MQC1LE            0.5300002        0.01826261162                  nan             0.020702       -0.00243938838
            12.9355133            0.2616968              MQLC3LE               MQC1LE            0.5300002      0.0384494938008                  nan            0.0413745     -0.0029250061992
            27.2720861            0.4721468              MQLC7LE               MQC1LE            0.5300002      0.2261366507982                  nan            0.2518245    -0.02568784920183
            55.2235731            0.9879476              MQLB1LE               MQC1LE            0.5300002      0.7409348049701                  nan            0.7676253     -0.0266904950299
            77.1787307            1.3202075              MQLB4LE               MQC1LE            0.5300002      0.0783124828878                  nan            0.0998852     -0.0215727171122
            98.9121927            1.8242478              MQLA2LE               MQC1LE            0.5300002      0.5845129979486                  nan            0.6039255     -0.0194125020514
           119.0986538            2.3120774              MQLA5LE               MQC1LE            0.5300002       0.067830458803                  nan            0.0917551      -0.023924641197
           164.5639584            3.0072166               MQD3E1               MQC1LE            0.5300002      0.7442447466363                  nan            0.7868943     -0.0426495533637
           230.8020191            4.0807687               MQEAE4               MQC1LE            0.5300002      0.8055772834641                  nan            0.8604464     -0.0548691165359
           270.0136808            4.6861856               MQD3E4               MQC1LE            0.5300002      0.4128258554805                  nan            0.4658633     -0.0530374445195
           306.4724249            5.2289045               MQEAE6               MQC1LE            0.5300002        0.96200907874                  nan    0.008582199999999       -0.04657312126
