@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_28.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_28.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:53:34"
@ Model_directory %s "model/"
@ Q1 %le 0.5447564922682077
@ Q2 %le 0.6121689222775024
@ RMSbetabeat %le 0.3125022012689098
@ RescalingFactor %le 1.2192558016758637
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
              MQTATNE1          354.4092937                    1       42.49299770533                    0           45.9537751            5.9292318      -0.075309969358       51.80983398283                    0
              MQTATNE2          397.7476034                    1         40.699345342                    0           45.9537751            6.4015278     -0.1143416345353       49.62291293264                    0
                MQEAE8          472.7108711                    1       42.86506746757                    0           48.5050151            7.5699902      -0.116275556678       52.26348219906                    0
                MQD3E8          511.9225329                    1       5.737108363002                    0            7.4403317            8.1754072     -0.2289176619637       6.995002656433                    0
               MQEAE10          548.3812769                    1       41.50987350284                    0           48.5050151             8.718126     -0.1442148112466       50.61115409517                    0
               MQEAE11          597.0252838                    1        53.8003897455                    0           48.5050151            9.3981267      0.1091716935781       65.59643732962                    0
               MQR2NE1          696.7698054                    1       11.14543180941                    0           28.8232835           10.9206195     -0.6133184545262       13.58913239581                    0
               MQFRNE3          753.3246054                    1       12.83544738086                    0           28.8233021           11.5379038     -0.5546850483568       15.64969368622                    0
               MQDRNE5          781.6020054                    1        3.29222652553                    0            8.5241331            11.856421     -0.6137757955082       4.014066291684                    0
               MQEAE13           881.197528                    1       51.84495265195                    0           48.5050151           13.2020923     0.06885757163588        63.2122593085                    0
               MQD3E12          947.4355886                    1       6.912836197678                    0            7.4403317           14.2756444    -0.07089677229343       8.428515640053                    0
               MQEAE16          983.8943327                    1       42.29782964786                    0           48.5050151           14.8183633     -0.1279699725759       51.57187419645                    0
               MQD3E14         1023.1059944                    1       5.942933953509                    0            7.4403317           15.4237802     -0.2012541653876       7.245956701793                    0
               MQEAE18         1059.5647385                    1       39.97138037682                    0           48.5050151           15.9664991     -0.1759330392039       48.73533742544                    0
              MQTANFE1         1107.5016074                    1       38.57940834006                    0           45.9537751           16.6668263     -0.1604735790235       47.03816744384                    0
               MQD3E16         1189.3444407                    1       6.371063221349                    0            7.4403317            17.764866      -0.143712474358       7.767955795474                    0
               MQEAE20         1225.8031848                    1       40.69846853473                    0           48.5050151           18.3075848     -0.1609430808171       49.62184388029                    0
               MQD3E18         1265.0148465                    1       6.276433258299                    0            7.4403317           18.9130018     -0.1564309883793       7.652577664013                    0
               MQEAE22         1301.4735906                    1       43.13226603606                    0           48.5050151           19.4557206     -0.1107668774633        52.5892656039                    0
               MQEAE23         1350.1175975                    1       53.93366933042                    0           48.5050151           20.1357212      0.1119194421283       65.75893923678                    0
                 MQI6E         1404.3012987                    1        10.7681070453                    0           12.5196316             21.14351     -0.1399022439846       13.12907698805                    0
                 MQI5E         1418.7440064                    1       62.14464995099                    0           36.6707357           21.2614628      0.6946660263211       75.77022499586                    0
                 MQI4E         1424.1361014                    1       104.4694849769                    0          102.3414091           21.2754895     0.02079388876532       127.3750256562                    0
                MQX2RE         1494.6206604                    1       70.48276853858                    0            79.143814           22.6372352     -0.1094342693848       85.93652445884                    0
                 MQM2E         1564.3492168                    1       26.87239746303                    0           29.3408767           23.6951094    -0.08413106609621       32.76432651174                    0
                 MQM7E         1608.8759522                    1       5.223949243117                    0            5.5669757           24.4296714    -0.06161809847373        6.36933042233                    0
               MQEAE25         1634.7988225                    1       77.87515880744                    0           48.5050151           24.9087078      0.6055073613911        94.9497391824                    0
               MQD3E21         1671.2575666                    1       8.244270216953                    0            7.4403317           25.4514267      0.1080514349855        10.0518742926                    0
               MQEAE27         1710.4692283                    1       50.09074061739                    0           48.5050151           26.0568436      0.0326919910058       61.07342610799                    0
               MQD3E23         1746.9279724                    1       6.299430388914                    0            7.4403317           26.5995625     -0.1533401140014       7.680617048936                    0
               MQEAE29         1786.1396341                    1       38.07479582832                    0           48.5050151           27.2049794     -0.2150338320723        46.4229157113                    0
               MQEAE30          1813.166033                    1       59.08340294241                    0           48.5050151           27.6731146      0.2180885382801       72.03778182029                    0
              MQTAFOE1         1861.1278611                    1       42.70485197265                    0           48.1181067           28.3637785     -0.1124993292255       52.06813852736                    0
              MQTAFOE2         1905.3942301                    1        36.2423094598                    0           48.1181067           28.8386941     -0.2468051645141       44.18864607499                    0
               MQEAE32         1980.3824571                    1       49.52854423952                    0           48.5050151           29.9974932     0.02110151161507        60.3879649126                    0
               MQD3E29         2065.4852081                    1       5.447751787751                    0            7.4403317           31.2202127     -0.2678079409079       6.642202973306                    0
               MQEAE35         2104.6968698                    1       47.45387654906                    0           48.5050151           31.8256296    -0.02167071897145       57.85841429445                    0
               MQR2ORE         2203.8099939                    1       55.72860006405                    0           34.8057218           33.1656568      0.6011332959644       67.94741894737                    0
               MQDROE5         2288.3421939                    1       1.553520940415                    0            6.9657018           34.2378829     -0.7769756752413       1.894139419627                    0
               MQEAE37         2389.8065079                    1       36.58392324062                    0           48.5050151           35.8334041     -0.2457702947788       44.60516065919                    0
               MQD3E31          2426.265252                    1        9.92764467315                    0            7.4403317           36.3761229      0.3343013555633       12.10433836472                    0
               MQEAE39         2465.4769137                    1       42.31464275084                    0           48.5050151           36.9815398     -0.1276233465014        51.5923736698                    0
               MQD3E33         2501.9356578                    1       6.114634334698                    0            7.4403317           37.5242587      -0.178177186012       7.455303387707                    0
               MQEAE41         2541.1473195                    1       45.99758824275                    0           48.5050151           38.1296756    -0.05169417743884       56.08282632807                    0
              MQTAOTE1         2616.1355465                    1       39.55710558275                    0           48.1181067           39.2884747     -0.1779164165919       48.23023047927                    0
              MQTAOTE2         2660.4019155                    1       41.98157051253                    0           48.1181067           39.7633903     -0.1275307074264       51.18627341087                    0
               MQEAE44         2735.3901425                    1       32.66198376491                    0           48.5050151           40.9221894     -0.3266266653546       39.82331319961                    0
               MQEAE45         2784.0341494                    1       53.16509055078                    0           48.5050151             41.60219     0.09607409545533       64.82184510066                    0
               MQD3E40           2850.27221                    1       11.25535604176                    0            7.4403317           42.6757421      0.5127492288771       13.72315815385                    0
               MQLA2RE         2920.9780873                    1       88.80171499215                    0           78.5903189           43.8035918      0.1299319844362        108.272006203                    0
               MQLB8RE         2942.8131119                    1       81.86971218219                    0           78.6738756           44.3053034     0.04062131880266       99.82012155967                    0
               MQLB1RE         2960.9918734                    1       9.313213946581                    0            6.3964764           44.5395614      0.4559912933597       11.35519013662                    0
               MQLC7RE         2989.1433603                    1       7.538628547802                    0            5.1390694           45.0677164      0.4669248381432       9.191516593586                    0
               MQLC3RE         3003.3799331                    1       58.23649067305                    0           34.9614517           45.2894231      0.6657343400031       71.00517912236                    0
                MQC2RE         3013.8146988                    1       199.5596823184                    0          190.7130202           45.3047308      0.0463873001911       243.3143004473                    0
                MQC1RE         3015.7846995                    1       3.765905083006                    0            2.9087304           45.3257444      0.2946903167809       4.591601621016                    0
