@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.40 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_28.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_28.sdds/'"
@ RMS_BETABEAT %s "14.868 %"
@ Date %s "14. June 2019, 13:53:34"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQD3E12          947.4355886            7.4403317           -0.2028379        7.83292893244                    0                    0       6.825539645442     -0.1635344420863                    0                    0       1.160957432602                    0                   35     0.05276609273219     0.05276609273219
               MQEAE16          983.8943327           48.5050151           -5.6463304       53.09534896919                    0                    0       41.47756614525      -6.088954323849                    0                    0       9.493434465752                    0                   34     0.09463627337758     0.09463627337758
               MQD3E14         1023.1059944            7.4403317           -0.2028379       7.822293544024                    0                    0       7.083011050377     -0.1218735801292                    0                    0       1.431051843573                    0                   34     0.05133666877033     0.05133666877033
               MQEAE18         1059.5647385           48.5050151           -5.6463304       50.60052588577                    0                    0       52.19777460792      -5.819745983396                    0                    0       12.66666229174                    0                   33     0.04320194069529     0.04320194069529
              MQTANFE1         1107.5016074           45.9537751            4.4063204       49.32785200219                    0                    0        44.0013449254        4.67740978383                    0                    0       8.606482749089                    0                   41      0.0734232801299      0.0734232801299
               MQD3E16         1189.3444407            7.4403317           -0.2028379       8.100730158217                    0                    0       6.292033233317     -0.3227729961237                    0                    0       1.131170792929                    0                   33     0.08875927644685     0.08875927644685
               MQEAE20         1225.8031848           48.5050151           -5.6463304       53.67935021901                    0                    0       37.79342723646      -6.334932665084                    0                    0       8.802312764929                    0                   33       0.106676291273       0.106676291273
               MQD3E18         1265.0148465            7.4403317           -0.2028379       8.482992339547                    0                    0       7.475018989256     -0.2094115593569                    0                    0       1.240138299221                    0                   34      0.1401363113351      0.1401363113351
               MQEAE22         1301.4735906           48.5050151           -5.6463304       52.12688035119                    0                    0       45.67843779167      -6.012072794153                    0                    0         10.673220567                    0                   34      0.0746699128682      0.0746699128682
               MQEAE23         1350.1175975           48.5050151            5.6463304       45.43505655494                    0                    0       46.83723536619        5.28763748754                    0                    0       11.33931096682                    0                   27     -0.0632915697219     -0.0632915697219
                 MQI6E         1404.3012987           12.5196316           -1.2996081       11.49833811045                    0                    0       11.65501090696      -1.174188175412                    0                    0       2.413079595384                    0                   27    -0.08157536277264    -0.08157536277264
                 MQI5E         1418.7440064           36.6707357           -4.5163713       36.01372923714                    0                    0       28.77946833496      -4.583562121556                    0                    0       6.914717967204                    0                   44    -0.01791636983342    -0.01791636983342
                 MQI4E         1424.1361014          102.3414091           -7.6626934       101.5056867179                    0                    0       75.49063354121      -7.762619191192                    0                    0       11.09364005129                    0                   44   -0.008166023796989   -0.008166023796989
                MQX2RE         1494.6206604            79.143814            6.9773227         72.183663842                    0                    0       77.18547403987       6.391348470669                    0                    0       13.25859487207                    0                   28    -0.08794307231641    -0.08794307231641
                 MQM2E         1564.3492168           29.3408767           -0.5146595         28.591029164                    0                    0       27.92182411362     -0.4565274539353                    0                    0       1.490754508476                    0                   44    -0.02555641208912    -0.02555641208912
                 MQM7E         1608.8759522            5.5669757            0.5811089       6.070224074939                    0                    0       5.725418030598      0.6488680182613                    0                    0       1.473435748548                    0                   45     0.09039888119845     0.09039888119845
               MQEAE25         1634.7988225           48.5050151            5.6463304        52.5834259261                    0                    0       49.34075419519       6.174258864683                    0                    0       11.03155437121                    0                   45     0.08408225041656     0.08408225041656
               MQD3E21         1671.2575666            7.4403317            0.2028379       8.833455922227                    0                    0       7.457300301432      0.2970103631356                    0                    0       1.089433956543                    0                   45      0.1872395315691      0.1872395315691
               MQEAE27         1710.4692283           48.5050151            5.6463304       50.72016925748                    0                    0       36.38149964127       6.000012216132                    0                    0       8.361659575156                    0                   45     0.04566855928014     0.04566855928014
               MQD3E23         1746.9279724            7.4403317            0.2028379       7.705399210785                    0                    0       6.503147123372      0.3087867007484                    0                    0       0.983151853923                    0                   45      0.0356257652848      0.0356257652848
               MQEAE29         1786.1396341           48.5050151            5.6463304       44.62570567784                    0                    0       45.97970869548       5.254258586014                    0                    0       10.84122167232                    0                   45     -0.0799774912792     -0.0799774912792
               MQEAE30          1813.166033           48.5050151           -5.6463304       44.78182489595                    0                    0       43.77540018611      -5.098036546249                    0                    0       10.10590466135                    0                   45    -0.07675887114714    -0.07675887114714
              MQTAFOE1         1861.1278611           48.1181067            4.8487187        51.3437123772                    0                    0       43.26316550759       5.005575636629                    0                    0       8.558924445822                    0                   44     0.06703517445743     0.06703517445743
              MQTAFOE2         1905.3942301           48.1181067           -4.8487187       44.94025332035                    0                    0       44.28456726549      -4.645840971844                    0                    0       9.349827893173                    0                   44    -0.06604277677554    -0.06604277677554
               MQEAE32         1980.3824571           48.5050151           -5.6463304       54.78376129932                    0                    0       40.02104162258      -6.502466028034                    0                    0       9.268054436617                    0                   43      0.1294452993444      0.1294452993444
               MQD3E29         2065.4852081            7.4403317            0.2028379       8.067309232527                    0                    0       7.589374205322       0.370620784691                    0                    0       1.837923550261                    0                   42     0.08426741680442     0.08426741680442
               MQEAE35         2104.6968698           48.5050151            5.6463304        47.9320405882                    0                    0       41.67778960532       5.559656728412                    0                    0       9.561290238863                    0                   33    -0.01181268597934    -0.01181268597934
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       45.75786022987                    0                    0       29.09145071744      -4.420057278903                    0                    0       5.471865873821                    0                   42      0.3146648844923      0.3146648844923
               MQDROE5         2288.3421939            6.9657018            0.6768551       8.740773685017                    0                    0       6.049332394287       1.066580749467                    0                    0       1.644927518419                    0                   43      0.2548303008057      0.2548303008057
               MQEAE37         2389.8065079           48.5050151            5.6463304       48.63514695238                    0                    0       41.92791332552       5.847544264728                    0                    0       9.609329119262                    0                   35    0.002682853558763    0.002682853558763
               MQD3E31          2426.265252            7.4403317            0.2028379       8.980679590076                    0                    0       6.296549823286      0.6481012078694                    0                    0       1.065752663189                    0                   44      0.2070267767869      0.2070267767869
               MQEAE39         2465.4769137           48.5050151            5.6463304       42.73911836865                    0                    0       43.52052155033       4.761419006387                    0                    0       9.831987517433                    0                   44     -0.1188721768142     -0.1188721768142
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.390441627849                    0                    0       6.477599439988    -0.08202219241317                    0                    0      0.9796308205073                    0                   45   -0.006705355911871   -0.006705355911871
               MQEAE41         2541.1473195           48.5050151            5.6463304       63.06988587515                    0                    0       41.58789994532       7.222486990955                    0                    0       9.828705732618                    0                   45      0.3002755641891      0.3002755641891
              MQTAOTE1         2616.1355465           48.1181067            4.8487187       56.89811727357                    0                    0       43.43945038147       5.900832388942                    0                    0       8.731156740542                    0                   45      0.1824679143822      0.1824679143822
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187        56.4294799533                    0                    0       42.54024820613      -5.572800738887                    0                    0        8.63126687051                    0                   45       0.172728601005       0.172728601005
               MQEAE44         2735.3901425           48.5050151           -5.6463304       42.33754504943                    0                    0       36.90743944182      -5.117580347137                    0                    0       8.609275895709                    0                   45     -0.1271511829829     -0.1271511829829
               MQEAE45         2784.0341494           48.5050151            5.6463304       59.47252279622                    0                    0       48.39470151974         6.8230462699                    0                    0       11.68039762195                    0                   45      0.2261107985145      0.2261107985145
               MQD3E40           2850.27221            7.4403317           -0.2028379       9.083301877655                    0                    0       5.558600301453     -0.0919538814685                    0                    0       1.262043817131                    0                   44      0.2208194800851      0.2208194800851
               MQLA2RE         2920.9780873           78.5903189           -3.1552007       69.00026364114                    0                    0       98.28120113904      -2.605351813591                    0                    0       8.183340288089                    0                   27     -0.1220259109912     -0.1220259109912
               MQLB8RE         2942.8131119           78.6738756            3.0596957       68.03604372884                    0                    0       99.06827635226       2.806812567108                    0                    0        7.52881509115                    0                   21     -0.1352142854286     -0.1352142854286
               MQLB1RE         2960.9918734            6.3964764            0.1355252       7.305352169395                    0                    0       7.554207070535    -0.06594929539493                    0                    0       0.826256591198                    0                   44      0.1420900684312      0.1420900684312
               MQLC7RE         2989.1433603            5.1390694            0.9907191       5.668714516993                    0                    0       9.056019214392       0.894760828493                    0                    0       3.979519249869                    0                   43      0.1030624565983      0.1030624565983
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       36.27937643554                    0                    0       62.40178409484      -2.435538065364                    0                    0       9.952935991731                    0                   33      0.0376965106268      0.0376965106268
                MQC2RE         3013.8146988          190.7130202          118.3642996       257.4110350701                    0                    0       509.4902294568       161.3308075385                    0                    0       630.3897721662                    0                   20      0.3497297394804      0.3497297394804
                MQC1RE         3015.7846995            2.9087304            5.2990527       3.286766806992                    0                    0       5.073363409237       6.086630921135                    0                    0       19.18325404745                    0                   35      0.1299661209551      0.1299661209551
