@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:57:44"
@ Model_directory %s "model/"
@ Q1 %le 0.5439879633224035
@ Q2 %le 0.6049067091484432
@ FILENAME %s "getphasex.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC2LE            2.2500008       0.018736469179                  nan             0.020702      -0.001965530821
             2.2500008            0.2410243               MQC2LE              MQLC3LE           12.9355133      0.0209725152925                  nan            0.0206725      0.0003000152925
            12.9355133            0.2616968              MQLC3LE              MQLC7LE           27.2720861      0.2336908027009                  nan              0.21045      0.0232408027009
            27.2720861            0.4721468              MQLC7LE              MQLB1LE           55.2235731      0.5166518786629                  nan            0.5158008   0.0008510786628999
            55.2235731            0.9879476              MQLB1LE              MQLB4LE           77.1787307      0.3192094624613                  nan            0.3322599     -0.0130504375387
            77.1787307            1.3202075              MQLB4LE              MQLA2LE           98.9121927      0.5034381222348                  nan            0.5040403  -0.0006021777652001
            98.9121927            1.8242478              MQLA2LE              MQLA5LE          119.0986538      0.4890992431373                  nan            0.4878296      0.0012696431373
           119.0986538            2.3120774              MQLA5LE               MQD3E1          164.5639584      0.7119120734188                  nan            0.6951392      0.0167728734188
           164.5639584            3.0072166               MQD3E1               MQEAE4          230.8020191      0.0777504787686                  nan            0.0735521      0.0041983787686
           230.8020191            4.0807687               MQEAE4               MQD3E4          270.0136808      0.5986638548104                  nan            0.6054169    -0.00675304518963
           270.0136808            4.6861856               MQD3E4               MQEAE6          306.4724249      0.5362763602333                  nan            0.5427189    -0.00644253976667
           306.4724249            5.2289045               MQEAE6             MQTATNE1          354.4092937      0.6814183987576                  nan            0.7003273     -0.0189089012424
           354.4092937            5.9292318             MQTATNE1             MQTATNE2          397.7476034      0.4706167324662                  nan             0.472296     -0.0016792675338
           397.7476034            6.4015278             MQTATNE2               MQEAE8          472.7108711      0.1881986258763                  nan            0.1684624      0.0197362258763
           472.7108711            7.5699902               MQEAE8               MQD3E8          511.9225329      0.6087395107056                  nan             0.605417      0.0033225107056
           511.9225329            8.1754072               MQD3E8              MQEAE10          548.3812769      0.5399199105874                  nan            0.5427188   -0.002798889412649
           548.3812769             8.718126              MQEAE10              MQEAE11          597.0252838      0.6678451168606                  nan            0.6800007    -0.01215558313935
           597.0252838            9.3981267              MQEAE11              MQR2NE1          696.7698054      0.5257900797063                  nan            0.5224928      0.0032972797063
           696.7698054           10.9206195              MQR2NE1              MQFRNE3          753.3246054      0.6206281981535                  nan            0.6172843      0.0033438981535
           753.3246054           11.5379038              MQFRNE3              MQDRNE5          781.6020054      0.3098192039065                  nan            0.3185172   -0.008697996093499
           781.6020054            11.856421              MQDRNE5              MQEAE13           881.197528      0.3522390158446                  nan            0.3456713    0.006567715844599
            881.197528           13.2020923              MQEAE13              MQD3E12          947.4355886      0.0725986435701                  nan            0.0735521  -0.0009534564298987
           947.4355886           14.2756444              MQD3E12              MQEAE16          983.8943327      0.5420257257744                  nan            0.5427189  -0.0006931742256007
           983.8943327           14.8183633              MQEAE16              MQD3E14         1023.1059944      0.6114083960622                  nan            0.6054169      0.0059914960622
          1023.1059944           15.4237802              MQD3E14              MQEAE18         1059.5647385      0.5436829147317                  nan            0.5427189   0.0009640147316994
          1059.5647385           15.9664991              MQEAE18             MQTANFE1         1107.5016074      0.6854079620026                  nan            0.7003272    -0.01491923799743
          1107.5016074           16.6668263             MQTANFE1              MQD3E16         1189.3444407     0.09011381461385                  nan            0.0980397   -0.007925885386151
          1189.3444407            17.764866              MQD3E16              MQEAE20         1225.8031848      0.5400641296571                  nan            0.5427188   -0.002654670342919
          1225.8031848           18.3075848              MQEAE20              MQD3E18         1265.0148465      0.6127685225105                  nan             0.605417    0.007351522510501
          1265.0148465           18.9130018              MQD3E18              MQEAE22         1301.4735906       0.547160554878                  nan            0.5427188    0.004441754878001
          1301.4735906           19.4557206              MQEAE22              MQEAE23         1350.1175975      0.6816718114961                  nan            0.6800006      0.0016712114961
          1350.1175975           20.1357212              MQEAE23                MQI6E         1404.3012987      0.0073174529512                  nan            0.0077888  -0.0004713470488001
