@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:57:44"
@ Model_directory %s "model/"
@ Q1 %le 0.5439879633224035
@ Q2 %le 0.6049067091484432
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2410243               MQC2LE               MQC1LE            0.5300002       0.018736469179                  nan             0.020702      -0.001965530821
            12.9355133            0.2616968              MQLC3LE               MQC1LE            0.5300002      0.0397089844715                  nan            0.0413745     -0.0016655155285
            27.2720861            0.4721468              MQLC7LE               MQC1LE            0.5300002      0.2733997871724                  nan            0.2518245      0.0215752871724
            55.2235731            0.9879476              MQLB1LE               MQC1LE            0.5300002      0.7900516658353                  nan            0.7676253      0.0224263658353
            77.1787307            1.3202075              MQLB4LE               MQC1LE            0.5300002      0.1092611282966                  nan            0.0998852      0.0093759282966
            98.9121927            1.8242478              MQLA2LE               MQC1LE            0.5300002      0.6126992505314                  nan            0.6039255      0.0087737505314
           119.0986538            2.3120774              MQLA5LE               MQC1LE            0.5300002      0.1017984936687                  nan            0.0917551      0.0100433936687
           164.5639584            3.0072166               MQD3E1               MQC1LE            0.5300002      0.8137105670875                  nan            0.7868943      0.0268162670875
           230.8020191            4.0807687               MQEAE4               MQC1LE            0.5300002      0.8914610458561                  nan            0.8604464      0.0310146458561
           270.0136808            4.6861856               MQD3E4               MQC1LE            0.5300002      0.4901249006665                  nan            0.4658633     0.02426160066647
           306.4724249            5.2289045               MQEAE6               MQC1LE            0.5300002      0.0264012608998                  nan    0.008582199999999      0.0178190608998
           354.4092937            5.9292318             MQTATNE1               MQC1LE            0.5300002      0.7078196596574                  nan            0.7089095     -0.0010898403426
           397.7476034            6.4015278             MQTATNE2               MQC1LE            0.5300002      0.1784363921236                  nan            0.1812055     -0.0027691078764
           472.7108711            7.5699902               MQEAE8               MQC1LE            0.5300002      0.3666350179999                  nan            0.3496679      0.0169671179999
           511.9225329            8.1754072               MQD3E8               MQC1LE            0.5300002      0.9753745287055                  nan            0.9550849      0.0202896287055
           548.3812769             8.718126              MQEAE10               MQC1LE            0.5300002      0.5152944392929                  nan            0.4978037     0.01749073929285
           597.0252838            9.3981267              MQEAE11               MQC1LE            0.5300002      0.1831395561535                  nan            0.1778044    0.005335156153499
           696.7698054           10.9206195              MQR2NE1               MQC1LE            0.5300002      0.7089296358598                  nan            0.7002972    0.008632435859799
           753.3246054           11.5379038              MQFRNE3               MQC1LE            0.5300002      0.3295578340133                  nan            0.3175815      0.0119763340133
           781.6020054            11.856421              MQDRNE5               MQC1LE            0.5300002      0.6393770379198                  nan            0.6360987      0.0032783379198
            881.197528           13.2020923              MQEAE13               MQC1LE            0.5300002      0.9916160537644                  nan              0.98177    0.009846053764399
           947.4355886           14.2756444              MQD3E12               MQC1LE            0.5300002      0.0642146973345                  nan            0.0553221      0.0088925973345
           983.8943327           14.8183633              MQEAE16               MQC1LE            0.5300002      0.6062404231089                  nan             0.598041      0.0081994231089
          1023.1059944           15.4237802              MQD3E14               MQC1LE            0.5300002      0.2176488191711                  nan            0.2034579      0.0141909191711
          1059.5647385           15.9664991              MQEAE18               MQC1LE            0.5300002      0.7613317339028                  nan            0.7461768      0.0151549339028
          1107.5016074           16.6668263             MQTANFE1               MQC1LE            0.5300002      0.4467396959054                  nan             0.446504   0.0002356959053691
          1189.3444407            17.764866              MQD3E16               MQC1LE            0.5300002      0.5368535105192                  nan            0.5445437   -0.007690189480782
          1225.8031848           18.3075848              MQEAE20               MQC1LE            0.5300002      0.0769176401763                  nan            0.0872625     -0.0103448598237
          1265.0148465           18.9130018              MQD3E18               MQC1LE            0.5300002      0.6896861626868                  nan            0.6926795   -0.002993337313201
          1301.4735906           19.4557206              MQEAE22               MQC1LE            0.5300002      0.2368467175648                  nan            0.2353983      0.0014484175648
          1350.1175975           20.1357212              MQEAE23               MQC1LE            0.5300002      0.9185185290609                  nan            0.9153989      0.0031196290609
          1404.3012987             21.14351                MQI6E               MQC1LE            0.5300002      0.9258359820121                  nan            0.9231877      0.0026482820121
          1418.7440064           21.2614628                MQI5E               MQC1LE            0.5300002      0.0336037000927                  nan            0.0411405   -0.007536799907301
          1424.1361014           21.2754895                MQI4E               MQC1LE            0.5300002      0.0453703781226                  nan            0.0551672     -0.0097968218774
          1494.6206604           22.6372352               MQX2RE               MQC1LE            0.5300002       0.424918285337                  nan            0.4169129     0.00800538533696
          1564.3492168           23.6951094                MQM2E               MQC1LE            0.5300002      0.4767585074108                  nan            0.4747871     0.00197140741076
          1608.8759522           24.4296714                MQM7E               MQC1LE            0.5300002      0.2285671642374                  nan            0.2093491      0.0192180642374
          1634.7988225           24.9087078              MQEAE25               MQC1LE            0.5300002      0.7059359996488                  nan            0.6883855      0.0175504996488
          1671.2575666           25.4514267              MQD3E21               MQC1LE            0.5300002      0.2526676021317                  nan            0.2311044      0.0215632021317
          1710.4692283           26.0568436              MQEAE27               MQC1LE            0.5300002      0.8552660929798                  nan            0.8365213      0.0187447929798
