@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.56 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ RMS_BETABEAT %s "10.815 %"
@ Date %s "14. June 2019, 13:57:44"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQD3E4          270.0136808            7.4403317           -0.2028379        8.30932248123                    0                    0       6.229660781826     -0.3445437713353                    0                    0       1.039603819391                    0                   45       0.116794629093       0.116794629093
                MQEAE6          306.4724249           48.5050151           -5.6463304       56.52906521904                    0                    0       42.92673525662      -6.618304484073                    0                    0       9.989291865029                    0                   45      0.1654272264939      0.1654272264939
              MQTATNE1          354.4092937           45.9537751            4.4063204       42.47687864338                    0                    0        44.2402592318       4.232048758121                    0                    0       8.467563166122                    0                   44    -0.07566073623015    -0.07566073623015
              MQTATNE2          397.7476034           45.9537751           -4.4063204       42.92757242335                    0                    0       46.68595545704      -3.924485247851                    0                    0       9.005505855425                    0                   35    -0.06585318986455    -0.06585318986455
                MQEAE8          472.7108711           48.5050151           -5.6463304       43.51183588796                    0                    0       36.73657543456      -5.118312568412                    0                    0       8.666876416406                    0                   43     -0.1029415041259     -0.1029415041259
                MQD3E8          511.9225329            7.4403317           -0.2028379         7.7095188621                    0                    0       8.166953027334     -0.3230212541087                    0                    0       0.956004863128                    0                   43     0.03617945717395     0.03617945717395
               MQEAE10          548.3812769           48.5050151           -5.6463304       52.81214828048                    0                    0       48.65963623123      -6.228680516325                    0                    0       11.02035767196                    0                   43     0.08879768765349     0.08879768765349
               MQEAE11          597.0252838           48.5050151            5.6463304       48.12577530767                    0                    0       48.29571787187       5.680908950222                    0                    0       11.04411637882                    0                   35   -0.007818568689127   -0.007818568689127
               MQR2NE1          696.7698054           28.8232835            1.9137339       27.48011143264                    0                    0       26.81957171461       1.872618136939                    0                    0       3.474886000652                    0                   44      -0.046600244811      -0.046600244811
               MQFRNE3          753.3246054           28.8233021            1.9137359       27.34593183839                    0                    0       23.50978321488       1.802184532093                    0                    0       3.152281419172                    0                   45    -0.05125610717624    -0.05125610717624
               MQDRNE5          781.6020054            8.5241331            -0.615502       8.524174114795                    0                    0       6.991734343044     -0.5025937784347                    0                    0       1.797201129187                    0                   45   4.811608975031e-06   4.811608975031e-06
               MQEAE13           881.197528           48.5050151            5.6463304       50.03428339778                    0                    0       50.97713808989       5.829754356217                    0                    0       12.24319768147                    0                   45     0.03152804497893     0.03152804497893
               MQD3E12          947.4355886            7.4403317           -0.2028379       7.349148008243                    0                    0       6.811973548678     -0.1929814130115                    0                    0       1.160871020094                    0                   45    -0.01225532616465    -0.01225532616465
               MQEAE16          983.8943327           48.5050151           -5.6463304       45.81037546997                    0                    0       41.40758378301      -5.332824946667                    0                    0       9.478116099585                    0                   45    -0.05555383550491    -0.05555383550491
               MQD3E14         1023.1059944            7.4403317           -0.2028379       6.867242012721                    0                    0       7.069001258665     -0.2568572635939                    0                    0       1.429962046015                    0                   45    -0.07702474975402    -0.07702474975402
               MQEAE18         1059.5647385           48.5050151           -5.6463304       44.90122944318                    0                    0       52.06493267195      -5.312285350337                    0                    0       12.63496402968                    0                   45    -0.07429717626907    -0.07429717626907
              MQTANFE1         1107.5016074           45.9537751            4.4063204       48.35907901989                    0                    0        44.0013449254       4.663871071339                    0                    0       8.606482749091                    0                   45     0.05234181336912     0.05234181336912
               MQD3E16         1189.3444407            7.4403317           -0.2028379       7.528337712593                    0                    0       6.285430198249     -0.0815795489221                    0                    0       1.131161199677                    0                   45     0.01182823779116     0.01182823779116
               MQEAE20         1225.8031848           48.5050151           -5.6463304       46.73052707495                    0                    0       37.76420403225      -5.287722513141                    0                    0       8.790376971316                    0                   45     -0.0365835990648     -0.0365835990648
               MQD3E18         1265.0148465            7.4403317           -0.2028379       6.555188592685                    0                    0        7.46199193915     -0.1505151613652                    0                    0       1.238915063933                    0                   45     -0.1189655438769     -0.1189655438769
               MQEAE22         1301.4735906           48.5050151           -5.6463304       43.20479438474                    0                    0        45.5918420014      -5.056133596315                    0                    0       10.65177994111                    0                   45     -0.1092716022114     -0.1092716022114
               MQEAE23         1350.1175975           48.5050151            5.6463304       52.67358315429                    0                    0       46.83723536619       6.073624323035                    0                    0       11.33931096685                    0                   28     0.08594097013871     0.08594097013871
                 MQI6E         1404.3012987           12.5196316           -1.2996081       14.17002089022                    0                    0       11.65501090696        -1.4847159897                    0                    0       2.413079595384                    0                   28      0.1318241097621      0.1318241097621
                 MQI5E         1418.7440064           36.6707357           -4.5163713       37.87136657035                    0                    0       28.77946833496      -4.525873128381                    0                    0       6.914717967204                    0                   44     0.03274084491167     0.03274084491167
                 MQI4E         1424.1361014          102.3414091           -7.6626934       102.9651789037                    0                    0       75.49063354121      -7.537880794788                    0                    0       11.09364005129                    0                   43    0.006094989400271    0.006094989400271
                MQX2RE         1494.6206604            79.143814            6.9773227        93.5306283061                    0                    0       77.18547403987       8.255184104803                    0                    0       13.25859487207                    0                   27       0.181780654469       0.181780654469
                 MQM2E         1564.3492168           29.3408767           -0.5146595       32.72128068873                    0                    0       27.92182411362     -0.4666403051108                    0                    0       1.490754508476                    0                   45      0.1152114172759      0.1152114172759
                 MQM7E         1608.8759522            5.5669757            0.5811089        4.85046226852                    0                    0       5.725418030598      0.3890926427059                    0                    0       1.473435748548                    0                   45      -0.128707842479      -0.128707842479
               MQEAE25         1634.7988225           48.5050151            5.6463304       41.15515208859                    0                    0       49.34075419519       4.693102604536                    0                    0       11.03155437121                    0                   45     -0.1515278986359     -0.1515278986359
               MQD3E21         1671.2575666            7.4403317            0.2028379       6.439866544729                    0                    0       7.457300301432     0.03016211622327                    0                    0       1.089433956543                    0                   45     -0.1344651281167     -0.1344651281167
               MQEAE27         1710.4692283           48.5050151            5.6463304       52.60617619172                    0                    0       36.38149964127       5.967984511679                    0                    0       8.361659575156                    0                   45     0.08455127955875     0.08455127955875
               MQD3E23         1746.9279724            7.4403317            0.2028379       8.329439327035                    0                    0       6.503147123372       0.115798077703                    0                    0       0.983151853923                    0                   45      0.1194983856748      0.1194983856748
               MQEAE29         1786.1396341           48.5050151            5.6463304       54.29236880055                    0                    0       45.97970869548       6.373989677708                    0                    0       10.84122167232                    0                   45       0.119314542808       0.119314542808
               MQEAE30          1813.166033           48.5050151           -5.6463304       55.08045013154                    0                    0       43.77540018611      -6.426123688598                    0                    0       10.10590466135                    0                   45      0.1355619623658      0.1355619623658
              MQTAFOE1         1861.1278611           48.1181067            4.8487187       45.82963763815                    0                    0       43.26316550759       4.748553363168                    0                    0       8.558924445822                    0                   45     -0.0475594161698     -0.0475594161698
              MQTAFOE2         1905.3942301           48.1181067           -4.8487187       49.70578946577                    0                    0        44.4060577411      -4.893704528058                    0                    0       9.374930880521                    0                   36      0.0329955369123      0.0329955369123
               MQEAE32         1980.3824571           48.5050151           -5.6463304       45.13411448914                    0                    0       40.02104162258      -5.186108594137                    0                    0       9.268054436616                    0                   44     -0.0694959192139     -0.0694959192139
               MQD3E29         2065.4852081            7.4403317            0.2028379       7.530989527852                    0                    0       7.589374205322      0.1115242482336                    0                    0       1.837923550261                    0                   44     0.01218464868327     0.01218464868327
               MQEAE35         2104.6968698           48.5050151            5.6463304       52.53181138747                    0                    0       41.76404161207       6.105014024839                    0                    0       9.584324887318                    0                   28     0.08301814315828     0.08301814315828
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       31.61106299579                    0                    0       29.09145071744      -3.041268812664                    0                    0       5.471865873821                    0                   44    -0.09178544902945    -0.09178544902945
               MQDROE5         2288.3421939            6.9657018            0.6768551       6.548385506003                    0                    0       6.049332394287      0.5249283104136                    0                    0       1.644927518419                    0                   44    -0.05991015779585    -0.05991015779585
               MQEAE37         2389.8065079           48.5050151            5.6463304       50.22559768621                    0                    0       41.92791332552       5.772643382657                    0                    0       9.609329119263                    0                   36      0.0354722616344      0.0354722616344
               MQD3E31          2426.265252            7.4403317            0.2028379       7.975370262739                    0                    0       6.296549823286      0.0369977328408                    0                    0       1.065752663189                    0                   45     0.07191057930107     0.07191057930107
               MQEAE39         2465.4769137           48.5050151            5.6463304       53.33293985943                    0                    0       43.52052155033       6.256887006969                    0                    0       9.831987517433                    0                   45     0.09953454811793     0.09953454811793
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.973812753732                    0                    0       6.477599439988      0.2886893454672                    0                    0      0.9796308205073                    0                   45     0.07170124602531     0.07170124602531
               MQEAE41         2541.1473195           48.5050151            5.6463304       45.31570499338                    0                    0       41.58789994532       5.356770980576                    0                    0       9.828705732618                    0                   45    -0.06575217222483    -0.06575217222483
              MQTAOTE1         2616.1355465           48.1181067            4.8487187       45.27779704674                    0                    0       43.43945038147       4.534447431296                    0                    0       8.731156740542                    0                   45    -0.05902787636613    -0.05902787636613
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       44.31334386252                    0                    0       42.54024820613      -4.481286632578                    0                    0        8.63126687051                    0                   45    -0.07907133298486    -0.07907133298486
               MQEAE44         2735.3901425           48.5050151           -5.6463304       56.51226654163                    0                    0       36.90743944182      -6.540839612623                    0                    0       8.609275895709                    0                   44       0.165080897823       0.165080897823
               MQEAE45         2784.0341494           48.5050151            5.6463304       43.02500193046                    0                    0       48.39470151974       5.091498796994                    0                    0       11.68039762195                    0                   44     -0.1129782798385     -0.1129782798385
               MQD3E40           2850.27221            7.4403317           -0.2028379       6.023892517869                    0                    0       5.558600301453      -0.287106610015                    0                    0       1.262043817131                    0                   45     -0.1903731230331     -0.1903731230331
               MQLA2RE         2920.9780873           78.5903189           -3.1552007        86.6448266608                    0                    0       98.28120113904      -3.738168546573                    0                    0       8.183340287936                    0                   28      0.1024872767223      0.1024872767223
               MQLB8RE         2942.8131119           78.6738756            3.0596957         87.141112556                    0                    0       97.79837559817       3.135649133499                    0                    0       7.436661746662                    0                   28      0.1076245054845      0.1076245054845
               MQLB1RE         2960.9918734            6.3964764            0.1355252       6.623450170621                    0                    0       7.554207070535      0.4953481162196                    0                    0       0.826256591198                    0                   45      0.0354841879228      0.0354841879228
               MQLC7RE         2989.1433603            5.1390694            0.9907191       4.348354973597                    0                    0       9.056019214392        1.11421972674                    0                    0       3.979519249869                    0                   45     -0.1538633485671     -0.1538633485671
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       39.05223734559                    0                    0       62.40178409484      -3.243150205557                    0                    0       9.952935991731                    0                   36      0.1170084606524      0.1170084606524
                MQC2RE         3013.8146988          190.7130202          118.3642996       120.3041916902                    0                    0       509.4902294568        72.7646560588                    0                    0       630.3897720565                    0                   19     -0.3691873183907     -0.3691873183907
                MQC1RE         3015.7846995            2.9087304            5.2990527       2.458982986054                    0                    0       4.948002439905       4.294003769897                    0                    0       18.70699035551                    0                   41     -0.1546198348071     -0.1546198348071
