@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_59.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_59.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:16"
@ Model_directory %s "model/"
@ Q1 %le 0.5447712070796205
@ Q2 %le 0.6122371712571784
@ FILENAME %s "getphasex.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
           983.8943327           14.8183633              MQEAE16              MQD3E14         1023.1059944      0.6054734505478                  nan            0.6054169   5.655054782017e-05
          1023.1059944           15.4237802              MQD3E14              MQEAE18         1059.5647385      0.5446165429839                  nan            0.5427189    0.001897642983879
          1059.5647385           15.9664991              MQEAE18             MQTANFE1         1107.5016074      0.7168678899027                  nan            0.7003272      0.0165406899027
          1107.5016074           16.6668263             MQTANFE1              MQD3E16         1189.3444407      0.0991369554999                  nan            0.0980397    0.001097255499899
          1189.3444407            17.764866              MQD3E16              MQEAE20         1225.8031848      0.5438434828754                  nan            0.5427188    0.001124682875401
          1225.8031848           18.3075848              MQEAE20              MQD3E18         1265.0148465      0.5996157310926                  nan             0.605417   -0.005801268907399
          1265.0148465           18.9130018              MQD3E18              MQEAE22         1301.4735906      0.5430465255179                  nan            0.5427188   0.0003277255179406
          1301.4735906           19.4557206              MQEAE22              MQEAE23         1350.1175975      0.6843613767767                  nan            0.6800006     0.00436077677666
          1350.1175975           20.1357212              MQEAE23                MQI6E         1404.3012987      0.0082071085243                  nan            0.0077888   0.0004183085242999
          1404.3012987             21.14351                MQI6E                MQI5E         1418.7440064      0.1298414781075                  nan            0.1179528      0.0118886781075
          1418.7440064           21.2614628                MQI5E                MQI4E         1424.1361014      0.0148775463585                  nan            0.0140267   0.0008508463585013
          1424.1361014           21.2754895                MQI4E               MQX2RE         1494.6206604      0.3474556347365                  nan            0.3617457     -0.0142900652635
          1494.6206604           22.6372352               MQX2RE                MQM2E         1564.3492168      0.0539792747844                  nan            0.0578742   -0.003894925215601
          1564.3492168           23.6951094                MQM2E                MQM7E         1608.8759522      0.7399049794751                  nan             0.734562    0.005342979475064
          1608.8759522           24.4296714                MQM7E              MQEAE25         1634.7988225      0.4785142375786                  nan            0.4790364  -0.0005221624213624
          1634.7988225           24.9087078              MQEAE25              MQD3E21         1671.2575666      0.5445412385768                  nan            0.5427189    0.001822338576779
          1671.2575666           25.4514267              MQD3E21              MQEAE27         1710.4692283      0.6007241887322                  nan            0.6054169   -0.004692711267782
          1710.4692283           26.0568436              MQEAE27              MQD3E23         1746.9279724      0.5427636609236                  nan            0.5427189   4.476092359929e-05
          1746.9279724           26.5995625              MQD3E23              MQEAE29         1786.1396341      0.6075120704929                  nan            0.6054169    0.002095170492902
          1786.1396341           27.2049794              MQEAE29              MQEAE30          1813.166033      0.4665272118036                  nan            0.4681352   -0.001607988196402
           1813.166033           27.6731146              MQEAE30             MQTAFOE1         1861.1278611      0.7206579648362                  nan            0.6906639     0.02999406483617
          1861.1278611           28.3637785             MQTAFOE1             MQTAFOE2         1905.3942301      0.4722426674249                  nan            0.4749156   -0.002672932575073
          1905.3942301           28.8386941             MQTAFOE2              MQEAE32         1980.3824571      0.1602600951703                  nan            0.1587991      0.0014609951703
          1980.3824571           29.9974932              MQEAE32              MQD3E29         2065.4852081      0.2023155868463                  nan            0.2227195     -0.0204039131537
          2065.4852081           31.2202127              MQD3E29              MQEAE35         2104.6968698      0.6213203119555                  nan            0.6054169      0.0159034119555
          2104.6968698           31.8256296              MQEAE35              MQR2ORE         2203.8099939      0.3442133880657                  nan            0.3400272    0.004186188065699
          2203.8099939           33.1656568              MQR2ORE              MQDROE5         2288.3421939      0.0575623961558                  nan            0.0722261     -0.0146637038442
          2288.3421939           34.2378829              MQDROE5              MQEAE37         2389.8065079      0.5955563360844                  nan            0.5955212   3.513608439976e-05
          2389.8065079           35.8334041              MQEAE37              MQD3E31          2426.265252      0.5215867362099                  nan            0.5427188     -0.0211320637901
           2426.265252           36.3761229              MQD3E31              MQEAE39         2465.4769137      0.6714470054275                  nan            0.6054169      0.0660301054275
          2465.4769137           36.9815398              MQEAE39              MQD3E33         2501.9356578      0.5456049544399                  nan            0.5427189    0.002886054439903
          2501.9356578           37.5242587              MQD3E33              MQEAE41         2541.1473195      0.5907231487352                  nan            0.6054169     -0.0146937512648
          2541.1473195           38.1296756              MQEAE41             MQTAOTE1         2616.1355465      0.1442171615499                  nan            0.1587991     -0.0145819384501
          2616.1355465           39.2884747             MQTAOTE1             MQTAOTE2         2660.4019155       0.476702536169                  nan            0.4749156    0.001786936169004
          2660.4019155           39.7633903             MQTAOTE2              MQEAE44         2735.3901425      0.1893889821676                  nan            0.1587991      0.0305898821676
          2735.3901425           40.9221894              MQEAE44              MQEAE45         2784.0341494      0.6705304654711                  nan            0.6800006     -0.0094701345289
          2784.0341494             41.60219              MQEAE45              MQD3E40           2850.27221      0.0570242687824                  nan            0.0735521     -0.0165278312176
            2850.27221           42.6757421              MQD3E40              MQLA2RE         2920.9780873      0.1209563959245                  nan            0.1278497   -0.006893304075499
          2920.9780873           43.8035918              MQLA2RE              MQLB8RE         2942.8131119      0.5000351448593                  nan            0.5017116    -0.00167645514067
          2942.8131119           44.3053034              MQLB8RE              MQLB1RE         2960.9918734       0.259774646593                  nan             0.234258     0.02551664659297
          2960.9918734           44.5395614              MQLB1RE              MQLC7RE         2989.1433603      0.5232021909174                  nan             0.528155   -0.004952809082605
          2989.1433603           45.0677164              MQLC7RE              MQLC3RE         3003.3799331      0.1833033014982                  nan            0.2217067     -0.0384033985018
          3003.3799331           45.2894231              MQLC3RE               MQC2RE         3013.8146988      0.0150109523718                  nan            0.0153077  -0.0002967476282011
          3013.8146988           45.3047308               MQC2RE               MQC1RE         3015.7846995      0.0250217083038                  nan            0.0210136    0.004008108303804
