@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_59.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_59.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:16"
@ Model_directory %s "model/"
@ Q1 %le 0.5447712070796205
@ Q2 %le 0.6122371712571784
@ RMSbetabeat %le 0.6848732953006944
@ RescalingFactor %le 1.620356689675905
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE32         1980.3824571                    1       12.42043107704                    0            7.6858431           27.7624294       0.616014133445       20.12552858434                    0
               MQD3E29         2065.4852081                    1       8.489655880948                    0           20.9498176           29.0338813     -0.5947623008924       13.75627069974                    0
               MQDROE5         2288.3421939                    1      0.4177934348863                    0           29.3993215           32.0959819      -0.985789010985      0.6769743871207                    0
               MQEAE37         2389.8065079                    1       24.76309082298                    0            7.6858431           33.3509534       2.221909490057       40.12503987207                    0
               MQD3E33         2501.9356578                    1       18.30065905698                    0           20.9498176           34.9378656     -0.1264525827196       29.65359532845                    0
               MQD3E40           2850.27221                    1       22.73623811107                    0           20.9498176           39.9097482     0.08527141119681       36.84081552133                    0
               MQLA2RE         2920.9780873                    1       11.22222875368                    0            4.4997139           41.0885679        1.49398717409       18.18401343409                    0
               MQLB1RE         2960.9918734                    1        264.182253413                    0          263.1461398           42.3540933    0.003937407608603       428.0694816114                    0
               MQLC7RE         2989.1433603                    1       174.5684581218                    0          263.1507975            42.854773     -0.3366219681634        282.863168924                    0
               MQLC3RE         3003.3799331                    1       65.99662639062                    0           25.6036831           43.3284036       1.577622373034       106.9380750681                    0
                MQC2RE         3013.8146988                    1       229.2420650207                    0          263.7467378           43.3540103      -0.130825022016       371.4539136113                    0
                MQC1RE         3015.7846995                    1       95.69791116923                    0           93.6284372           43.3550008     0.02210304936317       155.0647505511                    0
