@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_59.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_59.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:16"
@ Model_directory %s "model/"
@ Q1 %le 0.5447712070796205
@ Q2 %le 0.6122371712571784
@ RMSbetabeat %le 0.3113653786766101
@ RescalingFactor %le 1.2110007319990015
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
                MQC1LE            0.5300002                    1        1.47151187947                    0            2.9087358            0.2203223     -0.4941060375886       1.782001963183                    0
                MQC2LE            2.2500008                    1       214.2567551377                    0          142.9688048            0.2410243      0.4986259095989       259.4650873075                    0
               MQLC3LE           12.9355133                    1       44.59478738639                    0           26.9933253            0.2616968      0.6520672014569       54.00432016825                    0
               MQLC7LE           27.2720861                    1        12.8790305313                    0            9.3764221            0.4721468      0.3735549012134       15.59651540084                    0
               MQLB1LE           55.2235731                    1       14.39883407659                    0           12.5617527            0.9879476      0.1462440330156       17.43699860669                    0
               MQLB4LE           77.1787307                    1       43.89777925714                    0           35.3516866            1.3202075      0.2417449768052       53.16024281353                    0
               MQLA2LE           98.9121927                    1       51.23054155801                    0           36.8830728            1.8242478         0.3889987376       62.04022332745                    0
               MQLA5LE          119.0986538                    1       11.98105278038                    0           10.0415612            2.3120774      0.1931464183458       14.50906368716                    0
                MQD3E1          164.5639584                    1       9.269130354208                    0            7.4403317            3.0072166      0.2457953123525       11.22492364394                    0
                MQEAE4          230.8020191                    1       44.99203922059                    0           48.5050151            4.0807687    -0.07242500331486       54.48539243027                    0
                MQD3E4          270.0136808                    1       5.394618727585                    0            7.4403317            4.6861856     -0.2749491628734        6.53288722796                    0
                MQEAE6          306.4724249                    1       38.29684490033                    0           48.5050151            5.2289045     -0.2104559740601       46.37750720755                    0
              MQTATNE1          354.4092937                    1       42.10951007832                    0           45.9537751            5.9292318    -0.08365504277529       50.99464752897                    0
              MQTATNE2          397.7476034                    1       40.98582312196                    0           45.9537751            6.4015278     -0.1081075921886       49.63386180228                    0
                MQEAE8          472.7108711                    1       43.15520962917                    0           48.5050151            7.5699902     -0.1102938625996        52.2609904505                    0
                MQD3E8          511.9225329                    1       5.861031514622                    0            7.4403317            8.1754072     -0.2122620669423       7.097713454476                    0
               MQEAE10          548.3812769                    1       42.17249436042                    0           48.5050151             8.718126      -0.130553938114       51.07092154069                    0
               MQEAE11          597.0252838                    1       53.32109685942                    0           48.5050151            9.3981267      0.0992903877979       64.57188732775                    0
               MQR2NE1          696.7698054                    1        11.1215359721                    0           28.8232835           10.9206195      -0.614147500853       13.46818820316                    0
               MQFRNE3          753.3246054                    1       12.97563430721                    0           28.8233021           11.5379038     -0.5498213819431       15.71350264419                    0
               MQDRNE5          781.6020054                    1       3.269298610897                    0            8.5241331            11.856421     -0.6164655604806        3.95912301092                    0
               MQEAE13           881.197528                    1       51.88554970512                    0           48.5050151           13.2020923     0.06969453773288       62.83343867307                    0
               MQD3E12          947.4355886                    1       7.190027718207                    0            7.4403317           14.2756444    -0.03364150845496       8.707128829841                    0
               MQEAE16          983.8943327                    1       42.15684094839                    0           48.5050151           14.8183633     -0.1308766555071       51.05196524727                    0
               MQD3E14         1023.1059944                    1       5.841357646328                    0            7.4403317           15.4237802     -0.2149062861904       7.073888385571                    0
               MQEAE18         1059.5647385                    1       39.93295321561                    0           48.5050151           15.9664991     -0.1767252698864       48.35883557499                    0
              MQTANFE1         1107.5016074                    1       38.88303420506                    0           45.9537751           16.6668263     -0.1538663772357       47.08738288467                    0
               MQD3E16         1189.3444407                    1       6.329337399916                    0            7.4403317            17.764866     -0.1493205336643       7.664832224367                    0
               MQEAE20         1225.8031848                    1       40.29121344746                    0           48.5050151           18.3075848     -0.1693392247299         48.792688978                    0
               MQD3E18         1265.0148465                    1       6.007441911806                    0            7.4403317           18.9130018     -0.1925841274246       7.275016552639                    0
               MQEAE22         1301.4735906                    1       42.61994263716                    0           48.5050151           19.4557206     -0.1213291543299       51.61278173135                    0
               MQEAE23         1350.1175975                    1       54.58985079716                    0           48.5050151           20.1357212      0.1254475580434       66.10834927507                    0
                 MQI6E         1404.3012987                    1       11.02525586934                    0           12.5196316             21.14351     -0.1193625961536       13.35159292824                    0
                 MQI5E         1418.7440064                    1       60.57691234642                    0           36.6707357           21.2614628       0.651914290512       73.35868519375                    0
                 MQI4E         1424.1361014                    1       102.8882443595                    0          102.3414091           21.2754895    0.005343245362161       124.5977392335                    0
                MQX2RE         1494.6206604                    1       70.79171891753                    0            79.143814           22.6372352     -0.1055306114319       85.72882342859                    0
                 MQM2E         1564.3492168                    1       25.82474856606                    0           29.3408767           23.6951094      -0.119837187208       31.27378941718                    0
                 MQM7E         1608.8759522                    1        5.35806021808                    0            5.5669757           24.4296714    -0.03752764394501       6.488614846189                    0
               MQEAE25         1634.7988225                    1       80.78301265576                    0           48.5050151           24.9087078      0.6654569118104       97.82828745921                    0
               MQD3E21         1671.2575666                    1        8.45549370181                    0            7.4403317           25.4514267      0.1364404226507        10.2396090623                    0
               MQEAE27         1710.4692283                    1       49.80677747764                    0           48.5050151           26.0568436     0.02683768626722       60.31604398393                    0
               MQD3E23         1746.9279724                    1       6.242805222703                    0            7.4403317           26.5995625     -0.1609506841337       7.560041694421                    0
               MQEAE29         1786.1396341                    1       37.98856872267                    0           48.5050151           27.2049794     -0.2168115267183       46.00418453075                    0
               MQEAE30          1813.166033                    1       59.07758310733                    0           48.5050151           27.6731146      0.2179685540873       71.54299638771                    0
              MQTAFOE1         1861.1278611                    1       43.16057735784                    0           48.1181067           28.3637785     -0.1030283542341       52.26749077384                    0
              MQTAFOE2         1905.3942301                    1       36.10553030378                    0           48.1181067           28.8386941     -0.2496477359577       43.72382362708                    0
               MQEAE32         1980.3824571                    1       49.29440680267                    0           48.5050151           29.9974932     0.01627443473716       59.69556272149                    0
               MQD3E29         2065.4852081                    1       5.303307838938                    0            7.4403317           31.2202127      -0.287221584632        6.42230967497                    0
               MQEAE35         2104.6968698                    1        47.1961400603                    0           48.5050151           31.8256296    -0.02698432393015       57.15456016056                    0
               MQR2ORE         2203.8099939                    1       56.47465423941                    0           34.8057218           33.1656568      0.6225681100346       68.39084762332                    0
               MQDROE5         2288.3421939                    1       1.613207671411                    0            6.9657018           34.2378829     -0.7684070151537       1.953595670945                    0
               MQEAE37         2389.8065079                    1       36.02687039364                    0           48.5050151           35.8334041     -0.2572547329516       43.62856641833                    0
               MQD3E31          2426.265252                    1       10.02311006493                    0            7.4403317           36.3761229      0.3471321533861       12.13799362553                    0
               MQEAE39         2465.4769137                    1       42.38601387923                    0           48.5050151           36.9815398     -0.1261519289945       51.32949383426                    0
               MQD3E33         2501.9356578                    1       6.193169085208                    0            7.4403317           37.5242587      -0.167621910565       7.499932295581                    0
               MQEAE41         2541.1473195                    1       45.83293381698                    0           48.5050151           38.1296756    -0.05508876303847       55.50371640202                    0
              MQTAOTE1         2616.1355465                    1       39.61393020666                    0           48.1181067           39.2884747     -0.1767354760311       47.97249847762                    0
              MQTAOTE2         2660.4019155                    1       42.49360097005                    0           48.1181067           39.7633903     -0.1168895892977       51.45978188001                    0
               MQEAE44         2735.3901425                    1       32.61565004647                    0           48.5050151           40.9221894     -0.3275819009802       39.49757608089                    0
               MQEAE45         2784.0341494                    1       53.87934140688                    0           48.5050151             41.60219       0.110799394574       65.24792188336                    0
               MQD3E40           2850.27221                    1       11.11568799953                    0            7.4403317           42.6757421      0.4939774794622        13.4611063041                    0
               MQLA2RE         2920.9780873                    1       84.75214449854                    0           78.5903189           43.8035918     0.07840438472303       102.6349090262                    0
               MQLB8RE         2942.8131119                    1       82.22460645237                    0           78.6738756           44.3053034     0.04513227326468       99.57405860215                    0
               MQLB1RE         2960.9918734                    1       8.970443910589                    0            6.3964764           44.5395614      0.4024039720665       10.86321414208                    0
               MQLC7RE         2989.1433603                    1        7.23529031833                    0            5.1390694           45.0677164      0.4078989317268       8.761941871723                    0
               MQLC3RE         3003.3799331                    1       57.98265470801                    0           34.9614517           45.2894231      0.6584738873419       70.21703729465                    0
                MQC2RE         3013.8146988                    1       198.3693356847                    0          190.7130202           45.3047308     0.04014574084473       240.2254107203                    0
                MQC1RE         3015.7846995                    1       3.725164424546                    0            2.9087304           45.3257444      0.2806839796997       4.511176844941                    0
