@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.89 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_59.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_59.sdds/'"
@ RMS_BETABEAT %s "181.664 %"
@ Date %s "14. June 2019, 13:54:16"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQD3E23         1746.9279724           20.9498176            1.7084092       36.09186088624                    0                    0       24.51421399423       2.799243267164                    0                    0        4.93971582165                    0                   36      0.7227768554051      0.7227768554051
               MQEAE29         1786.1396341            7.6858431           -1.2526734       1.104854178713                    0                    0       10.78122922662     -0.5696980711965                    0                    0       4.288905849307                    0                   24     -0.8562481481423     -0.8562481481423
               MQEAE30          1813.166033            7.6858431            1.2526734       4.087879103784                    0                    0       16.96883020677       1.192814684512                    0                    0       7.056145332644                    0                   13     -0.4681287334913     -0.4681287334913
              MQTAFOE1         1861.1278611           13.8843623           -1.6545976       3.155973602525                    0                    0       19.54418902636     -0.6097488544397                    0                    0       4.948818012805                    0                   12     -0.7726958189124     -0.7726958189124
              MQTAFOE2         1905.3942301           13.8843623            1.6545976       19.45629613477                    0                    0       12.30892674103       2.250976506776                    0                    0       2.872257647444                    0                   33      0.4013100288204      0.4013100288204
               MQEAE32         1980.3824571            7.6858431            1.2526734      -16.79951993826                    0                    0       7.392038628884      -3.596538198531                    0                    0       2.492620613194                    0                   21      -3.185774510315      -3.185774510315
               MQD3E29         2065.4852081           20.9498176            1.7084092       9.878872442498                    0                    0       20.15501527377       1.477094946989                    0                    0       3.455462081598                    0                   23     -0.5284506704966     -0.5284506704966
               MQDROE5         2288.3421939           29.3993215           -2.5237427       9.677861777862                    0                    0       37.06188328166     -0.5854219429569                    0                    0       6.555756044611                    0                    9     -0.6708134309201     -0.6708134309201
               MQEAE37         2389.8065079            7.6858431           -1.2526734       8.217984024261                    0                    0       8.291035075794     -0.8020665729513                    0                    0       2.785038244708                    0                   14     0.06923650630615     0.06923650630615
               MQD3E33         2501.9356578           20.9498176            1.7084092       34.71889894041                    0                    0       18.12975796733         3.1232762533                    0                    0       2.854547498876                    0                   27      0.6572411084101      0.6572411084101
               MQD3E40           2850.27221           20.9498176           -1.7084092      -1.263102778545                    0                    0       20.11617541232      -1.404069915542                    0                    0       3.194924032979                    0                   21      -1.060291827006      -1.060291827006
               MQLA2RE         2920.9780873            4.4997139            1.4176538       3.873527587935                    0                    0       7.673888380339       1.034339327181                    0                    0       4.265597774519                    0                   29     -0.1391613613623     -0.1391613613623
               MQLB1RE         2960.9918734          263.1461398             28.21658       118.4844115869                    0                    0        608.803225093       31.68181102876                    0                    0       674.4242689017                    0                    5     -0.5497391233749     -0.5497391233749
               MQLC7RE         2989.1433603          263.1507975          -28.2212238       307.8374383412                    0                    0       627.0629886508      -29.87106354679                    0                    0        1060.92210649                    0                    3      0.1698138149903      0.1698138149903
               MQLC3RE         3003.3799331           25.6036831           -7.2885555       60.99648142051                    0                    0        38.0254305283      -18.02092950477                    0                    0       20.16731806003                    0                   15       1.382332306734       1.382332306734
                MQC2RE         3013.8146988          263.7467378         -135.9911137       1138.163845928                    0                    0       882.7942107714      -586.5160656187                    0                    0       29823.47781192                    0                    1       3.315366534661       3.315366534661
