@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.41 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_59.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_59.sdds/'"
@ RMS_BETABEAT %s "14.364 %"
@ Date %s "14. June 2019, 13:54:16"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQC1LE            0.5300002            2.9087358           -5.2990847       3.543559275017                    0                    0       3.788119521761      -6.481915733672                    0                    0       13.96462782787                    0                   45      0.2182472107012      0.2182472107012
                MQC2LE            2.2500008          142.9688048         -106.7116067       191.2289850253                    0                    0       202.5031522066      -143.4491085954                    0                    0       300.9923109849                    0                   36      0.3375574153595      0.3375574153595
               MQLC3LE           12.9355133           26.9933253            1.1608736       37.10947283923                    0                    0       43.27172062008       1.488430695577                    0                    0       4.751542009183                    0                   36      0.3747647770997      0.3747647770997
               MQLC7LE           27.2720861            9.3764221           -1.0647787       9.842816715414                    0                    0       14.56649537724      -1.009590071653                    0                    0       4.317307344434                    0                   45     0.04974121369965     0.04974121369965
               MQLB1LE           55.2235731           12.5617527           -1.9840866       14.57921533786                    0                    0       15.78700889316       -2.21212875792                    0                    0       5.534726998737                    0                   36      0.1606035945813      0.1606035945813
               MQLB4LE           77.1787307           35.3516866            4.2598365       37.94761261464                    0                    0       32.36839707869       4.546627847736                    0                    0        7.79757852033                    0                   28     0.07343146153144     0.07343146153144
               MQLA2LE           98.9121927           36.8830728           -6.1504106       36.55223231769                    0                    0       32.61916408879      -6.329683456989                    0                    0       10.61847429152                    0                   36   -0.008969981544304   -0.008969981544304
               MQLA5LE          119.0986538           10.0415612           -3.1555304       8.966490589416                    0                    0       9.448682026715      -2.992642602266                    0                    0       5.670181651018                    0                   36     -0.1070620981311     -0.1070620981311
                MQD3E1          164.5639584            7.4403317            0.2028379       10.12457743403                    0                    0       7.212780155293      0.3363578662377                    0                    0      0.9999020524552                    0                   36      0.3607696326269      0.3607696326269
                MQEAE4          230.8020191           48.5050151           -5.6463304       58.17977435543                    0                    0       44.01186006863      -6.543776328773                    0                    0       10.29598260831                    0                   36      0.1994589473991      0.1994589473991
