@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.93 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_44.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_44.sdds/'"
@ RMS_BETABEAT %s "271.307 %"
@ Date %s "14. June 2019, 13:56:58"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQC2LE            2.2500008          291.1407337             168.5324      -15.22328497921                    0                    0       1184.983276751      -7.743462358967                    0                    0        1374.63944764                    0                    2      -1.052288406317      -1.052288406317
               MQLC3LE           12.9355133            7.6774363            3.9602896       1.497796340657                    0                    0        8.31737250264      0.3138662248013                    0                    0       9.845807925907                    0                   18     -0.8049093105914     -0.8049093105914
               MQLC7LE           27.2720861          227.9670433            2.7768696       221.7265495523                    0                    0       625.1908118768       5.951004370974                    0                    0       22.33042341149                    0                    8    -0.02737454351876    -0.02737454351876
               MQLB1LE           55.2235731          227.9626232           -2.7726728       621.7106224684                    0                    0       705.5335250305      -8.641935461137                    0                    0        18.3453349044                    0                    5       1.727248062604       1.727248062604
               MQLB4LE           77.1787307           18.1118897           -5.8434664      -6.273259974927                    0                    0       24.85895000238       2.877926098423                    0                    0       17.05998920973                    0                   10      -1.346361427705      -1.346361427705
               MQLA2LE           98.9121927           17.1404258            6.7980612       31.27155186193                    0                    0       21.72500488994       8.966200835251                    0                    0        16.4125827782                    0                   17      0.8244326148496      0.8244326148496
               MQLA5LE          119.0986538          234.1217208           14.3138633       49.11782375796                    0                    0       289.6816893725       5.617861009991                    0                    0       34.22288787068                    0                   16     -0.7902039008165     -0.7902039008165
                MQD3E1          164.5639584           20.9498176            1.7084092      0.1415685014046                    0                    0       20.27499483057     -0.1704758142558                    0                    0       3.044853546036                    0                   20     -0.9932424947984     -0.9932424947984
                MQEAE4          230.8020191            7.6858431            1.2526734      -1.987588966464                    0                    0       7.535317375719    -0.09201360135757                    0                    0       2.745256615152                    0                   11      -1.258603895578      -1.258603895578
                MQD3E4          270.0136808           20.9498176           -1.7084092       9.948498125988                    0                    0       18.24002077736     -0.5126809286676                    0                    0          3.456980252                    0                   14     -0.5251272199149     -0.5251272199149
                MQEAE6          306.4724249            7.6858431            1.2526734      -14.55311656782                    0                    0       6.528246013745      -2.868586432123                    0                    0        2.23090328778                    0                   23      -2.893496442546      -2.893496442546
              MQTATNE1          354.4092937           14.5078121           -1.2253565      -1.297412854186                    0                    0        12.8676516257     -0.5751923103568                    0                    0       2.147682573694                    0                   27      -1.089428567536      -1.089428567536
              MQTATNE2          397.7476034           14.5078121            1.2253565      -1.063792741443                    0                    0       18.13204792787      0.1932012182859                    0                    0       3.763091260383                    0                   11      -1.073325511394      -1.073325511394
                MQEAE8          472.7108711            7.6858431            1.2526734       7.310750098551                    0                    0        6.92505885148       4.092911242586                    0                    0       2.949253420276                    0                   16    -0.04880310417066    -0.04880310417066
                MQD3E8          511.9225329           20.9498176           -1.7084092       28.54453791809                    0                    0       18.70170286281      -1.311940415934                    0                    0       3.472249512562                    0                   22      0.3625196392206      0.3625196392206
               MQEAE10          548.3812769            7.6858431            1.2526734      -20.01650895607                    0                    0       6.459736494695     -0.9786519277461                    0                    0        2.06613553867                    0                   21      -3.604334839476      -3.604334839476
               MQEAE11          597.0252838            7.6858431           -1.2526734       2.503856837097                    0                    0       10.71495523455     -0.9114360152029                    0                    0       3.061840571968                    0                   18     -0.6742248307024     -0.6742248307024
               MQR2NE1          696.7698054            9.2517301           -0.6740765      -18.83474959459                    0                    0       13.86677037342        2.20392953006                    0                    0       3.423278003411                    0                    7      -3.035808372165      -3.035808372165
               MQFRNE3          753.3246054            9.2517568           -0.6740695      -16.17928183541                    0                    0        8.88049277834       2.118908830542                    0                    0       2.012255496005                    0                   25      -2.748779414026      -2.748779414026
               MQDRNE5          781.6020054           30.1970047            1.9356985        51.9900381092                    0                    0        53.5447377426       3.187255132271                    0                    0        9.03912212457                    0                   14      0.7216952020809      0.7216952020809
               MQEAE13           881.197528            7.6858431           -1.2526734      -1.166936761512                    0                    0       8.425539486998     -0.1585415494887                    0                    0       3.264224867371                    0                   22      -1.151829375949      -1.151829375949
               MQD3E12          947.4355886           20.9498176           -1.7084092      -2.374952273784                    0                    0       20.72863910015      0.2569362356764                    0                    0       3.945680442586                    0                   16      -1.113363864026      -1.113363864026
               MQEAE16          983.8943327            7.6858431            1.2526734        3.91628022885                    0                    0       5.880347270465       2.140947586295                    0                    0        2.13002380513                    0                   25     -0.4904553504546     -0.4904553504546
               MQD3E14         1023.1059944           20.9498176           -1.7084092       3.674336986089                    0                    0       18.37988669316     -0.6574971680127                    0                    0       3.100173150982                    0                   30     -0.8246124593424     -0.8246124593424
               MQEAE18         1059.5647385            7.6858431            1.2526734      -9.973570036136                    0                    0       7.185489199651     -0.6609836953694                    0                    0       2.495898661106                    0                   28      -2.297654649772      -2.297654649772
              MQTANFE1         1107.5016074           14.5078121           -1.2253565      -12.11145547401                    0                    0       14.62008869114      0.6935532361549                    0                    0       2.483611166188                    0                   24      -1.834823017456      -1.834823017456
               MQD3E16         1189.3444407           20.9498176           -1.7084092       88.68221576078                    0                    0       19.99488910326      -7.187755189417                    0                    0       3.302514195678                    0                   31       3.233078180155       3.233078180155
               MQEAE20         1225.8031848            7.6858431            1.2526734      -3.401676272808                    0                    0       6.482970171173     -0.1929172751396                    0                    0       2.642007426571                    0                   21      -1.442589866661      -1.442589866661
               MQEAE22         1301.4735906            7.6858431            1.2526734       6.782494174594                    0                    0       8.372037375142        -1.3967821187                    0                    0        2.42036361894                    0                   19     -0.1175341356378     -0.1175341356378
