@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_44.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_44.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:56:58"
@ Model_directory %s "model/"
@ Q1 %le 0.5436251353721478
@ Q2 %le 0.6107033358460618
@ RMSbetabeat %le 2.11875799125121
@ RescalingFactor %le -0.8902561240503228
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE18         1059.5647385                    1      0.6722749017143                    0            7.6858431           15.4519265     -0.9125307538851     -0.5984968482964                   -0
              MQTANFE1         1107.5016074                    1       4.750200432821                    0           14.5078121           16.1739407     -0.6725763747091      -4.228895025785                   -0
               MQD3E16         1189.3444407                    1       10.72125897446                    0           20.9498176           17.1895078     -0.4882409394125      -9.544666459539                   -0
               MQEAE20         1225.8031848                    1      0.8117582064586                    0            7.6858431           17.6531557     -0.8943826726753     -0.7226727145479                   -0
               MQEAE22         1301.4735906                    1       4.908670505681                    0            7.6858431           18.7764199     -0.3613361030384      -4.369973978628                   -0
               MQEAE23         1350.1175975                    1       52.53379928598                    0            7.6858431           19.5842239       5.835138136763      -46.76853653398                   -0
                 MQI6E         1404.3012987                    1        20.6794042761                    0           27.8083512           20.2018289     -0.2563599284485      -18.40996629851                   -0
                 MQI5E         1418.7440064                    1      0.3630576924487                    0           69.7334913           20.2546404     -0.9947936395313      -0.323214334086                   -0
                 MQI4E         1424.1361014                    1       8.510616235983                    0           30.1163345           20.2734103     -0.7174086296597      -7.576628223526                   -0
                MQX2RE         1494.6206604                    1       4.589761495397                    0           22.2827608           21.2341795     -0.7940218657557      -4.086063279207                   -0
                 MQM2E         1564.3492168                    1      0.9875132693529                    0           28.5508884           22.0286912     -0.9654121701743     -0.8791397356224                   -0
                 MQM7E         1608.8759522                    1       12.11889426122                    0           35.6097046           22.6624348     -0.6596743950182      -10.78891983277                   -0
               MQD3E21         1671.2575666                    1       11.61840473127                    0           20.9498176           23.4501631     -0.4454173800889      -10.34335596371                   -0
               MQEAE27         1710.4692283                    1       1.549534233188                    0            7.6858431           24.1097794     -0.7983911181861      -1.379482340521                   -0
               MQD3E23         1746.9279724                    1       1.306174603324                    0           20.9498176           24.5734273      -0.937652220737      -1.162829939688                   -0
               MQEAE29         1786.1396341                    1       12.74770345937                    0            7.6858431           25.2330437      0.6585953282567      -11.34872107229                   -0
               MQEAE30          1813.166033                    1       1.458649852038                    0            7.6858431           25.5485039     -0.8102160253521      -1.298571963622                   -0
              MQTAFOE1         1861.1278611                    1       9.346580907622                    0           13.8843623           26.2818318     -0.3268267778044      -8.320850891943                   -0
              MQTAFOE2         1905.3942301                    1       5.783619159295                    0           13.8843623           26.7136413     -0.5834436588207      -5.148902375737                   -0
               MQEAE32         1980.3824571                    1       1.640744243521                    0            7.6858431           27.7624294     -0.7865238436209      -1.460682610795                   -0
               MQD3E29         2065.4852081                    1       1.617968171769                    0           20.9498176           29.0338813      -0.922769343263      -1.440406073436                   -0
               MQEAE35         2104.6968698                    1       21.85784164253                    0            7.6858431           29.6934976        1.84390942648      -19.45907738079                   -0
               MQR2ORE         2203.8099939                    1       11.58683267473                    0            4.7479218           30.8555494       1.440400908609      -10.31524874702                   -0
               MQDROE5         2288.3421939                    1       6.468836127608                    0           29.3993215           32.0959819      -0.779966482301      -5.758920978081                   -0
               MQEAE37         2389.8065079                    1       4.738017300317                    0            7.6858431           33.3509534     -0.3835396795549      -4.218048917463                   -0
               MQEAE39         2465.4769137                    1       6.610308755888                    0            7.6858431           34.4742177     -0.1399370674261      -5.884867851793                   -0
               MQD3E33         2501.9356578                    1       8.999153036838                    0           20.9498176           34.9378656     -0.5704424158405      -8.011551102311                   -0
               MQEAE41         2541.1473195                    1       7.395769254876                    0            7.6858431           35.5974819     -0.0377413175562      -6.584128871216                   -0
              MQTAOTE1         2616.1355465                    1       4.280338702666                    0           13.8843623             36.64627     -0.6917151389325      -3.810597743058                   -0
              MQTAOTE2         2660.4019155                    1       10.40303306944                    0           13.8843623           37.0780795      -0.250737423537       -9.26136389877                   -0
               MQEAE44         2735.3901425                    1       3.495111275543                    0            7.6858431           38.1268676     -0.5452533664729      -3.111544217289                   -0
               MQEAE45         2784.0341494                    1       3.800956452045                    0            7.6858431           38.9346716      -0.505460051345      -3.383824758681                   -0
               MQD3E40           2850.27221                    1       26.62358437593                    0           20.9498176           39.9097482      0.2708265477178      -23.70180903484                   -0
               MQLA2RE         2920.9780873                    1       6.946458453676                    0            4.4997139           41.0885679      0.5437555826996      -6.184127178846                   -0
               MQLB8RE         2942.8131119                    1       35.91951613252                    0            2.4274661           41.6299859       13.79712368899       -31.9775692099                   -0
               MQLB1RE         2960.9918734                    1        9.76057392518                    0          263.1461398           42.3540933     -0.9629081622379      -8.689410711138                   -0
               MQLC7RE         2989.1433603                    1       24.97900378449                    0          263.1507975            42.854773     -0.9050772255992      -22.23771109182                   -0
               MQLC3RE         3003.3799331                    1       24.69119582536                    0           25.6036831           43.3284036    -0.03563890675711      -21.98148829365                   -0
                MQC2RE         3013.8146988                    1       2.442178177174                    0          263.7467378           43.3540103     -0.9907404421471      -2.174164078251                   -0
                MQC1RE         3015.7846995                    1       2.899829446897                    0           93.6284372           43.3550008     -0.9690283258632      -2.581590923802                   -0
