@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_44.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_44.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:56:58"
@ Model_directory %s "model/"
@ Q1 %le 0.5436251353721478
@ Q2 %le 0.6107033358460618
@ FILENAME %s "getphasey.out"
*                    S               MUYMDL                 NAME                NAME2                   S2               PHASEY               STDPHY               PHYMDL          DELTAPHASEY
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
          1225.8031848           17.6531557              MQEAE20              MQEAE22         1301.4735906      0.2339314774666                  nan            0.1232642      0.1106672774666
          1301.4735906           18.7764199              MQEAE22              MQEAE23         1350.1175975      0.5335705415387                  nan             0.807804     -0.2742334584613
          1350.1175975           19.5842239              MQEAE23                MQI6E         1404.3012987      0.2192566091196                  nan             0.617605     -0.3983483908804
          1404.3012987           20.2018289                MQI6E                MQI5E         1418.7440064      0.4046203033073                  nan            0.0528115      0.3518088033073
          1418.7440064           20.2546404                MQI5E                MQI4E         1424.1361014      0.8431698109223                  nan            0.0187699     -0.1756000890777
          1424.1361014           20.2734103                MQI4E               MQX2RE         1494.6206604      0.9078575251962                  nan            0.9607692     -0.0529116748038
          1494.6206604           21.2341795               MQX2RE                MQM2E         1564.3492168      0.9681477996508                  nan            0.7945117      0.1736360996508
          1564.3492168           22.0286912                MQM2E                MQM7E         1608.8759522      0.3043406135083                  nan            0.6337436     -0.3294029864917
          1608.8759522           22.6624348                MQM7E              MQD3E21         1671.2575666       0.714240554983                  nan            0.7877283      -0.073487745017
          1671.2575666           23.4501631              MQD3E21              MQEAE27         1710.4692283      0.7538809899315                  nan            0.6596163     0.09426468993146
          1710.4692283           24.1097794              MQEAE27              MQD3E23         1746.9279724      0.1812051594103                  nan            0.4636479     -0.2824427405897
          1746.9279724           24.5734273              MQD3E23              MQEAE29         1786.1396341      0.1116889203556                  nan            0.6596164      0.4520725203556
          1786.1396341           25.2330437              MQEAE29              MQEAE30          1813.166033       0.961898376523                  nan            0.3154602      -0.353561823477
           1813.166033           25.5485039              MQEAE30             MQTAFOE1         1861.1278611       0.010668531364                  nan            0.7333279       0.277340631364
          1861.1278611           26.2818318             MQTAFOE1             MQTAFOE2         1905.3942301      0.9847407498811                  nan            0.4318095     -0.4470687501189
          1905.3942301           26.7136413             MQTAFOE2              MQEAE32         1980.3824571      0.8064255755413                  nan            0.0487881     -0.2423625244587
          1980.3824571           27.7624294              MQEAE32              MQD3E29         2065.4852081      0.9304783494669                  nan            0.2714519     -0.3409735505332
          2065.4852081           29.0338813              MQD3E29              MQEAE35         2104.6968698      0.8898646780285                  nan            0.6596163      0.2302483780285
          2104.6968698           29.6934976              MQEAE35              MQR2ORE         2203.8099939      0.3104043334244                  nan            0.1620518      0.1483525334244
          2203.8099939           30.8555494              MQR2ORE              MQDROE5         2288.3421939      0.6855055071363                  nan            0.2404325      0.4450730071363
          2288.3421939           32.0959819              MQDROE5              MQEAE37         2389.8065079       0.671100897919                  nan            0.2549715       0.416129397919
          2389.8065079           33.3509534              MQEAE37              MQEAE39         2465.4769137      0.9088280022721                  nan            0.1232643     -0.2144362977279
          2465.4769137           34.4742177              MQEAE39              MQD3E33         2501.9356578      0.3452100102233                  nan            0.4636479     -0.1184378897767
          2501.9356578           34.9378656              MQD3E33              MQEAE41         2541.1473195      0.4672147717601                  nan            0.6596163     -0.1924015282399
          2541.1473195           35.5974819              MQEAE41             MQTAOTE1         2616.1355465      0.8028619791749                  nan            0.0487881     -0.2459261208251
          2616.1355465             36.64627             MQTAOTE1             MQTAOTE2         2660.4019155      0.1593203476249                  nan            0.4318095     -0.2724891523751
          2660.4019155           37.0780795             MQTAOTE2              MQEAE44         2735.3901425      0.0572933516414                  nan            0.0487881    0.008505251641404
          2735.3901425           38.1268676              MQEAE44              MQEAE45         2784.0341494      0.8104691944808                  nan             0.807804    0.002665194480766
          2784.0341494           38.9346716              MQEAE45              MQD3E40           2850.27221      0.6477030679595                  nan            0.9750766     -0.3273735320405
            2850.27221           39.9097482              MQD3E40              MQLA2RE         2920.9780873      0.3190841472358                  nan            0.1788197      0.1402644472358
          2920.9780873           41.0885679              MQLA2RE              MQLB8RE         2942.8131119      0.1356479615108                  nan             0.541418     -0.4057700384892
          2942.8131119           41.6299859              MQLB8RE              MQLB1RE         2960.9918734      0.8658459963281                  nan            0.7241074      0.1417385963281
          2960.9918734           42.3540933              MQLB1RE              MQLC7RE         2989.1433603      0.8027285263055                  nan            0.5006797      0.3020488263055
          2989.1433603            42.854773              MQLC7RE              MQLC3RE         3003.3799331      0.7792078595607                  nan            0.4736306      0.3055772595607
          3003.3799331           43.3284036              MQLC3RE               MQC2RE         3013.8146988      0.0725579396391                  nan            0.0256067      0.0469512396391
          3013.8146988           43.3540103               MQC2RE               MQC1RE         3015.7846995      0.5753135145556                  nan   0.0009905000000003     -0.4256769854444
