@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_44.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_44.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:56:58"
@ Model_directory %s "model/"
@ Q1 %le 0.5436251353721478
@ Q2 %le 0.6107033358460618
@ RMSbetabeat %le 0.30227607647384064
@ RescalingFactor %le 1.1348858454917217
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
              MQTAFOE2         1905.3942301                    1       43.48429266232                    0           48.1181067           28.8386941    -0.09630083882091       49.34970824368                    0
               MQEAE32         1980.3824571                    1       43.82815381351                    0           48.5050151           29.9974932    -0.09642015937618       49.73995139699                    0
               MQD3E29         2065.4852081                    1       6.084505437808                    0            7.4403317           31.2202127     -0.1822265883915       6.905219098185                    0
               MQEAE35         2104.6968698                    1       60.44962292656                    0           48.5050151           31.8256296      0.2462551099497       68.60342142466                    0
               MQR2ORE         2203.8099939                    1       41.78252753239                    0           34.8057218           33.1656568      0.2004499654534       47.41839908538                    0
               MQDROE5         2288.3421939                    1       1.305246716042                    0            6.9657018           34.2378829      -0.812618060101       1.481306022911                    0
               MQEAE37         2389.8065079                    1       49.59230539569                    0           48.5050151           35.8334041     0.02241603870141       56.28160543888                    0
               MQD3E31          2426.265252                    1       9.077857735722                    0            7.4403317           36.3761229      0.2200877731999       10.30233225166                    0
               MQEAE39         2465.4769137                    1       44.64359906065                    0           48.5050151           36.9815398    -0.07960859369667       50.66538866574                    0
               MQD3E33         2501.9356578                    1       6.190748593778                    0            7.4403317           37.5242587     -0.1679472309308       7.025792952077                    0
               MQEAE41         2541.1473195                    1       40.24109366776                    0           48.5050151           38.1296756     -0.1703725154028       45.66904761065                    0
              MQTAOTE1         2616.1355465                    1       40.18972202205                    0           48.1181067           39.2884747      -0.164769256766       45.61074665707                    0
              MQTAOTE2         2660.4019155                    1       40.59193055561                    0           48.1181067           39.7633903     -0.1564104795584       46.06720742874                    0
               MQEAE44         2735.3901425                    1       41.03809759838                    0           48.5050151           40.9221894       -0.15394114374       46.57355609031                    0
               MQEAE45         2784.0341494                    1        39.8864907548                    0           48.5050151             41.60219     -0.1776831597193       45.26661378396                    0
               MQD3E40           2850.27221                    1       8.725437014616                    0            7.4403317           42.6757421      0.1727215084532       9.902374963618                    0
               MQLA2RE         2920.9780873                    1       99.44156604372                    0           78.5903189           43.8035918      0.2653157212691       112.8548257565                    0
               MQLB8RE         2942.8131119                    1       97.75920761497                    0           78.6738756           44.3053034      0.2425879222221       110.9455409887                    0
               MQLB1RE         2960.9918734                    1       8.595135744408                    0            6.3964764           44.5395614      0.3437297672837       9.754497896408                    0
               MQLC7RE         2989.1433603                    1       6.221902743419                    0            5.1390694           45.0677164      0.2107061141106       7.061149355532                    0
               MQLC3RE         3003.3799331                    1       58.27638065447                    0           34.9614517           45.2894231      0.6668753103999       66.13703953124                    0
                MQC2RE         3013.8146988                    1       216.8773044033                    0          190.7130202           45.3047308      0.1371919136713       246.1309829757                    0
                MQC1RE         3015.7846995                    1        3.71556305719                    0            2.9087304           45.3257444      0.2773831006098       4.216739921637                    0
