@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.87 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_28.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_28.sdds/'"
@ RMS_BETABEAT %s "113.881 %"
@ Date %s "14. June 2019, 13:55:13"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQEAE18         1059.5647385            7.6858431            1.2526734        26.1674862888                    0                    0       7.739882591185       4.884765817284                    0                    0       2.528328935661                    0                   40       2.404634462132       2.404634462132
              MQTANFE1         1107.5016074           14.5078121           -1.2253565       7.527502310119                    0                    0       17.53158169465      -1.036028654513                    0                    0       2.453848038662                    0                   41     -0.4811414527406     -0.4811414527406
               MQD3E16         1189.3444407           20.9498176           -1.7084092        22.0051475516                    0                    0       20.60110929949      -2.147603330286                    0                    0       3.208905708369                    0                   42     0.05037418328639     0.05037418328639
               MQD3E18         1265.0148465           20.9498176           -1.7084092       49.43799177104                    0                    0       18.71050859973      -5.501705262371                    0                    0       3.717710661887                    0                   27       1.359829222143       1.359829222143
                 MQI6E         1404.3012987           27.8083512            1.2057705       39.84937576959                    0                    0       30.63374066427       1.144951224316                    0                    0       3.022903024749                    0                   34      0.4330003056633      0.4330003056633
                 MQI5E         1418.7440064           69.7334913            4.4926479       95.64586079029                    0                    0       66.96841658561       6.065542841416                    0                    0       8.581143209797                    0                   35      0.3715914549411      0.3715914549411
                 MQI4E         1424.1361014           30.1163345            2.8546183       50.56998613354                    0                    0       28.62671984522       4.771814213852                    0                    0       5.060141470508                    0                   44      0.6791547501751      0.6791547501751
                 MQM2E         1564.3492168           28.5508884            1.3770404       28.06166524257                    0                    0       29.81725377222       1.339175572734                    0                    0       3.449410079251                    0                   43    -0.01713512905702    -0.01713512905702
                 MQM7E         1608.8759522           35.6097046            -3.009263       31.83411885533                    0                    0       28.23550851781      -2.844325351764                    0                    0       4.891100283241                    0                   42     -0.1060268762991     -0.1060268762991
               MQD3E21         1671.2575666           20.9498176            1.7084092       21.02450961319                    0                    0       19.70724305145       2.430800835449                    0                    0       3.337297175643                    0                   39    0.003565282266945    0.003565282266945
               MQEAE27         1710.4692283            7.6858431           -1.2526734       6.020637603159                    0                    0       6.413516793099      -1.168607105819                    0                    0       2.116800828868                    0                   39     -0.2166587939899     -0.2166587939899
               MQD3E23         1746.9279724           20.9498176            1.7084092       14.72291911236                    0                    0       17.87159501361       1.227663903147                    0                    0       3.326238744988                    0                   41     -0.2972292459312     -0.2972292459312
               MQEAE29         1786.1396341            7.6858431           -1.2526734       8.983886799153                    0                    0        7.18979452101      -1.977598793249                    0                    0       2.633686622329                    0                   42      0.1688876135336      0.1688876135336
               MQD3E29         2065.4852081           20.9498176            1.7084092        20.3598736424                    0                    0       16.84249467128       2.262678458099                    0                    0       3.289513624687                    0                   43    -0.02815986128675    -0.02815986128675
               MQEAE35         2104.6968698            7.6858431           -1.2526734       6.201611581239                    0                    0       7.803556369773      -1.583213669196                    0                    0       2.851649328093                    0                   40     -0.1931123885109     -0.1931123885109
               MQEAE37         2389.8065079            7.6858431           -1.2526734       14.33819298339                    0                    0       6.716269003453       -2.67147407845                    0                    0       2.327662176149                    0                   34      0.8655328760726      0.8655328760726
               MQEAE39         2465.4769137            7.6858431           -1.2526734       8.898278316354                    0                    0        6.84386444903     -0.8712030725943                    0                    0         2.4816173684                    0                   25      0.1577491500385      0.1577491500385
               MQD3E33         2501.9356578           20.9498176            1.7084092       24.74812355079                    0                    0       20.02703687671       2.262256506716                    0                    0       3.190300163309                    0                   23      0.1813049651942      0.1813049651942
              MQTAOTE1         2616.1355465           13.8843623           -1.6545976        11.6498725636                    0                    0       14.01249051042      -1.580917948703                    0                    0       3.307908744449                    0                   35     -0.1609357122867     -0.1609357122867
               MQEAE45         2784.0341494            7.6858431           -1.2526734       6.310806490922                    0                    0       7.424933675997     -0.8424887691394                    0                    0        3.14200883588                    0                   18     -0.1789051104982     -0.1789051104982
               MQLB1RE         2960.9918734          263.1461398             28.21658       277.4102391016                    0                    0       336.1935155416       11.42386241273                    0                    0       1498.698267419                    0                    4     0.05420599866076     0.05420599866076
               MQLC7RE         2989.1433603          263.1507975          -28.2212238       272.4355539757                    0                    0       337.5695906335      -37.94903934308                    0                    0       1496.036111725                    0                    4     0.03528302617307     0.03528302617307
               MQLC3RE         3003.3799331           25.6036831           -7.2885555       25.51857530782                    0                    0       32.12165054853       -7.20513408661                    0                    0       17.45979804037                    0                    9   -0.003324044898049   -0.003324044898049
                MQC2RE         3013.8146988          263.7467378         -135.9911137       256.6561429483                    0                    0       536.6097741461      -145.2284810881                    0                    0       6039.539917156                    0                    3     -0.0268841044665     -0.0268841044665
                MQC1RE         3015.7846995           93.6284372          176.6381914       106.8679810893                    0                    0       257.7298163977       173.6713047476                    0                    0        1764.68939496                    0                    3      0.1414051572922      0.1414051572922
