@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_28.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_28.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:55:13"
@ Model_directory %s "model/"
@ Q1 %le 0.5443286235935375
@ Q2 %le 0.6102921245218453
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
          2616.1355465           39.2884747             MQTAOTE1               MQC1LE            0.5300002      0.0783929735793                  nan            0.0681524      0.0102405735793
          2660.4019155           39.7633903             MQTAOTE2               MQC1LE            0.5300002      0.5531594190855                  nan             0.543068      0.0100914190855
          2735.3901425           40.9221894              MQEAE44               MQC1LE            0.5300002      0.7335140156184                  nan            0.7018671      0.0316469156184
          2784.0341494             41.60219              MQEAE45               MQC1LE            0.5300002      0.4078505276063                  nan            0.3818677      0.0259828276063
            2850.27221           42.6757421              MQD3E40               MQC1LE            0.5300002      0.4707426651688                  nan            0.4554198      0.0153228651688
          2920.9780873           43.8035918              MQLA2RE               MQC1LE            0.5300002       0.595316066158                  nan            0.5832695       0.012046566158
          2942.8131119           44.3053034              MQLB8RE               MQC1LE            0.5300002      0.0963202520365                  nan            0.0849811      0.0113391520365
          2960.9918734           44.5395614              MQLB1RE               MQC1LE            0.5300002       0.333557545399                  nan            0.3192391     0.01431844539902
          2989.1433603           45.0677164              MQLC7RE               MQC1LE            0.5300002      0.8607910432909                  nan            0.8473941      0.0133969432909
          3003.3799331           45.2894231              MQLC3RE               MQC1LE            0.5300002      0.0650509773256                  nan            0.0691008   -0.004049822674401
          3013.8146988           45.3047308               MQC2RE               MQC1LE            0.5300002      0.0826600296353                  nan            0.0844085   -0.001748470364702
          3015.7846995           45.3257444               MQC1RE               MQC1LE            0.5300002      0.1061363473339                  nan            0.1054221   0.0007142473339016
