@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.41 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_28.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_28.sdds/'"
@ RMS_BETABEAT %s "7.544 %"
@ Date %s "14. June 2019, 13:55:13"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQEAE20         1225.8031848           48.5050151           -5.6463304       51.08353286632                    0                    0       37.79342723646      -5.982778768433                    0                    0        8.80231276493                    0                   35     0.05315981782503     0.05315981782503
               MQD3E18         1265.0148465            7.4403317           -0.2028379        7.99072866037                    0                    0       7.475018989256     -0.1930686009022                    0                    0       1.240138299221                    0                   35     0.07397478802858     0.07397478802858
               MQEAE22         1301.4735906           48.5050151           -5.6463304       50.27575347478                    0                    0       45.67843779167      -5.815460257287                    0                    0         10.673220567                    0                   35     0.03650629468172     0.03650629468172
               MQEAE23         1350.1175975           48.5050151            5.6463304       46.33358190987                    0                    0       46.83723536619       5.394638029816                    0                    0       11.33931096682                    0                   27    -0.04476718924128    -0.04476718924128
                 MQI6E         1404.3012987           12.5196316           -1.2996081       12.08541684575                    0                    0       11.65501090696      -1.246513369621                    0                    0       2.413079595384                    0                   27    -0.03468271017277    -0.03468271017277
                 MQI5E         1418.7440064           36.6707357           -4.5163713       35.73618183397                    0                    0       28.77946833496      -4.477836992148                    0                    0       6.914717967204                    0                   44    -0.02548500454631    -0.02548500454631
                 MQI4E         1424.1361014          102.3414091           -7.6626934        99.4102276994                    0                    0       75.49063354121      -7.526074777434                    0                    0       11.09364005129                    0                   43    -0.02864120619775    -0.02864120619775
                MQX2RE         1494.6206604            79.143814            6.9773227       76.75886035025                    0                    0       77.18547403987       6.801626040741                    0                    0       13.25859487207                    0                   27    -0.03013442907554    -0.03013442907554
                 MQM2E         1564.3492168           29.3408767           -0.5146595       28.89276390008                    0                    0       27.92182411362      -0.435986941589                    0                    0       1.490754508476                    0                   45    -0.01527264520767    -0.01527264520767
                 MQM7E         1608.8759522            5.5669757            0.5811089       5.791293657833                    0                    0       5.725418030598      0.5804952388549                    0                    0       1.473435748548                    0                   45     0.04029440218909     0.04029440218909
               MQEAE25         1634.7988225           48.5050151            5.6463304       49.86716737677                    0                    0       49.34075419519       5.787849093162                    0                    0       11.03155437121                    0                   45     0.02808271008593     0.02808271008593
               MQD3E21         1671.2575666            7.4403317            0.2028379       8.034381241111                    0                    0       7.457300301432      0.1961258715643                    0                    0       1.089433956543                    0                   45     0.07984180881497     0.07984180881497
               MQEAE27         1710.4692283           48.5050151            5.6463304       51.35373068688                    0                    0       36.38149964127       6.027773378393                    0                    0       8.361659575157                    0                   45     0.05873033089475     0.05873033089475
               MQD3E23         1746.9279724            7.4403317            0.2028379       7.802745828777                    0                    0       6.503147123372      0.2835703821484                    0                    0       0.983151853923                    0                   45     0.04870940482094     0.04870940482094
               MQEAE29         1786.1396341           48.5050151            5.6463304       45.92952914035                    0                    0       45.97970869548       5.405993655528                    0                    0       10.84122167232                    0                   45    -0.05309731281068    -0.05309731281068
               MQEAE30          1813.166033           48.5050151           -5.6463304       46.65778758606                    0                    0       43.77540018611      -5.340979319004                    0                    0       10.10590466135                    0                   45     -0.0380832272731     -0.0380832272731
              MQTAFOE1         1861.1278611           48.1181067            4.8487187       48.06989162607                    0                    0       43.26316550759       4.751846155127                    0                    0       8.558924445822                    0                   44   -0.001002015192114   -0.001002015192114
              MQTAFOE2         1905.3942301           48.1181067           -4.8487187       46.35301524004                    0                    0       44.28456726549       -4.73725339854                    0                    0       9.349827893173                    0                   44    -0.03668247944516    -0.03668247944516
               MQEAE32         1980.3824571           48.5050151           -5.6463304       52.08234798442                    0                    0       40.02104162258      -6.135586457745                    0                    0       9.268054436617                    0                   44     0.07375181467411     0.07375181467411
               MQD3E29         2065.4852081            7.4403317            0.2028379       7.654961615512                    0                    0       7.589374205322      0.3109713833033                    0                    0       1.837923550261                    0                   43     0.02884682083618     0.02884682083618
               MQEAE35         2104.6968698           48.5050151            5.6463304       45.31620245159                    0                    0       41.67778960532       5.291331518498                    0                    0       9.561290238849                    0                   33    -0.06574191641496    -0.06574191641496
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       40.92658785847                    0                    0       29.09145071744      -3.950607699423                    0                    0       5.471865873821                    0                   43       0.175858041205       0.175858041205
               MQDROE5         2288.3421939            6.9657018            0.6768551       7.929814807721                    0                    0       6.049332394287      0.8547035151323                    0                    0       1.644927518419                    0                   44       0.138408596205       0.138408596205
               MQEAE37         2389.8065079           48.5050151            5.6463304       46.94558588647                    0                    0       41.92791332552       5.589371948348                    0                    0       9.609329119263                    0                   35    -0.03214985523276    -0.03214985523276
               MQD3E31          2426.265252            7.4403317            0.2028379       7.278430243721                    0                    0       6.296549823286      0.4229110298203                    0                    0       1.065752663189                    0                   45    -0.02175997829228    -0.02175997829228
               MQEAE39         2465.4769137           48.5050151            5.6463304       44.12492943563                    0                    0       43.52052155033        4.99642382167                    0                    0       9.831987517433                    0                   45    -0.09030170705726    -0.09030170705726
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.352223712975                    0                    0       6.477599439988     0.02126782569628                    0                    0      0.9796308205073                    0                   45    -0.01184194342102    -0.01184194342102
               MQEAE41         2541.1473195           48.5050151            5.6463304       56.63951780318                    0                    0       41.58789994532       6.526341418704                    0                    0       9.828705732619                    0                   45      0.1677043638974      0.1677043638974
              MQTAOTE1         2616.1355465           48.1181067            4.8487187       50.54252592889                    0                    0       43.43945038147       5.223353287304                    0                    0       8.731156740542                    0                   45     0.05038475940056     0.05038475940056
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       51.66281148949                    0                    0       42.54024820613      -5.098899529545                    0                    0        8.63126687051                    0                   45     0.07366675525261     0.07366675525261
               MQEAE44         2735.3901425           48.5050151           -5.6463304       45.15249993986                    0                    0       36.90743944182       -5.37838361774                    0                    0       8.609275895709                    0                   44     -0.0691168769503     -0.0691168769503
               MQEAE45         2784.0341494           48.5050151            5.6463304       53.40056686545                    0                    0       48.39470151974        6.15066026929                    0                    0       11.68039762195                    0                   44      0.1009287752072      0.1009287752072
               MQD3E40           2850.27221            7.4403317           -0.2028379       8.095047790479                    0                    0       5.558600301453     -0.2010955749535                    0                    0       1.262043817131                    0                   44     0.08799555139178     0.08799555139178
               MQLA2RE         2920.9780873           78.5903189           -3.1552007       73.48523241681                    0                    0       98.28120113904      -2.892824173173                    0                    0       8.183340288146                    0                   27    -0.06495821056139    -0.06495821056139
               MQLB8RE         2942.8131119           78.6738756            3.0596957       73.53615723915                    0                    0       99.06827635226       2.925933163276                    0                    0        7.52881509115                    0                   21    -0.06530399477166    -0.06530399477166
               MQLB1RE         2960.9918734            6.3964764            0.1355252       6.749832795436                    0                    0       7.554207070535     0.08363323769848                    0                    0       0.826256591198                    0                   44     0.05524235115376     0.05524235115376
               MQLC7RE         2989.1433603            5.1390694            0.9907191       4.956826996031                    0                    0       9.056019214392      0.8680490968606                    0                    0       3.979519249869                    0                   44    -0.03546214105783    -0.03546214105783
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       37.73750526947                    0                    0       62.40178409484      -2.707573572926                    0                    0       9.952935991731                    0                   33     0.07940326944335     0.07940326944335
                MQC2RE         3013.8146988          190.7130202          118.3642996       218.6412230817                    0                    0       509.4902294568       136.4041011857                    0                    0       630.3897720357                    0                   21      0.1464409868422      0.1464409868422
                MQC1RE         3015.7846995            2.9087304            5.2990527        2.99364175094                    0                    0       5.073363409237       5.471790654853                    0                    0       19.18325404872                    0                   36      0.0291918944913      0.0291918944913
