@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_30_09.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_30_09.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:57:59"
@ Model_directory %s "model/"
@ Q1 %le 0.5438700496288051
@ Q2 %le 0.608711454818491
@ RMSbetabeat %le 0.31663984354020047
@ RescalingFactor %le 1.1316632806233904
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
                 MQI6E         1404.3012987                    1       11.79026141928                    0           12.5196316             21.14351    -0.05825811845129       13.34260591715                    0
                 MQI5E         1418.7440064                    1       79.56503528255                    0           36.6707357           21.2614628       1.169714726573       90.04082885077                    0
                 MQI4E         1424.1361014                    1       128.3448138028                    0          102.3414091           21.2754895      0.2540848805137        145.243113039                    0
                MQX2RE         1494.6206604                    1       82.44005511154                    0            79.143814           22.6372352     0.04164875237809        93.2943832223                    0
                 MQM2E         1564.3492168                    1       26.88916672281                    0           29.3408767           23.6951094    -0.08355953376111       30.42948262676                    0
                 MQM7E         1608.8759522                    1       4.998231265057                    0            5.5669757           24.4296714     -0.1021639873411       5.656314790729                    0
               MQEAE25         1634.7988225                    1       38.03414547242                    0           48.5050151           24.9087078     -0.2158718970811       43.04184584102                    0
               MQD3E21         1671.2575666                    1       8.242150076169                    0            7.4403317           25.4514267      0.1077664825304       9.327338594587                    0
               MQEAE27         1710.4692283                    1       52.52207182826                    0           48.5050151           26.0568436     0.08281734826755       59.43730011031                    0
               MQD3E23         1746.9279724                    1       7.455151658113                    0            7.4403317           26.5995625    0.001991841051012       8.436721382965                    0
               MQEAE29         1786.1396341                    1        43.3884643823                    0           48.5050151           27.2049794     -0.1054849835043       49.10113194408                    0
               MQEAE30          1813.166033                    1       68.22403129413                    0           48.5050151           27.6731146       0.406535616028       77.20663107166                    0
              MQTAFOE1         1861.1278611                    1       49.28366488605                    0           48.1181067           28.3637785     0.02422286049864       55.77251388609                    0
              MQTAFOE2         1905.3942301                    1       46.01255162988                    0           48.1181067           28.8386941    -0.04375806145584       52.07071512733                    0
               MQEAE32         1980.3824571                    1       41.96680441813                    0           48.5050151           29.9974932     -0.1347945293573        47.4922915651                    0
               MQD3E29         2065.4852081                    1       6.308114089824                    0            7.4403317           31.2202127     -0.1521730019343       7.138661085437                    0
               MQEAE35         2104.6968698                    1       64.28352463941                    0           48.5050151           31.8256296      0.3252964566011       72.74730438347                    0
               MQR2ORE         2203.8099939                    1       37.56592105045                    0           34.8057218           33.1656568     0.07930303144712       42.51197345559                    0
               MQDROE5         2288.3421939                    1       1.239142066733                    0            6.9657018           34.2378829     -0.8221080800885       1.402291576397                    0
               MQEAE37         2389.8065079                    1       55.36448552013                    0           48.5050151           35.8334041      0.1414177566173       62.65395531374                    0
               MQD3E31          2426.265252                    1       8.849932167958                    0            7.4403317           36.3761229      0.1894539819989       10.01514327049                    0
               MQEAE39         2465.4769137                    1        47.1191152445                    0           48.5050151           36.9815398    -0.02857230025892       53.32297253766                    0
               MQD3E33         2501.9356578                    1       6.443492208434                    0            7.4403317           37.5242587     -0.1339778294516       7.291863531268                    0
               MQEAE41         2541.1473195                    1       37.57943699196                    0           48.5050151           38.1296756     -0.2252463603096       42.52726895031                    0
              MQTAOTE1         2616.1355465                    1       39.01223473159                    0           48.1181067           39.2884747     -0.1892400302694        44.1487135408                    0
              MQTAOTE2         2660.4019155                    1       38.63962528352                    0           48.1181067           39.7633903     -0.1969836734346        43.7270451104                    0
               MQEAE44         2735.3901425                    1       45.31975169949                    0           48.5050151           40.9221894    -0.06566874361219       51.28669888529                    0
               MQEAE45         2784.0341494                    1       36.67521866569                    0           48.5050151             41.60219     -0.2438881095061        41.5039982728                    0
               MQD3E40           2850.27221                    1       7.531664706175                    0            7.4403317           42.6757421     0.01227539441215       8.523308389945                    0
               MQLA2RE         2920.9780873                    1       104.2196894929                    0           78.5903189           43.8035918       0.326113584366       117.9415957171                    0
               MQLB8RE         2942.8131119                    1       102.1172696203                    0           78.6738756           44.3053034       0.297981939259       115.5623643468                    0
               MQLB1RE         2960.9918734                    1       8.548516578117                    0            6.3964764           44.5395614      0.3364415099095       9.674042315255                    0
               MQLC7RE         2989.1433603                    1       6.064389988711                    0            5.1390694           45.0677164      0.1800560600936       6.862847469605                    0
               MQLC3RE         3003.3799331                    1       57.02609597429                    0           34.9614517           45.2894231      0.6311135036276       64.53433885141                    0
                MQC2RE         3013.8146988                    1       223.7808596317                    0          190.7130202           45.3047308      0.1733905708014       253.2445817516                    0
                MQC1RE         3015.7846995                    1       3.619252737784                    0            2.9087304           45.3257444      0.2442723250613       4.095775426646                    0
