@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.13 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_30_09.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_30_09.sdds/'"
@ RMS_BETABEAT %s "184.704 %"
@ Date %s "14. June 2019, 13:57:59"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQC1LE            0.5300002           93.6285972         -176.6390896       16.26428328918                    0                    0       318.3171637516      -30.39914678344                    0                    0       1198.482947954                    0                    3     -0.8262893626993     -0.8262893626993
               MQLC3LE           12.9355133            7.6774363            3.9602896       2.833259392453                    0                    0       8.771695501392      0.5189198327824                    0                    0       10.38768671742                    0                   22     -0.6309628264252     -0.6309628264252
               MQLC7LE           27.2720861          227.9670433            2.7768696       355.1429170181                    0                    0       699.6948686248       10.71328485053                    0                    0       27.36278149386                    0                    5      0.5578695581479      0.5578695581479
               MQLB1LE           55.2235731          227.9626232           -2.7726728      -1184.965405922                    0                    0       537.5387675135       13.40793298481                    0                    0       11.06869732998                    0                   10       -6.19806882939       -6.19806882939
               MQLB4LE           77.1787307           18.1118897           -5.8434664       20.64874631864                    0                    0       24.85599167231       -6.17197635312                    0                    0       17.07392434331                    0                   10      0.1400658164699      0.1400658164699
               MQLA2LE           98.9121927           17.1404258            6.7980612       3.100101332215                    0                    0       21.72500488994     -0.2071087060663                    0                    0       16.41257309555                    0                   12      -0.819135103854      -0.819135103854
               MQLA5LE          119.0986538          234.1217208           14.3138633       43.46006765172                    0                    0       289.6816893725       3.337477018253                    0                    0       34.22288787077                    0                   14     -0.8143697752467     -0.8143697752467
                MQD3E1          164.5639584           20.9498176            1.7084092     -0.2993034131514                    0                    0       20.27499483057     0.02650638919273                    0                    0       3.044853546036                    0                   24      -1.014286683487      -1.014286683487
                MQEAE4          230.8020191            7.6858431            1.2526734       4.377003720687                    0                    0       8.115092489562       2.326302126869                    0                    0       2.920925583002                    0                   14     -0.4305109193959     -0.4305109193959
                MQD3E4          270.0136808           20.9498176           -1.7084092       -9.62274059779                    0                    0       17.65594930837       1.923619905899                    0                    0       4.268580251509                    0                    9      -1.459323359349      -1.459323359349
                MQEAE6          306.4724249            7.6858431            1.2526734     -0.4712842623803                    0                    0       6.528246013745     -0.2470945794979                    0                    0        2.24102481966                    0                   15      -1.061318485981      -1.061318485981
              MQTATNE1          354.4092937           14.5078121           -1.2253565      -1.530941943832                    0                    0       15.31907879578      0.3354156972265                    0                    0       2.456508573629                    0                   18      -1.105525349603      -1.105525349603
              MQTATNE2          397.7476034           14.5078121            1.2253565       -11.1389839666                    0                    0       14.70132381665     -0.5333174113506                    0                    0       2.894090137322                    0                   19      -1.767792130875      -1.767792130875
                MQEAE8          472.7108711            7.6858431            1.2526734      -18.95322358712                    0                    0       7.085969458996      -2.864574925994                    0                    0       2.783048455197                    0                   18      -3.465991478166      -3.465991478166
                MQD3E8          511.9225329           20.9498176           -1.7084092      -59.80067931397                    0                    0       18.70170286281       2.573679088534                    0                    0       3.519710172473                    0                   16      -3.854472552256      -3.854472552256
               MQEAE10          548.3812769            7.6858431            1.2526734       3.517069150137                    0                    0       6.378257108727      0.1006984953385                    0                    0       2.052531514597                    0                   30     -0.5423964418246     -0.5423964418246
               MQEAE11          597.0252838            7.6858431           -1.2526734      -6.104842520829                    0                    0        9.19484729204       1.202805545515                    0                    0       2.797315188875                    0                   16      -1.794297052568      -1.794297052568
               MQR2NE1          696.7698054            9.2517301           -0.6740765      -3.836836085187                    0                    0       14.08792373161      0.3264024805701                    0                    0       3.473575677931                    0                   13      -1.414715522796      -1.414715522796
               MQFRNE3          753.3246054            9.2517568           -0.6740695       3.870649711604                    0                    0       9.392408754664      -2.383464172426                    0                    0       2.152788084379                    0                   22     -0.5816308410091     -0.5816308410091
               MQDRNE5          781.6020054           30.1970047            1.9356985       65.66683183356                    0                    0       30.26577147797       7.960026602464                    0                    0       4.920925276816                    0                   27       1.174614087919       1.174614087919
               MQEAE13           881.197528            7.6858431           -1.2526734     -0.9915485410697                    0                    0       10.31165903974      0.3463376812063                    0                    0       3.909214766111                    0                   11      -1.129009729729      -1.129009729729
               MQD3E12          947.4355886           20.9498176           -1.7084092       4.236457940279                    0                    0       20.48348764402      -1.340455100939                    0                    0       3.945585140026                    0                   18      -0.797780676607      -0.797780676607
               MQEAE16          983.8943327            7.6858431            1.2526734       2.970411765877                    0                    0       6.977123711204      0.2068385244039                    0                    0       2.210744216481                    0                   22     -0.6135216752112     -0.6135216752112
               MQD3E14         1023.1059944           20.9498176           -1.7084092       18.88355094918                    0                    0       18.75477050228      -1.761976683025                    0                    0       3.400370586454                    0                   18    -0.09862933846361    -0.09862933846361
               MQEAE18         1059.5647385            7.6858431            1.2526734      -2.111504979861                    0                    0       8.841856118579     -0.2808877830744                    0                    0        2.89529870727                    0                   15      -1.274726526731      -1.274726526731
              MQTANFE1         1107.5016074           14.5078121           -1.2253565      -4.082818306747                    0                    0       15.78586409659       1.081479893808                    0                    0       2.331955051449                    0                   22      -1.281422055828      -1.281422055828
               MQD3E16         1189.3444407           20.9498176           -1.7084092       18.00430915534                    0                    0        19.3125749038      -2.032061836505                    0                    0        3.10190499917                    0                   28     -0.1405982859088     -0.1405982859088
               MQEAE20         1225.8031848            7.6858431            1.2526734      -2.835768023339                    0                    0       7.016539056303     -0.3346726260628                    0                    0       2.702096535768                    0                   18      -1.368959915841      -1.368959915841
               MQD3E18         1265.0148465           20.9498176           -1.7084092       6.543373376337                    0                    0       18.20980832459      -1.043788901966                    0                    0       3.459090856314                    0                   17     -0.6876644226088     -0.6876644226088
               MQEAE22         1301.4735906            7.6858431            1.2526734       2.725232308006                    0                    0       7.776710585019      0.1395215899739                    0                    0       2.434288832669                    0                   10     -0.6454218135151     -0.6454218135151
               MQEAE23         1350.1175975            7.6858431           -1.2526734       4.346133123868                    0                    0        9.53095674592      0.1084897642626                    0                    0       2.147392026007                    0                   28     -0.4345274724815     -0.4345274724815
