@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_30_09.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_30_09.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:57:59"
@ Model_directory %s "model/"
@ Q1 %le 0.5438700496288051
@ Q2 %le 0.608711454818491
@ FILENAME %s "getphasetoty.out"
*                    S               MUYMDL                 NAME                NAME2                   S2               PHASEY               STDPHY               PHYMDL          DELTAPHASEY
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2490992               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2499778               MQC2LE               MQC1LE            0.5300002      0.7873147050024                  nan            0.0008786     -0.2135638949976
            12.9355133            0.2953789              MQLC3LE               MQC1LE            0.5300002      0.2564282413295                  nan            0.0462797      0.2101485413295
            27.2720861            0.7492946              MQLC7LE               MQC1LE            0.5300002      0.3927479113415                  nan            0.5001954     -0.1074474886585
            55.2235731            1.2500394              MQLB1LE               MQC1LE            0.5300002      0.7050020575275                  nan   0.0009401999999998     -0.2959381424725
            77.1787307            1.9465966              MQLB4LE               MQC1LE            0.5300002      0.2860798455258                  nan            0.6974974     -0.4114175544742
            98.9121927            2.4533248              MQLA2LE               MQC1LE            0.5300002      0.6550996294324                  nan            0.2042256      0.4508740294324
           119.0986538              2.94926              MQLA5LE               MQC1LE            0.5300002      0.5145914100734                  nan            0.7001608     -0.1855693899266
           164.5639584            3.4064553               MQD3E1               MQC1LE            0.5300002      0.4919456777379                  nan            0.1573561      0.3345895777379
           230.8020191            4.3815318               MQEAE4               MQC1LE            0.5300002      0.6866421134441                  nan            0.1324326     -0.4457904865559
           270.0136808            5.0411482               MQD3E4               MQC1LE            0.5300002      0.6960091706031                  nan             0.792049    -0.09603982939687
           306.4724249            5.5047961               MQEAE6               MQC1LE            0.5300002      0.9232359744925                  nan            0.2556969     -0.3324609255075
           354.4092937            6.2268103             MQTATNE1               MQC1LE            0.5300002       0.189553732216                  nan            0.9777111       0.211842632216
           397.7476034            6.6685508             MQTATNE2               MQC1LE            0.5300002      0.6171781249536                  nan            0.4194516      0.1977265249536
           472.7108711            7.7060253               MQEAE8               MQC1LE            0.5300002      0.0970893255227                  nan            0.4569261     -0.3598367744773
           511.9225329            8.3656416               MQD3E8               MQC1LE            0.5300002      0.5832397926922                  nan            0.1165424      0.4666973926922
           548.3812769            8.8292895              MQEAE10               MQC1LE            0.5300002      0.2562455311836                  nan            0.5801903     -0.3239447688164
           597.0252838            9.6370935              MQEAE11               MQC1LE            0.5300002      0.3106754216656                  nan            0.3879943     -0.0773188783344
           696.7698054             10.85891              MQR2NE1               MQC1LE            0.5300002      0.9630361350013                  nan            0.6098108      0.3532253350013
           753.3246054           11.4337841              MQFRNE3               MQC1LE            0.5300002       0.667645039766                  nan            0.1846849       0.482960139766
           781.6020054           11.7122452              MQDRNE5               MQC1LE            0.5300002      0.6914439195074                  nan             0.463146      0.2282979195074
            881.197528           12.8899378              MQEAE13               MQC1LE            0.5300002      0.4517265798845                  nan            0.6408386     -0.1891120201155
           947.4355886           13.8650143              MQD3E12               MQC1LE            0.5300002      0.5843878507592                  nan            0.6159151    -0.03152724924079
           983.8943327           14.3286622              MQEAE16               MQC1LE            0.5300002      0.9498911788139                  nan             0.079563     -0.1296718211861
          1023.1059944           14.9882786              MQD3E14               MQC1LE            0.5300002      0.6434951665116                  nan            0.7391794    -0.09568423348835
          1059.5647385           15.4519265              MQEAE18               MQC1LE            0.5300002      0.9519036107709                  nan            0.2028273     -0.2509236892291
          1107.5016074           16.1739407             MQTANFE1               MQC1LE            0.5300002      0.1476833978286                  nan            0.9248415      0.2228418978286
          1189.3444407           17.1895078              MQD3E16               MQC1LE            0.5300002      0.8772964117136                  nan            0.9404086     -0.0631121882864
          1225.8031848           17.6531557              MQEAE20               MQC1LE            0.5300002      0.0672737258495                  nan            0.4040565     -0.3367827741505
          1265.0148465            18.312772              MQD3E18               MQC1LE            0.5300002      0.0696076037627                  nan            0.0636728    0.005934803762701
          1301.4735906           18.7764199              MQEAE22               MQC1LE            0.5300002       0.216509352654                  nan            0.5273207      -0.310811347346
          1350.1175975           19.5842239              MQEAE23               MQC1LE            0.5300002      0.3390618717893                  nan            0.3351247    0.003937171789299
          1404.3012987           20.2018289                MQI6E               MQC1LE            0.5300002      0.0034517709142                  nan            0.9527297      0.0507220709142
          1418.7440064           20.2546404                MQI5E               MQC1LE            0.5300002      0.7368421195745                  nan            0.0055412     -0.2686990804255
          1424.1361014           20.2734103                MQI4E               MQC1LE            0.5300002      0.6853991431959                  nan            0.0243111     -0.3389119568041
          1494.6206604           21.2341795               MQX2RE               MQC1LE            0.5300002      0.7669412741729                  nan            0.9850803     -0.2181390258271
          1564.3492168           22.0286912                MQM2E               MQC1LE            0.5300002      0.7143240515714                  nan             0.779592    -0.06526794842865
          1608.8759522           22.6624348                MQM7E               MQC1LE            0.5300002      0.1957371886071                  nan            0.4133356     -0.2175984113929
          1671.2575666           23.4501631              MQD3E21               MQC1LE            0.5300002      0.6457781784034                  nan            0.2010639      0.4447142784034
          1710.4692283           24.1097794              MQEAE27               MQC1LE            0.5300002      0.1776541872716                  nan            0.8606802      0.3169739872716
          1746.9279724           24.5734273              MQD3E23               MQC1LE            0.5300002      0.0204665338544                  nan            0.3243281     -0.3038615661456
          1786.1396341           25.2330437              MQEAE29               MQC1LE            0.5300002      0.1791548142919                  nan            0.9839445      0.1952103142919
           1813.166033           25.5485039              MQEAE30               MQC1LE            0.5300002      0.9108715138066                  nan            0.2994047     -0.3885331861934
          1905.3942301           26.7136413             MQTAFOE2               MQC1LE            0.5300002      0.4215663477086                  nan            0.4645421     -0.0429757522914
          1980.3824571           27.7624294              MQEAE32               MQC1LE            0.5300002      0.0513345599159                  nan            0.5133302     -0.4619956400841
          2065.4852081           29.0338813              MQD3E29               MQC1LE            0.5300002      0.8752216425594                  nan            0.7847821      0.0904395425594
          2104.6968698           29.6934976              MQEAE35               MQC1LE            0.5300002      0.4337920516878                  nan            0.4443984     -0.0106063483122
          2203.8099939           30.8555494              MQR2ORE               MQC1LE            0.5300002      0.3781321425001                  nan            0.6064502     -0.2283180574999
          2288.3421939           32.0959819              MQDROE5               MQC1LE            0.5300002      0.1191193608625                  nan            0.8468827      0.2722366608625
          2389.8065079           33.3509534              MQEAE37               MQC1LE            0.5300002      0.3335784945539                  nan            0.1018542      0.2317242945539
           2426.265252           33.8146013              MQD3E31               MQC1LE            0.5300002      0.3680316582983                  nan            0.5655021     -0.1974704417017
          2465.4769137           34.4742177              MQEAE39               MQC1LE            0.5300002      0.9217436589309                  nan            0.2251185     -0.3033748410691
          2501.9356578           34.9378656              MQD3E33               MQC1LE            0.5300002      0.6455461116466                  nan            0.6887664    -0.04322028835343
          2541.1473195           35.5974819              MQEAE41               MQC1LE            0.5300002      0.5493620627483                  nan            0.3483827      0.2009793627483
          2616.1355465             36.64627             MQTAOTE1               MQC1LE            0.5300002      0.2315981255882                  nan            0.3971708     -0.1655726744118
          2660.4019155           37.0780795             MQTAOTE2               MQC1LE            0.5300002      0.5671781596697                  nan            0.8289803     -0.2618021403303
          2735.3901425           38.1268676              MQEAE44               MQC1LE            0.5300002      0.6052151449673                  nan            0.8777684     -0.2725532550327
          2784.0341494           38.9346716              MQEAE45               MQC1LE            0.5300002      0.8058307111496                  nan            0.6855724      0.1202583111496
            2850.27221           39.9097482              MQD3E40               MQC1LE            0.5300002       0.823614886179                  nan             0.660649       0.162965886179
          2920.9780873           41.0885679              MQLA2RE               MQC1LE            0.5300002        0.82669597165                  nan            0.8394687       -0.01277272835
          2942.8131119           41.6299859              MQLB8RE               MQC1LE            0.5300002      0.4000145166564                  nan            0.3808867      0.0191278166564
          2960.9918734           42.3540933              MQLB1RE               MQC1LE            0.5300002      0.9025207942973                  nan            0.1049941     -0.2024733057027
          2989.1433603            42.854773              MQLC7RE               MQC1LE            0.5300002      0.1781084607431                  nan            0.6056738     -0.4275653392569
          3003.3799331           43.3284036              MQLC3RE               MQC1LE            0.5300002      0.5591039297039                  nan            0.0793044      0.4797995297039
          3013.8146988           43.3540103               MQC2RE               MQC1LE            0.5300002      0.7849688688442                  nan            0.1049111     -0.3199422311558
          3015.7846995           43.3550008               MQC1RE               MQC1LE            0.5300002      0.8875897749917                  nan            0.1059016     -0.2183118250083
