@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.38 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_21_17.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_21_17.sdds/'"
@ RMS_BETABEAT %s "3.340 %"
@ Date %s "14. June 2019, 13:53:06"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQC1LE            0.5300002            2.9087358           -5.2990847       2.935203713047                    0                    0       3.788119521761      -5.366232358195                    0                    0       13.96462782785                    0                   45    0.009099455869223    0.009099455869223
                MQC2LE            2.2500008          142.9688048         -106.7116067       143.7984451592                    0                    0       202.5031522066       -107.344687165                    0                    0       300.9923130995                    0                   36    0.005802946736463    0.005802946736463
               MQLC3LE           12.9355133           26.9933253            1.1608736       27.27843497087                    0                    0       43.27172062008       1.173753577626                    0                    0       4.751542009183                    0                   36        0.01056222854        0.01056222854
               MQLC7LE           27.2720861            9.3764221           -1.0647787        9.50449156038                    0                    0       14.56649537724      -1.054560909346                    0                    0       4.317307344435                    0                   45     0.01365867054766     0.01365867054766
               MQLB1LE           55.2235731           12.5617527           -1.9840866       13.50135460722                    0                    0       15.60210332444      -2.149689634368                    0                    0        5.47106373747                    0                   45     0.07479863118337     0.07479863118337
               MQLB4LE           77.1787307           35.3516866            4.2598365       34.73672291126                    0                    0       32.36839707869       4.145483441185                    0                    0        7.79757852033                    0                   28     -0.0173955968692     -0.0173955968692
               MQLA2LE           98.9121927           36.8830728           -6.1504106       35.72635953398                    0                    0       32.61916408879       -6.01690207669                    0                    0       10.61847429152                    0                   36    -0.03136162955557    -0.03136162955557
               MQLA5LE          119.0986538           10.0415612           -3.1555304        9.69802922142                    0                    0       9.448682026715      -3.105496150904                    0                    0       5.670181651018                    0                   36    -0.03421101278355    -0.03421101278355
                MQD3E1          164.5639584            7.4403317            0.2028379       7.847909284848                    0                    0       7.176324180874       0.231399029578                    0                    0      0.9997373881879                    0                   45     0.05477949119504     0.05477949119504
                MQEAE4          230.8020191           48.5050151           -5.6463304       49.39046043356                    0                    0       44.01186006863      -5.699626253703                    0                    0       10.29598260831                    0                   36     0.01825471720269     0.01825471720269
