@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_21_17.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_21_17.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:53:06"
@ Model_directory %s "model/"
@ Q1 %le 0.5438740040082745
@ Q2 %le 0.611119829297848
@ RMSbetabeat %le 1.0952923701098347
@ RescalingFactor %le 0.32559287886035176
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQD3E12          947.4355886                    1       4.706660271382                    0           20.9498176           13.8650143     -0.7753364558467       1.532455067577                    0
               MQEAE16          983.8943327                    1         7.6993201515                    0            7.6858431           14.3286622    0.001753490322962       2.506843813394                    0
               MQD3E14         1023.1059944                    1        9.97476923431                    0           20.9498176           14.9882786     -0.5238732181463       3.247713830967                    0
               MQEAE18         1059.5647385                    1         14.546244086                    0            7.6858431           15.4519265      0.8926022684487       4.736153488566                    0
              MQTANFE1         1107.5016074                    1       2.812943573883                    0           14.5078121           16.1739407     -0.8061083535895      0.9158743962924                    0
               MQD3E16         1189.3444407                    1       11.61407676668                    0           20.9498176           17.1895078     -0.4456239673094       3.781460689769                    0
               MQEAE20         1225.8031848                    1       10.95374838985                    0            7.6858431           17.6531557       0.425185011889       3.566462472563                    0
               MQD3E18         1265.0148465                    1       2.522521582437                    0           20.9498176            18.312772     -0.8795921935646      0.8213150640131                    0
               MQEAE22         1301.4735906                    1       20.16854606998                    0            7.6858431           18.7764199       1.624116288554       6.566734977352                    0
               MQEAE23         1350.1175975                    1       6.560986238674                    0            7.6858431           19.5842239     -0.1463543877608       2.136210397613                    0
                 MQI6E         1404.3012987                    1       28.93292959734                    0           27.8083512           20.2018289     0.04044031194995       9.420355841462                    0
                 MQI5E         1418.7440064                    1       1.963968942549                    0           69.7334913           20.2546404     -0.9718360732277      0.6394543019967                    0
                 MQI4E         1424.1361014                    1      0.4548974125773                    0           30.1163345           20.2734103     -0.9848953260704      0.1481113581472                    0
                MQX2RE         1494.6206604                    1       2.203368835926                    0           22.2827608           21.2341795     -0.9011177808844      0.7174012024804                    0
                 MQM2E         1564.3492168                    1       6.344890327435                    0           28.5508884           22.0286912     -0.7777690753947       2.065851107763                    0
                 MQM7E         1608.8759522                    1       7.575911579364                    0           35.6097046           22.6624348     -0.7872514904444       2.466662861116                    0
               MQEAE25         1634.7988225                    1       6.955987654841                    0            7.6858431           22.9865152    -0.09496101282095       2.264820045857                    0
               MQD3E21         1671.2575666                    1       10.17403508421                    0           20.9498176           23.4501631     -0.5143616389191       3.312593372694                    0
               MQEAE27         1710.4692283                    1       15.87483094654                    0            7.6858431           24.1097794       1.065463832659       5.168731909305                    0
               MQD3E23         1746.9279724                    1       57.23944802695                    0           20.9498176           24.5734273       1.732217011138       18.63675666747                    0
               MQEAE29         1786.1396341                    1       28.08790227398                    0            7.6858431           25.2330437       2.654498525214       9.145220962533                    0
               MQEAE30          1813.166033                    1       10.57397023934                    0            7.6858431           25.5485039      0.3757723260494        3.44280941121                    0
              MQTAFOE1         1861.1278611                    1       1.745365329498                    0           13.8843623           26.2818318     -0.8742927264655      0.5682785222943                    0
              MQTAFOE2         1905.3942301                    1      0.4476876961892                    0           13.8843623           26.7136413      -0.967755977083      0.1457639258326                    0
               MQEAE32         1980.3824571                    1       3.125450353212                    0            7.6858431           27.7624294     -0.5933497063957       1.017624378237                    0
               MQD3E29         2065.4852081                    1       9.054888840609                    0           20.9498176           29.0338813     -0.5677819724498       2.948207325374                    0
               MQEAE35         2104.6968698                    1       16.78978327917                    0            7.6858431           29.6934976       1.184507679993       5.466633873306                    0
               MQR2ORE         2203.8099939                    1        6.64589536223                    0            4.7479218           30.8555494      0.3997482777055       2.163856203593                    0
               MQDROE5         2288.3421939                    1       12.54741166378                    0           29.3993215           32.0959819     -0.5732074407301       4.085347885857                    0
               MQEAE37         2389.8065079                    1       12.69651203854                    0            7.6858431           33.3509534      0.6519348460996       4.133893906115                    0
               MQD3E31          2426.265252                    1       33.60651926428                    0           20.9498176           33.8146013      0.6041437642053       10.94204335573                    0
               MQEAE39         2465.4769137                    1       4.546502039893                    0            7.6858431           34.4742177     -0.4084576043592       1.480308687913                    0
               MQD3E33         2501.9356578                    1       2.016055344531                    0           20.9498176           34.9378656     -0.9037674034675      0.6564132635677                    0
               MQEAE41         2541.1473195                    1        14.1890105109                    0            7.6858431           35.5974819       0.846122842515       4.619840780422                    0
              MQTAOTE1         2616.1355465                    1       45.56261974777                    0           13.8843623             36.64627       2.281578135408        14.8348645321                    0
              MQTAOTE2         2660.4019155                    1       14.96759848204                    0           13.8843623           37.0780795     0.07801843243764       4.873343479394                    0
               MQEAE44         2735.3901425                    1       5.865663108591                    0            7.6858431           38.1268676     -0.2368224237376       1.909818137951                    0
               MQEAE45         2784.0341494                    1       1.369549924313                    0            7.6858431           38.9346716     -0.8218087584544      0.4459157026002                    0
               MQD3E40           2850.27221                    1       19.68376856619                    0           20.9498176           39.9097482    -0.06043246093988       6.408894874287                    0
               MQLA2RE         2920.9780873                    1       5.305890399996                    0            4.4997139           41.0885679      0.1791617240367       1.727560130252                    0
               MQLB8RE         2942.8131119                    1       13.68072657482                    0            2.4274661           41.6299859       4.635805408289       4.454347150396                    0
               MQLB1RE         2960.9918734                    1       37.81074326968                    0          263.1461398           42.3540933     -0.8563127572442       12.31090875303                    0
               MQLC7RE         2989.1433603                    1         4.5505463901                    0          263.1507975            42.854773     -0.9827074573464        1.48162549954                    0
               MQLC3RE         3003.3799331                    1       9.132540053598                    0           25.6036831           43.3284036     -0.6433114713251       2.973490007358                    0
                MQC2RE         3013.8146988                    1        27.6593696771                    0          263.7467378           43.3540103     -0.8951290548357        9.00569380063                    0
                MQC1RE         3015.7846995                    1        1.31707368827                    0           93.6284372           43.3550008     -0.9859329737027      0.4288298138349                    0
