@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_21_17.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_21_17.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:53:06"
@ Model_directory %s "model/"
@ Q1 %le 0.5438740040082745
@ Q2 %le 0.611119829297848
@ FILENAME %s "getphasetoty.out"
*                    S               MUYMDL                 NAME                NAME2                   S2               PHASEY               STDPHY               PHYMDL          DELTAPHASEY
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2490992               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2499778               MQC2LE               MQC1LE            0.5300002      0.6413247183471                  nan            0.0008786     -0.3595538816529
            12.9355133            0.2953789              MQLC3LE               MQC1LE            0.5300002      0.9373642912029                  nan            0.0462797     -0.1089154087971
            27.2720861            0.7492946              MQLC7LE               MQC1LE            0.5300002      0.9677169257234                  nan            0.5001954      0.4675215257234
            55.2235731            1.2500394              MQLB1LE               MQC1LE            0.5300002      0.6490528218585                  nan   0.0009401999999998     -0.3518873781415
            77.1787307            1.9465966              MQLB4LE               MQC1LE            0.5300002      0.3429271916248                  nan            0.6974974     -0.3545702083752
            98.9121927            2.4533248              MQLA2LE               MQC1LE            0.5300002      0.7172208686276                  nan            0.2042256     -0.4870047313724
           119.0986538              2.94926              MQLA5LE               MQC1LE            0.5300002      0.7462151503908                  nan            0.7001608     0.04605435039076
           164.5639584            3.4064553               MQD3E1               MQC1LE            0.5300002        0.52518764097                  nan            0.1573561        0.36783154097
           230.8020191            4.3815318               MQEAE4               MQC1LE            0.5300002      0.2430349389606                  nan            0.1324326      0.1106023389606
           270.0136808            5.0411482               MQD3E4               MQC1LE            0.5300002      0.4286459749704                  nan             0.792049     -0.3634030250296
           306.4724249            5.5047961               MQEAE6               MQC1LE            0.5300002      0.2577477380223                  nan            0.2556969      0.0020508380223
           354.4092937            6.2268103             MQTATNE1               MQC1LE            0.5300002      0.7248407660957                  nan            0.9777111     -0.2528703339043
           397.7476034            6.6685508             MQTATNE2               MQC1LE            0.5300002      0.3680379604853                  nan            0.4194516     -0.0514136395147
