@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_21_17.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_21_17.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:53:06"
@ Model_directory %s "model/"
@ Q1 %le 0.5438740040082745
@ Q2 %le 0.611119829297848
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2410243               MQC2LE               MQC1LE            0.5300002      0.0195473999723                  nan             0.020702     -0.0011546000277
            12.9355133            0.2616968              MQLC3LE               MQC1LE            0.5300002      0.0386963361002                  nan            0.0413745     -0.0026781638998
            27.2720861            0.4721468              MQLC7LE               MQC1LE            0.5300002      0.2467458625148                  nan            0.2518245    -0.00507863748524
            55.2235731            0.9879476              MQLB1LE               MQC1LE            0.5300002      0.7662889140524                  nan            0.7676253     -0.0013363859476
            77.1787307            1.3202075              MQLB4LE               MQC1LE            0.5300002      0.0984000823124                  nan            0.0998852     -0.0014851176876
            98.9121927            1.8242478              MQLA2LE               MQC1LE            0.5300002      0.6007619330583                  nan            0.6039255     -0.0031635669417
           119.0986538            2.3120774              MQLA5LE               MQC1LE            0.5300002      0.0889800273333                  nan            0.0917551     -0.0027750726667
           164.5639584            3.0072166               MQD3E1               MQC1LE            0.5300002       0.776920478447                  nan            0.7868943      -0.009973821553
           230.8020191            4.0807687               MQEAE4               MQC1LE            0.5300002      0.8469852767595                  nan            0.8604464     -0.0134611232405
           270.0136808            4.6861856               MQD3E4               MQC1LE            0.5300002      0.4539904850975                  nan            0.4658633     -0.0118728149025
           306.4724249            5.2289045               MQEAE6               MQC1LE            0.5300002      0.9979457259578                  nan    0.008582199999999     -0.0106364740422
           354.4092937            5.9292318             MQTATNE1               MQC1LE            0.5300002      0.6969115959471                  nan            0.7089095     -0.0119979040529
           397.7476034            6.4015278             MQTATNE2               MQC1LE            0.5300002      0.1705548796849                  nan            0.1812055     -0.0106506203151
           472.7108711            7.5699902               MQEAE8               MQC1LE            0.5300002      0.3396929303638                  nan            0.3496679    -0.00997496963619
           511.9225329            8.1754072               MQD3E8               MQC1LE            0.5300002      0.9468313375216                  nan            0.9550849     -0.0082535624784
           548.3812769             8.718126              MQEAE10               MQC1LE            0.5300002      0.4892689244908                  nan            0.4978037     -0.0085347755092
           597.0252838            9.3981267              MQEAE11               MQC1LE            0.5300002      0.1681968703077                  nan            0.1778044   -0.009607529692301
           696.7698054           10.9206195              MQR2NE1               MQC1LE            0.5300002       0.691784511303                  nan            0.7002972   -0.008512688697001
           753.3246054           11.5379038              MQFRNE3               MQC1LE            0.5300002      0.3109637343407                  nan            0.3175815   -0.006617765659331
           781.6020054            11.856421              MQDRNE5               MQC1LE            0.5300002      0.6268825486183                  nan            0.6360987     -0.0092161513817
            881.197528           13.2020923              MQEAE13               MQC1LE            0.5300002      0.9731329799526                  nan              0.98177   -0.008637020047401
           947.4355886           14.2756444              MQD3E12               MQC1LE            0.5300002      0.0448409571558                  nan            0.0553221     -0.0104811428442
           983.8943327           14.8183633              MQEAE16               MQC1LE            0.5300002      0.5882185348031                  nan             0.598041     -0.0098224651969
          1023.1059944           15.4237802              MQD3E14               MQC1LE            0.5300002      0.1950266329876                  nan            0.2034579    -0.00843126701244
          1059.5647385           15.9664991              MQEAE18               MQC1LE            0.5300002        0.73892517647                  nan            0.7461768   -0.007251623530001
          1107.5016074           16.6668263             MQTANFE1               MQC1LE            0.5300002      0.4399499929787                  nan             0.446504   -0.006554007021301
          1189.3444407            17.764866              MQD3E16               MQC1LE            0.5300002      0.5347948834619                  nan            0.5445437   -0.009748816538102
          1225.8031848           18.3075848              MQEAE20               MQC1LE            0.5300002        0.07824303519                  nan            0.0872625   -0.009019464810001
          1265.0148465           18.9130018              MQD3E18               MQC1LE            0.5300002      0.6833663159282                  nan            0.6926795   -0.009313184071801
          1301.4735906           19.4557206              MQEAE22               MQC1LE            0.5300002       0.228033042149                  nan            0.2353983    -0.00736525785104
          1350.1175975           20.1357212              MQEAE23               MQC1LE            0.5300002      0.9103126559482                  nan            0.9153989     -0.0050862440518
          1404.3012987             21.14351                MQI6E               MQC1LE            0.5300002      0.9186214001578                  nan            0.9231877     -0.0045662998422
          1418.7440064           21.2614628                MQI5E               MQC1LE            0.5300002      0.0373900555658                  nan            0.0411405   -0.003750444434201
          1424.1361014           21.2754895                MQI4E               MQC1LE            0.5300002      0.0521828462522                  nan            0.0551672     -0.0029843537478
          1494.6206604           22.6372352               MQX2RE               MQC1LE            0.5300002      0.4139971173484                  nan            0.4169129     -0.0029157826516
          1564.3492168           23.6951094                MQM2E               MQC1LE            0.5300002      0.4668263057214                  nan            0.4747871     -0.0079607942786
          1608.8759522           24.4296714                MQM7E               MQC1LE            0.5300002      0.2119854632908                  nan            0.2093491    0.002636363290799
