@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.94 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_21_17.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_21_17.sdds/'"
@ RMS_BETABEAT %s "185.885 %"
@ Date %s "14. June 2019, 13:53:06"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQD3E4          270.0136808           20.9498176           -1.7084092       2.660547786636                    0                    0       15.74763325607       2.230096577381                    0                    0       2.970425972391                    0                   17      -0.873003773234      -0.873003773234
                MQEAE6          306.4724249            7.6858431            1.2526734        13.1842051611                    0                    0       6.528246013745       3.431257092114                    0                    0        2.23090328778                    0                   34      0.7153882781055      0.7153882781055
              MQTATNE1          354.4092937           14.5078121           -1.2253565        7.51087911743                    0                    0        12.8676516257      -4.240447505885                    0                    0       2.147682573694                    0                   22     -0.4822872624998     -0.4822872624998
              MQTATNE2          397.7476034           14.5078121            1.2253565       6.352993919929                    0                    0       14.70132381665     0.04787745764055                    0                    0       2.894090137322                    0                   21     -0.5620984145549     -0.5620984145549
                MQEAE8          472.7108711            7.6858431            1.2526734       2.473697893355                    0                    0       7.085969458996     -0.1821005230177                    0                    0       2.783048455197                    0                   21     -0.6781487910734     -0.6781487910734
                MQD3E8          511.9225329           20.9498176           -1.7084092       93.73104125024                    0                    0       19.66233074501      -7.740127473569                    0                    0       3.532715420725                    0                   21        3.47407433515        3.47407433515
               MQEAE10          548.3812769            7.6858431            1.2526734       8.123736179018                    0                    0       6.624023029687       1.906554487341                    0                    0       2.236447751907                    0                   24     0.05697398103513     0.05697398103513
               MQEAE11          597.0252838            7.6858431           -1.2526734    -0.02046675462133                    0                    0       9.899067717772      0.4174557516097                    0                    0       2.933136170962                    0                   28      -1.002662916007      -1.002662916007
               MQR2NE1          696.7698054            9.2517301           -0.6740765      -5.891037947477                    0                    0       10.61111897191      -1.133880491512                    0                    0       2.331946899505                    0                   12      -1.636749870976      -1.636749870976
               MQFRNE3          753.3246054            9.2517568           -0.6740695       1.462270597164                    0                    0       8.827822671029      0.4552274770315                    0                    0       2.139283801951                    0                   22     -0.8419467103627     -0.8419467103627
               MQEAE13           881.197528            7.6858431           -1.2526734       6.125464269251                    0                    0       8.742742598394      0.8720477416818                    0                    0       3.220209286537                    0                   16     -0.2030198652831     -0.2030198652831
               MQD3E12          947.4355886           20.9498176           -1.7084092       25.04421479173                    0                    0       21.35703242286      -2.100784713875                    0                    0       3.932301502215                    0                   18      0.1954383217033      0.1954383217033
               MQEAE16          983.8943327            7.6858431            1.2526734      -21.14126160718                    0                    0        6.14873447078      -2.979822044255                    0                    0       2.118185623056                    0                   20      -3.750675668513      -3.750675668513
               MQD3E14         1023.1059944           20.9498176           -1.7084092      -7.242631218918                    0                    0       16.75375474988     -0.7638242701665                    0                    0       3.074020479253                    0                   28      -1.345713330646      -1.345713330646
               MQEAE18         1059.5647385            7.6858431            1.2526734      -4.913608120887                    0                    0        7.42179130914      -0.363392884162                    0                    0       2.387867302757                    0                   18      -1.639306326834      -1.639306326834
              MQTANFE1         1107.5016074           14.5078121           -1.2253565       6.642673536634                    0                    0       13.63156372509     -0.5205102261205                    0                    0       2.229431595133                    0                   25     -0.5421312675648     -0.5421312675648
               MQD3E16         1189.3444407           20.9498176           -1.7084092       18.84498281897                    0                    0       20.94208816296      -2.149965162739                    0                    0       3.399572900332                    0                   14     -0.1004703153609     -0.1004703153609
               MQEAE20         1225.8031848            7.6858431            1.2526734      -14.98733590503                    0                    0       6.633825871077      -2.816702480581                    0                    0       2.688563691739                    0                   13      -2.949992435447      -2.949992435447
               MQD3E18         1265.0148465           20.9498176           -1.7084092       6.179628000262                    0                    0       22.27951646997      0.5615139173249                    0                    0       5.232007697209                    0                    7     -0.7050271215601     -0.7050271215601
               MQEAE22         1301.4735906            7.6858431            1.2526734      -4.825938913703                    0                    0       7.510845415608       0.265417458309                    0                    0       2.498233043796                    0                    9      -1.627899743842      -1.627899743842
               MQEAE23         1350.1175975            7.6858431           -1.2526734      -7.800669892927                    0                    0       10.91997662254       -1.04033311867                    0                    0        2.18538239336                    0                   15      -2.014940038644      -2.014940038644
                 MQI6E         1404.3012987           27.8083512            1.2057705      -18.04402329485                    0                    0       25.29546631653       1.092328234775                    0                    0       2.678132268152                    0                   17      -1.648870663531      -1.648870663531
                 MQI5E         1418.7440064           69.7334913            4.4926479      -134.0874382161                    0                    0       80.62803951355      -8.340922264844                    0                    0       9.898614680895                    0                   15      -2.922855656821      -2.922855656821
                 MQI4E         1424.1361014           30.1163345            2.8546183       59.65849417441                    0                    0       48.26973072186       3.972636524801                    0                    0       8.117238385617                    0                    9      0.9809347706114      0.9809347706114
                MQX2RE         1494.6206604           22.2827608            0.9330685       10.85380025556                    0                    0         25.417012521       0.206799871912                    0                    0       1.995679894247                    0                   20     -0.5129059476525     -0.5129059476525
                 MQM2E         1564.3492168           28.5508884            1.3770404     -0.4141769489183                    0                    0       33.44018264737     -0.6403973894714                    0                    0       4.008761130175                    0                   26       -1.01450662211       -1.01450662211
                 MQM7E         1608.8759522           35.6097046            -3.009263      -20.55190813024                    0                    0       30.74824790564      -5.155965782166                    0                    0        7.15554534322                    0                   16       -1.57714346022       -1.57714346022
               MQEAE25         1634.7988225            7.6858431           -1.2526734     -0.7848330774445                    0                    0        8.66064776879     -0.1483450874452                    0                    0       2.747840437527                    0                   20      -1.102114116465      -1.102114116465
               MQD3E21         1671.2575666           20.9498176            1.7084092      -20.16691773613                    0                    0       17.97049069201     -0.2951123293756                    0                    0       3.053121050753                    0                   29      -1.962629752735      -1.962629752735
               MQEAE27         1710.4692283            7.6858431           -1.2526734     -0.8597238945705                    0                    0       5.823403224941       2.540626833162                    0                    0       2.174063068721                    0                   33      -1.111858111516      -1.111858111516
               MQD3E23         1746.9279724           20.9498176            1.7084092        29.6786177996                    0                    0       19.71311837371        2.78683007477                    0                    0        3.96007603584                    0                   32      0.4166528017696      0.4166528017696
               MQEAE29         1786.1396341            7.6858431           -1.2526734       1.492448800057                    0                    0       8.865815547216     -0.4950277660456                    0                    0       3.568277976743                    0                   29     -0.8058184664143     -0.8058184664143
               MQEAE30          1813.166033            7.6858431            1.2526734      -5.246745537387                    0                    0       8.648374604958      -3.451586940078                    0                    0       3.622962112721                    0                   21      -1.682650617391      -1.682650617391
              MQTAFOE1         1861.1278611           13.8843623           -1.6545976       -45.0509571861                    0                    0       14.10708034903        5.19146370032                    0                    0       3.720735079554                    0                   19      -4.244726420463      -4.244726420463
              MQTAFOE2         1905.3942301           13.8843623            1.6545976       37.19050012304                    0                    0       12.86475669388       4.563203616563                    0                    0       2.651959933815                    0                   31       1.678588999586       1.678588999586
               MQEAE32         1980.3824571            7.6858431            1.2526734      -2.105396591605                    0                    0       8.219868000736       2.531247453386                    0                    0       2.432178065046                    0                   26      -1.273931768345      -1.273931768345
               MQD3E29         2065.4852081           20.9498176            1.7084092        11.4423231301                    0                    0       22.03691093031      0.1787099630974                    0                    0       3.769205572715                    0                   24     -0.4538223029635     -0.4538223029635
               MQEAE35         2104.6968698            7.6858431           -1.2526734       2.539760739098                    0                    0       5.889294099423     0.01572932693408                    0                    0       2.165358842317                    0                   20     -0.6695533975839     -0.6695533975839
               MQR2ORE         2203.8099939            4.7479218            0.5746181     -0.5585422378628                    0                    0       3.965024661236       1.149756712535                    0                    0       1.454857973707                    0                   15      -1.117639308605      -1.117639308605
               MQDROE5         2288.3421939           29.3993215           -2.5237427      -0.690037106648                    0                    0       26.22206344239      -1.194875633572                    0                    0       4.498325186141                    0                   18       -1.02347119156       -1.02347119156
               MQEAE37         2389.8065079            7.6858431           -1.2526734          19.68825896                    0                    0       7.332105395097      -2.090900996591                    0                    0       2.541759157484                    0                   21       1.561626447983       1.561626447983
               MQD3E31          2426.265252           20.9498176            1.7084092      -42.02590634984                    0                    0        19.9606898704      -2.214877190931                    0                    0       4.117093164082                    0                   12      -3.006027314999      -3.006027314999
               MQEAE39         2465.4769137            7.6858431           -1.2526734      -6.288198987049                    0                    0       6.533626648907      0.1020624528893                    0                    0       2.150959199132                    0                   13      -1.818153442015      -1.818153442015
               MQD3E33         2501.9356578           20.9498176            1.7084092       1.500744337753                    0                    0        19.2555378188     -0.1228354950671                    0                    0       3.867717487785                    0                   17     -0.9283648017177     -0.9283648017177
               MQEAE41         2541.1473195            7.6858431           -1.2526734      -1.755990943069                    0                    0       9.219313450576        1.40936520375                    0                    0       3.752487774556                    0                   12      -1.228470828798      -1.228470828798
              MQTAOTE1         2616.1355465           13.8843623           -1.6545976       28.96321779359                    0                    0       14.99894061074      -4.685132407984                    0                    0       3.855005422636                    0                   26       1.086031548859       1.086031548859
              MQTAOTE2         2660.4019155           13.8843623            1.6545976      -45.13680762938                    0                    0       14.49453326067     -0.4533511937988                    0                    0       2.987419480301                    0                   26      -4.250909667589      -4.250909667589
               MQEAE44         2735.3901425            7.6858431            1.2526734       3.342409896323                    0                    0       11.71796849623       1.161859944179                    0                    0       3.178736027962                    0                   20      -0.565121242675      -0.565121242675
               MQEAE45         2784.0341494            7.6858431           -1.2526734      -5.467168223362                    0                    0       11.69410905812     -0.3018000684428                    0                    0        2.75203937489                    0                   14      -1.711329668356      -1.711329668356
               MQD3E40           2850.27221           20.9498176           -1.7084092       32.99520373577                    0                    0       26.10282555892      -2.496705221128                    0                    0        3.74239160712                    0                   30      0.5749637713205      0.5749637713205
               MQLA2RE         2920.9780873            4.4997139            1.4176538     -0.7119965709366                    0                    0        6.35020466796     -0.1309306302407                    0                    0       3.643819479891                    0                   22      -1.158231520217      -1.158231520217
               MQLB8RE         2942.8131119            2.4274661            0.9647408       4.481767392467                    0                    0       3.685176229217        2.03260896271                    0                    0       3.139323469721                    0                   19      0.8462739366236      0.8462739366236
               MQLB1RE         2960.9918734          263.1461398             28.21658       82.55471545002                    0                    0       783.0097696318       7.315716008609                    0                    0       903.4475764064                    0                    3     -0.6862780677202     -0.6862780677202
               MQLC7RE         2989.1433603          263.1507975          -28.2212238        342.277492354                    0                    0       492.2303817126       -46.2353937572                    0                    0       905.2758198625                    0                    5      0.3006895498919      0.3006895498919
               MQLC3RE         3003.3799331           25.6036831           -7.2885555       35.37758488697                    0                    0       35.98459708616        -9.1943821205                    0                    0       20.00970727709                    0                   22      0.3817381174731      0.3817381174731
                MQC2RE         3013.8146988          263.7467378         -135.9911137       961.0315475663                    0                    0        1096.96485352      -497.8431046905                    0                    0       3759.640184269                    0                    3         2.6437665754         2.6437665754
                MQC1RE         3015.7846995           93.6284372          176.6381914        18.4894757056                    0                    0       586.9502662974       32.83260857865                    0                    0       3572.310631908                    0                    1     -0.8025228631543     -0.8025228631543
