@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_25_10.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_25_10.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:30"
@ Model_directory %s "model/"
@ Q1 %le 0.5448470705451594
@ Q2 %le 0.6122711524306976
@ FILENAME %s "getphasex.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC2LE            2.2500008      0.0179924126193                  nan             0.020702     -0.0027095873807
             2.2500008            0.2410243               MQC2LE              MQLC3LE           12.9355133      0.0235750493878                  nan            0.0206725      0.0029025493878
            12.9355133            0.2616968              MQLC3LE              MQLC7LE           27.2720861      0.1878254481742                  nan              0.21045    -0.02262455182581
            27.2720861            0.4721468              MQLC7LE              MQLB1LE           55.2235731      0.5168715325115                  nan            0.5158008     0.00107073251151
            55.2235731            0.9879476              MQLB1LE              MQLB4LE           77.1787307      0.3346100840397                  nan            0.3322599      0.0023501840397
            77.1787307            1.3202075              MQLB4LE              MQLA2LE           98.9121927      0.5005465103608                  nan            0.5040403     -0.0034937896392
            98.9121927            1.8242478              MQLA2LE              MQLA5LE          119.0986538      0.4913011888702                  nan            0.4878296      0.0034715888702
           119.0986538            2.3120774              MQLA5LE               MQD3E1          164.5639584       0.674812016093                  nan            0.6951392      -0.020327183907
           164.5639584            3.0072166               MQD3E1               MQEAE4          230.8020191      0.0586895751368                  nan            0.0735521     -0.0148625248632
           230.8020191            4.0807687               MQEAE4               MQD3E4          270.0136808        0.60751800279                  nan            0.6054169        0.00210110279
           270.0136808            4.6861856               MQD3E4               MQEAE6          306.4724249      0.5503585091119                  nan            0.5427189      0.0076396091119
           306.4724249            5.2289045               MQEAE6             MQTATNE1          354.4092937      0.7228321678848                  nan            0.7003273      0.0225048678848
           354.4092937            5.9292318             MQTATNE1             MQTATNE2          397.7476034      0.4731786389855                  nan             0.472296   0.0008826389855299
           397.7476034            6.4015278             MQTATNE2               MQEAE8          472.7108711      0.1517764902918                  nan            0.1684624    -0.01668590970816
           472.7108711            7.5699902               MQEAE8               MQD3E8          511.9225329         0.6033711909                  nan             0.605417    -0.00204580909997
           511.9225329            8.1754072               MQD3E8              MQEAE10          548.3812769      0.5451713861246                  nan            0.5427188    0.002452586124601
           548.3812769             8.718126              MQEAE10              MQEAE11          597.0252838      0.6911615843864                  nan            0.6800007      0.0111608843864
           597.0252838            9.3981267              MQEAE11              MQR2NE1          696.7698054       0.521966175959                  nan            0.5224928  -0.0005266240410003
           696.7698054           10.9206195              MQR2NE1              MQFRNE3          753.3246054      0.6140590018415                  nan            0.6172843    -0.00322529815855
           753.3246054           11.5379038              MQFRNE3              MQDRNE5          781.6020054        0.32156969117                  nan            0.3185172    0.003052491170051
           781.6020054            11.856421              MQDRNE5              MQEAE13           881.197528       0.342780585926                  nan            0.3456713   -0.002890714074001
            881.197528           13.2020923              MQEAE13              MQD3E12          947.4355886      0.0728602289514                  nan            0.0735521  -0.0006918710485988
           947.4355886           14.2756444              MQD3E12              MQEAE16          983.8943327       0.542296256698                  nan            0.5427189  -0.0004226433020005
           983.8943327           14.8183633              MQEAE16              MQD3E14         1023.1059944      0.6033908599995                  nan            0.6054169    -0.00202604000045
          1023.1059944           15.4237802              MQD3E14              MQEAE18         1059.5647385      0.5464132788436                  nan            0.5427189    0.003694378843649
          1059.5647385           15.9664991              MQEAE18             MQTANFE1         1107.5016074      0.8488791502951                  nan            0.7003272      0.1485519502951
          1107.5016074           16.6668263             MQTANFE1              MQD3E16         1189.3444407      0.0986291576424                  nan            0.0980397   0.0005894576423989
          1189.3444407            17.764866              MQD3E16              MQEAE20         1225.8031848      0.4107234022558                  nan            0.5427188     -0.1319953977442
          1225.8031848           18.3075848              MQEAE20              MQD3E18         1265.0148465        0.60288739969                  nan             0.605417   -0.002529600309999
          1265.0148465           18.9130018              MQD3E18              MQEAE22         1301.4735906      0.5410629406844                  nan            0.5427188    -0.00165585931558
          1301.4735906           19.4557206              MQEAE22              MQEAE23         1350.1175975      0.6845371562792                  nan            0.6800006     0.00453655627918
          1350.1175975           20.1357212              MQEAE23                MQI6E         1404.3012987      0.0067014812591                  nan            0.0077888     -0.0010873187409
          1404.3012987             21.14351                MQI6E                MQI5E         1418.7440064      0.1309650159121                  nan            0.1179528      0.0130122159121
          1418.7440064           21.2614628                MQI5E                MQI4E         1424.1361014      0.0146727500629                  nan            0.0140267   0.0006460500629013
          1424.1361014           21.2754895                MQI4E               MQX2RE         1494.6206604      0.3477729202034                  nan            0.3617457     -0.0139727797966
          1494.6206604           22.6372352               MQX2RE                MQM2E         1564.3492168      0.0529940248896                  nan            0.0578742   -0.004880175110401
          1564.3492168           23.6951094                MQM2E                MQM7E         1608.8759522      0.7416338125778                  nan             0.734562     0.00707181257782
          1608.8759522           24.4296714                MQM7E              MQEAE25         1634.7988225      0.4800572113377                  nan            0.4790364    0.001020811337682
          1634.7988225           24.9087078              MQEAE25              MQD3E21         1671.2575666      0.5412776498247                  nan            0.5427189   -0.001441250175321
          1671.2575666           25.4514267              MQD3E21              MQEAE27         1710.4692283        0.60277875821                  nan            0.6054169   -0.002638141789982
          1710.4692283           26.0568436              MQEAE27              MQD3E23         1746.9279724      0.5431601741767                  nan            0.5427189   0.0004412741766995
          1746.9279724           26.5995625              MQD3E23              MQEAE29         1786.1396341      0.6061418292262                  nan            0.6054169   0.0007249292262019
          1786.1396341           27.2049794              MQEAE29              MQEAE30          1813.166033      0.4662957796049                  nan            0.4681352   -0.001839420395103
           1813.166033           27.6731146              MQEAE30             MQTAFOE1         1861.1278611       0.720253798305                  nan            0.6906639     0.02958989830496
          1861.1278611           28.3637785             MQTAFOE1             MQTAFOE2         1905.3942301      0.4704203731492                  nan            0.4749156   -0.004495226850763
          1905.3942301           28.8386941             MQTAFOE2              MQEAE32         1980.3824571      0.1618977925536                  nan            0.1587991    0.003098692553601
          1980.3824571           29.9974932              MQEAE32              MQD3E29         2065.4852081      0.2024130508704                  nan            0.2227195     -0.0203064491296
          2065.4852081           31.2202127              MQD3E29              MQEAE35         2104.6968698      0.6227290803662                  nan            0.6054169      0.0173121803662
          2104.6968698           31.8256296              MQEAE35              MQR2ORE         2203.8099939      0.3454660088388                  nan            0.3400272    0.005438808838798
          2203.8099939           33.1656568              MQR2ORE              MQDROE5         2288.3421939      0.0606037000505                  nan            0.0722261     -0.0116223999495
          2288.3421939           34.2378829              MQDROE5              MQEAE37         2389.8065079      0.5893277366719                  nan            0.5955212     -0.0061934633281
          2389.8065079           35.8334041              MQEAE37              MQD3E31          2426.265252      0.5270350830678                  nan            0.5427188     -0.0156837169322
           2426.265252           36.3761229              MQD3E31              MQEAE39         2465.4769137      0.6666631833115                  nan            0.6054169      0.0612462833115
          2465.4769137           36.9815398              MQEAE39              MQD3E33         2501.9356578      0.5449414435977                  nan            0.5427189    0.002222543597683
          2501.9356578           37.5242587              MQD3E33              MQEAE41         2541.1473195      0.5922860458163                  nan            0.6054169    -0.01313085418368
          2541.1473195           38.1296756              MQEAE41             MQTAOTE1         2616.1355465      0.1455613187464                  nan            0.1587991     -0.0132377812536
          2616.1355465           39.2884747             MQTAOTE1             MQTAOTE2         2660.4019155      0.4745246833628                  nan            0.4749156  -0.0003909166371956
          2660.4019155           39.7633903             MQTAOTE2              MQEAE44         2735.3901425      0.1903336287722                  nan            0.1587991      0.0315345287722
          2735.3901425           40.9221894              MQEAE44              MQEAE45         2784.0341494      0.6703198751506                  nan            0.6800006     -0.0096807248494
          2784.0341494             41.60219              MQEAE45              MQD3E40           2850.27221      0.0956930819747                  nan            0.0735521      0.0221409819747
            2850.27221           42.6757421              MQD3E40              MQLA2RE         2920.9780873      0.0812538135992                  nan            0.1278497     -0.0465958864008
          2920.9780873           43.8035918              MQLA2RE              MQLB8RE         2942.8131119      0.5432661714754                  nan            0.5017116      0.0415545714754
          2942.8131119           44.3053034              MQLB8RE              MQLB1RE         2960.9918734      0.2150833269802                  nan             0.234258     -0.0191746730198
