@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_25_10.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_25_10.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:30"
@ Model_directory %s "model/"
@ Q1 %le 0.5448470705451594
@ Q2 %le 0.6122711524306976
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2410243               MQC2LE               MQC1LE            0.5300002      0.0179924126193                  nan             0.020702     -0.0027095873807
            12.9355133            0.2616968              MQLC3LE               MQC1LE            0.5300002      0.0415674620071                  nan            0.0413745      0.0001929620071
            27.2720861            0.4721468              MQLC7LE               MQC1LE            0.5300002      0.2293929101813                  nan            0.2518245    -0.02243158981871
            55.2235731            0.9879476              MQLB1LE               MQC1LE            0.5300002      0.7462644426928                  nan            0.7676253     -0.0213608573072
            77.1787307            1.3202075              MQLB4LE               MQC1LE            0.5300002      0.0808745267325                  nan            0.0998852     -0.0190106732675
            98.9121927            1.8242478              MQLA2LE               MQC1LE            0.5300002      0.5814210370933                  nan            0.6039255     -0.0225044629067
           119.0986538            2.3120774              MQLA5LE               MQC1LE            0.5300002      0.0727222259635                  nan            0.0917551     -0.0190328740365
           164.5639584            3.0072166               MQD3E1               MQC1LE            0.5300002      0.7475342420565                  nan            0.7868943     -0.0393600579435
           230.8020191            4.0807687               MQEAE4               MQC1LE            0.5300002      0.8062238171933                  nan            0.8604464     -0.0542225828067
           270.0136808            4.6861856               MQD3E4               MQC1LE            0.5300002      0.4137418199833                  nan            0.4658633     -0.0521214800167
           306.4724249            5.2289045               MQEAE6               MQC1LE            0.5300002      0.9641003290952                  nan    0.008582199999999     -0.0444818709048
           354.4092937            5.9292318             MQTATNE1               MQC1LE            0.5300002        0.68693249698                  nan            0.7089095       -0.02197700302
           397.7476034            6.4015278             MQTATNE2               MQC1LE            0.5300002      0.1601111359655                  nan            0.1812055    -0.02109436403447
           472.7108711            7.5699902               MQEAE8               MQC1LE            0.5300002      0.3118876262574                  nan            0.3496679    -0.03778027374263
           511.9225329            8.1754072               MQD3E8               MQC1LE            0.5300002      0.9152588171574                  nan            0.9550849     -0.0398260828426
           548.3812769             8.718126              MQEAE10               MQC1LE            0.5300002       0.460430203282                  nan            0.4978037      -0.037373496718
           597.0252838            9.3981267              MQEAE11               MQC1LE            0.5300002      0.1515917876684                  nan            0.1778044     -0.0262126123316
           696.7698054           10.9206195              MQR2NE1               MQC1LE            0.5300002      0.6735579636274                  nan            0.7002972     -0.0267392363726
           753.3246054           11.5379038              MQFRNE3               MQC1LE            0.5300002      0.2876169654689                  nan            0.3175815    -0.02996453453115
           781.6020054            11.856421              MQDRNE5               MQC1LE            0.5300002      0.6091866566389                  nan            0.6360987     -0.0269120433611
            881.197528           13.2020923              MQEAE13               MQC1LE            0.5300002      0.9519672425649                  nan              0.98177     -0.0298027574351
           947.4355886           14.2756444              MQD3E12               MQC1LE            0.5300002      0.0248274715163                  nan            0.0553221     -0.0304946284837
           983.8943327           14.8183633              MQEAE16               MQC1LE            0.5300002      0.5671237282143                  nan             0.598041     -0.0309172717857
          1023.1059944           15.4237802              MQD3E14               MQC1LE            0.5300002      0.1705145882139                  nan            0.2034579    -0.03294331178615
          1059.5647385           15.9664991              MQEAE18               MQC1LE            0.5300002      0.7169278670575                  nan            0.7461768     -0.0292489329425
          1107.5016074           16.6668263             MQTANFE1               MQC1LE            0.5300002      0.5658070173526                  nan             0.446504      0.1193030173526
          1189.3444407            17.764866              MQD3E16               MQC1LE            0.5300002       0.664436174995                  nan            0.5445437       0.119892474995
          1225.8031848           18.3075848              MQEAE20               MQC1LE            0.5300002      0.0751595772508                  nan            0.0872625     -0.0121029227492
          1265.0148465           18.9130018              MQD3E18               MQC1LE            0.5300002      0.6780469769408                  nan            0.6926795     -0.0146325230592
          1301.4735906           19.4557206              MQEAE22               MQC1LE            0.5300002      0.2191099176252                  nan            0.2353983    -0.01628838237478
          1350.1175975           20.1357212              MQEAE23               MQC1LE            0.5300002      0.9036470739044                  nan            0.9153989     -0.0117518260956
          1404.3012987             21.14351                MQI6E               MQC1LE            0.5300002      0.9103485551635                  nan            0.9231877     -0.0128391448365
          1418.7440064           21.2614628                MQI5E               MQC1LE            0.5300002      0.0413135710756                  nan            0.0411405   0.0001730710755991
          1424.1361014           21.2754895                MQI4E               MQC1LE            0.5300002      0.0559863211385                  nan            0.0551672   0.0008191211385004
          1494.6206604           22.6372352               MQX2RE               MQC1LE            0.5300002      0.4037592413419                  nan            0.4169129     -0.0131536586581
          1564.3492168           23.6951094                MQM2E               MQC1LE            0.5300002      0.4567532662315                  nan            0.4747871     -0.0180338337685
          1608.8759522           24.4296714                MQM7E               MQC1LE            0.5300002      0.1983870788093                  nan            0.2093491    -0.01096202119068
          1634.7988225           24.9087078              MQEAE25               MQC1LE            0.5300002       0.678444290147                  nan            0.6883855   -0.009941209852999
          1671.2575666           25.4514267              MQD3E21               MQC1LE            0.5300002      0.2197219399717                  nan            0.2311044    -0.01138246002832
          1710.4692283           26.0568436              MQEAE27               MQC1LE            0.5300002      0.8225006981817                  nan            0.8365213     -0.0140206018183
          1746.9279724           26.5995625              MQD3E23               MQC1LE            0.5300002      0.3656608723584                  nan            0.3792402     -0.0135793276416
          1786.1396341           27.2049794              MQEAE29               MQC1LE            0.5300002      0.9718027015846                  nan            0.9846571     -0.0128543984154
           1813.166033           27.6731146              MQEAE30               MQC1LE            0.5300002      0.4380984811895                  nan            0.4527923     -0.0146938188105
          1861.1278611           28.3637785             MQTAFOE1               MQC1LE            0.5300002      0.1583522794945                  nan            0.1434562     0.01489607949446
          1905.3942301           28.8386941             MQTAFOE2               MQC1LE            0.5300002      0.6287726526437                  nan            0.6183718      0.0104008526437
          1980.3824571           29.9974932              MQEAE32               MQC1LE            0.5300002      0.7906704451973                  nan            0.7771709      0.0134995451973
          2065.4852081           31.2202127              MQD3E29               MQC1LE            0.5300002      0.9930834960677                  nan            0.9998904   -0.006806903932302
          2104.6968698           31.8256296              MQEAE35               MQC1LE            0.5300002      0.6158125764339                  nan            0.6053073      0.0105052764339
          2203.8099939           33.1656568              MQR2ORE               MQC1LE            0.5300002      0.9612785852727                  nan            0.9453345      0.0159440852727
          2288.3421939           34.2378829              MQDROE5               MQC1LE            0.5300002      0.0218822853232                  nan            0.0175606    0.004321685323197
          2389.8065079           35.8334041              MQEAE37               MQC1LE            0.5300002      0.6112100219951                  nan            0.6130818   -0.001871778004903
           2426.265252           36.3761229              MQD3E31               MQC1LE            0.5300002      0.1382451050629                  nan            0.1558006     -0.0175554949371
          2465.4769137           36.9815398              MQEAE39               MQC1LE            0.5300002      0.8049082883744                  nan            0.7612175      0.0436907883744
          2501.9356578           37.5242587              MQD3E33               MQC1LE            0.5300002      0.3498497319721                  nan            0.3039364     0.04591333197208
          2541.1473195           38.1296756              MQEAE41               MQC1LE            0.5300002      0.9421357777884                  nan            0.9093533      0.0327824777884
          2616.1355465           39.2884747             MQTAOTE1               MQC1LE            0.5300002      0.0876970965348                  nan            0.0681524      0.0195446965348
          2660.4019155           39.7633903             MQTAOTE2               MQC1LE            0.5300002      0.5622217798976                  nan             0.543068      0.0191537798976
          2735.3901425           40.9221894              MQEAE44               MQC1LE            0.5300002      0.7525554086698                  nan            0.7018671      0.0506883086698
          2784.0341494             41.60219              MQEAE45               MQC1LE            0.5300002      0.4228752838204                  nan            0.3818677      0.0410075838204
            2850.27221           42.6757421              MQD3E40               MQC1LE            0.5300002      0.5185683657951                  nan            0.4554198      0.0631485657951
          2920.9780873           43.8035918              MQLA2RE               MQC1LE            0.5300002      0.5998221793943                  nan            0.5832695      0.0165526793943
          2942.8131119           44.3053034              MQLB8RE               MQC1LE            0.5300002      0.1430883508697                  nan            0.0849811      0.0581072508697
          2960.9918734           44.5395614              MQLB1RE               MQC1LE            0.5300002      0.3581716778499                  nan            0.3192391      0.0389325778499
          2989.1433603           45.0677164              MQLC7RE               MQC1LE            0.5300002       0.919950233347                  nan            0.8473941       0.072556133347
          3003.3799331           45.2894231              MQLC3RE               MQC1LE            0.5300002      0.1070618123545                  nan            0.0691008      0.0379610123545
          3013.8146988           45.3047308               MQC2RE               MQC1LE            0.5300002      0.0833171255227                  nan            0.0844085   -0.001091374477302
          3015.7846995           45.3257444               MQC1RE               MQC1LE            0.5300002        0.14729517935                  nan            0.1054221        0.04187307935
