@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.42 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_35.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_35.sdds/'"
@ RMS_BETABEAT %s "7.408 %"
@ Date %s "14. June 2019, 13:55:27"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQD3E4          270.0136808            7.4403317           -0.2028379         6.7483567239                    0                    0       6.239750408005    -0.06638139857836                    0                    0       1.039633093727                    0                   35    -0.09300324286615    -0.09300324286615
                MQEAE6          306.4724249           48.5050151           -5.6463304       43.11359901628                    0                    0       43.00353162842      -4.968146197678                    0                    0       10.00656959743                    0                   35     -0.1111517246744     -0.1111517246744
              MQTATNE1          354.4092937           45.9537751            4.4063204       50.19525707817                    0                    0        44.2402592318       4.729427052554                    0                    0       8.467563166122                    0                   44     0.09229888010168     0.09229888010168
              MQTATNE2          397.7476034           45.9537751           -4.4063204       48.43438315711                    0                    0       46.68595545704      -4.751132007762                    0                    0       9.005505855425                    0                   35     0.05398050653536     0.05398050653536
                MQEAE8          472.7108711           48.5050151           -5.6463304       52.00386365905                    0                    0       36.76211815704      -6.029157898603                    0                    0       8.678127587956                    0                   36     0.07213374847609     0.07213374847609
                MQD3E8          511.9225329            7.4403317           -0.2028379       7.301787052033                    0                    0       8.183894426171     -0.1489020120561                    0                    0      0.9564122995274                    0                   36    -0.01862076229304    -0.01862076229304
               MQEAE10          548.3812769           48.5050151           -5.6463304       46.14091921028                    0                    0       48.75808216113       -5.33780503521                    0                    0        11.0450373166                    0                   36    -0.04873920531405    -0.04873920531405
               MQEAE11          597.0252838           48.5050151            5.6463304       49.31370992394                    0                    0       48.29571787187       5.692816317399                    0                    0       11.04411637882                    0                   36      0.0166723960867      0.0166723960867
               MQR2NE1          696.7698054           28.8232835            1.9137339        29.6146619096                    0                    0       26.81957171461       1.920271295456                    0                    0       3.474886000652                    0                   45     0.02745621988554     0.02745621988554
               MQFRNE3          753.3246054           28.8233021            1.9137359       30.00729986075                    0                    0       23.50978321488       2.017695236267                    0                    0       3.152281419172                    0                   45     0.04107779728496     0.04107779728496
               MQDRNE5          781.6020054            8.5241331            -0.615502       8.461531819186                    0                    0       6.991734343044     -0.6640473996086                    0                    0       1.797201129187                    0                   45   -0.007344005552138   -0.007344005552138
               MQEAE13           881.197528           48.5050151            5.6463304       48.54935394591                    0                    0       50.97713808989       5.662369644543                    0                    0       12.24319768145                    0                   45   0.0009141084859559   0.0009141084859559
               MQD3E12          947.4355886            7.4403317           -0.2028379       7.513543889655                    0                    0       6.825539645442     -0.1871686985524                    0                    0       1.160957432602                    0                   36    0.009839909375911    0.009839909375911
               MQEAE16          983.8943327           48.5050151           -5.6463304       50.09972330368                    0                    0       41.47756614525      -5.809117179578                    0                    0       9.493434465751                    0                   36     0.03287718188289     0.03287718188289
               MQD3E14         1023.1059944            7.4403317           -0.2028379       7.709918499105                    0                    0       7.083011050377     -0.1862919694636                    0                    0       1.431051843573                    0                   36     0.03623316943053     0.03623316943053
               MQEAE18         1059.5647385           48.5050151           -5.6463304       49.08558036709                    0                    0       52.19777460792      -5.684074587438                    0                    0       12.66666229174                    0                   36      0.0119691802155      0.0119691802155
              MQTANFE1         1107.5016074           45.9537751            4.4063204        47.4150140668                    0                    0        44.0013449254       4.517458401504                    0                    0       8.606482749091                    0                   45     0.03179801797828     0.03179801797828
               MQD3E16         1189.3444407            7.4403317           -0.2028379       7.768794832059                    0                    0       6.292033233317     -0.2476339942159                    0                    0       1.131170792929                    0                   36     0.04414630224873     0.04414630224873
               MQEAE20         1225.8031848           48.5050151           -5.6463304       51.37653995937                    0                    0       37.79342723646      -6.013392349405                    0                    0        8.80231276493                    0                   35     0.05920057654753     0.05920057654753
               MQD3E18         1265.0148465            7.4403317           -0.2028379       7.981471470202                    0                    0       7.475018989256      -0.182595051905                    0                    0       1.240138299221                    0                   35      0.0727305975084      0.0727305975084
               MQEAE22         1301.4735906           48.5050151           -5.6463304       50.11130356869                    0                    0       45.67843779167      -5.797871937039                    0                    0         10.673220567                    0                   35     0.03311592554656     0.03311592554656
               MQEAE23         1350.1175975           48.5050151            5.6463304       46.38602952654                    0                    0       46.83723536619       5.397578328682                    0                    0       11.33931096679                    0                   27    -0.04368590689216    -0.04368590689216
                 MQI6E         1404.3012987           12.5196316           -1.2996081       12.13344360962                    0                    0       11.65501090696      -1.260096361798                    0                    0       2.413079595384                    0                   27     -0.0308465937912     -0.0308465937912
                 MQI5E         1418.7440064           36.6707357           -4.5163713       35.93014640259                    0                    0       28.77946833496      -4.524121311767                    0                    0       6.914717967204                    0                   44    -0.02019564874482    -0.02019564874482
                 MQI4E         1424.1361014          102.3414091           -7.6626934       100.2867324947                    0                    0       75.49063354121      -7.590915694976                    0                    0       11.09364005129                    0                   43    -0.02007668863826    -0.02007668863826
                MQX2RE         1494.6206604            79.143814            6.9773227       76.18842238238                    0                    0       77.18547403987       6.747515060139                    0                    0       13.25859487207                    0                   27    -0.03734204188868    -0.03734204188868
                 MQM2E         1564.3492168           29.3408767           -0.5146595       28.92121786682                    0                    0       27.92182411362     -0.4410164783437                    0                    0       1.490754508476                    0                   45    -0.01430287300107    -0.01430287300107
                 MQM7E         1608.8759522            5.5669757            0.5811089       5.830491852141                    0                    0       5.725418030598      0.5862105329339                    0                    0       1.473435748548                    0                   45     0.04733560308901     0.04733560308901
               MQEAE25         1634.7988225           48.5050151            5.6463304       50.26760358415                    0                    0       49.34075419519       5.849233635949                    0                    0       11.03155437121                    0                   45     0.03633827307383     0.03633827307383
               MQD3E21         1671.2575666            7.4403317            0.2028379       8.102905485232                    0                    0       7.457300301432      0.2127902161817                    0                    0       1.089433956543                    0                   45     0.08905164607545     0.08905164607545
               MQEAE27         1710.4692283           48.5050151            5.6463304       51.35467912067                    0                    0       36.38149964127       6.023414924301                    0                    0       8.361659575157                    0                   45     0.05874988420868     0.05874988420868
               MQD3E23         1746.9279724            7.4403317            0.2028379       7.768961477271                    0                    0       6.503147123372      0.2954096963157                    0                    0       0.983151853923                    0                   45     0.04416869980015     0.04416869980015
               MQEAE29         1786.1396341           48.5050151            5.6463304       45.66547687427                    0                    0       45.97970869548       5.377166690536                    0                    0       10.84122167232                    0                   45    -0.05854112651808    -0.05854112651808
               MQEAE30          1813.166033           48.5050151           -5.6463304       46.18021545292                    0                    0       43.77540018611      -5.285918482577                    0                    0       10.10590466135                    0                   45    -0.04792905727975    -0.04792905727975
              MQTAFOE1         1861.1278611           48.1181067            4.8487187       48.57376793272                    0                    0       43.26316550759       4.792521636926                    0                    0       8.558924445822                    0                   44    0.009469641762047    0.009469641762047
              MQTAFOE2         1905.3942301           48.1181067           -4.8487187       45.71687025166                    0                    0       44.28456726549      -4.686270056106                    0                    0       9.349827893173                    0                   44    -0.04990297027496    -0.04990297027496
               MQEAE32         1980.3824571           48.5050151           -5.6463304       52.67423922436                    0                    0       40.02104162258      -6.209140932419                    0                    0       9.268054436615                    0                   44     0.08595449595815     0.08595449595815
               MQD3E29         2065.4852081            7.4403317            0.2028379       7.536718013996                    0                    0       7.589374205322      0.2840333903387                    0                    0        1.83792355026                    0                   43     0.01295457217261     0.01295457217261
               MQEAE35         2104.6968698           48.5050151            5.6463304       44.60080846442                    0                    0       41.67778960532       5.202170503161                    0                    0       9.561290238869                    0                   33    -0.08049078280944    -0.08049078280944
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       40.91865152674                    0                    0       29.09145071744      -3.933375773057                    0                    0       5.471865873822                    0                   43       0.175630023186       0.175630023186
               MQDROE5         2288.3421939            6.9657018            0.6768551       7.864892168083                    0                    0       6.049332394287      0.9029784001457                    0                    0       1.644927518419                    0                   44      0.1290882661791      0.1290882661791
               MQEAE37         2389.8065079           48.5050151            5.6463304       46.42677215365                    0                    0       41.92791332552       5.527415708111                    0                    0       9.609329119263                    0                   35    -0.04284593958092    -0.04284593958092
               MQD3E31          2426.265252            7.4403317            0.2028379       7.158912331798                    0                    0       6.296549823286      0.4063549609076                    0                    0       1.065752663189                    0                   45    -0.03782349760049    -0.03782349760049
               MQEAE39         2465.4769137           48.5050151            5.6463304       44.40744756593                    0                    0       43.52052155033       5.023159820218                    0                    0       9.831987517433                    0                   45    -0.08447719324729    -0.08447719324729
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.409923892002                    0                    0       6.477599439988     0.01519909564814                    0                    0      0.9796308205073                    0                   45   -0.004086888760284   -0.004086888760284
               MQEAE41         2541.1473195           48.5050151            5.6463304       57.42412977676                    0                    0       41.58789994532       6.613325853483                    0                    0       9.828705732618                    0                   45      0.1838802577089      0.1838802577089
              MQTAOTE1         2616.1355465           48.1181067            4.8487187       50.51550797332                    0                    0       43.43945038147       5.216622490601                    0                    0       8.731156740542                    0                   45     0.04982326690999     0.04982326690999
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       51.55773937017                    0                    0       42.54024820613      -5.095417137447                    0                    0        8.63126687051                    0                   45     0.07148312571005     0.07148312571005
               MQEAE44         2735.3901425           48.5050151           -5.6463304       44.51824747347                    0                    0       36.90743944182       -5.29211950039                    0                    0       8.609275895709                    0                   45    -0.08219289527723    -0.08219289527723
               MQEAE45         2784.0341494           48.5050151            5.6463304       53.65703383941                    0                    0       48.39470151974       6.179292125687                    0                    0       11.68039762195                    0                   45      0.1062162073094      0.1062162073094
               MQD3E40           2850.27221            7.4403317           -0.2028379        8.10904643496                    0                    0       5.558600301453     -0.1770276603467                    0                    0       1.262043817131                    0                   44     0.08987700574687     0.08987700574687
               MQLA2RE         2920.9780873           78.5903189           -3.1552007        72.7218495108                    0                    0       98.28120113904      -2.860563570753                    0                    0       8.183340288186                    0                   27     -0.0746716576716     -0.0746716576716
               MQLB8RE         2942.8131119           78.6738756            3.0596957       72.81668586112                    0                    0       99.06827635226       2.901212821028                    0                    0       7.528815091149                    0                   21    -0.07444897933662    -0.07444897933662
               MQLB1RE         2960.9918734            6.3964764            0.1355252       6.904592256996                    0                    0       7.554207070535     0.04722258921581                    0                    0       0.826256591198                    0                   44     0.07943683759947     0.07943683759947
               MQLC7RE         2989.1433603            5.1390694            0.9907191       5.151313251252                    0                    0       9.056019214392      0.9291837651702                    0                    0       3.979519249869                    0                   44    0.002382503581593    0.002382503581593
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       36.07454388772                    0                    0       62.40178409484      -2.583726613018                    0                    0       9.952935991731                    0                   33     0.03183769934017     0.03183769934017
                MQC2RE         3013.8146988          190.7130202          118.3642996       212.8863983148                    0                    0       509.4902294568       132.9006837166                    0                    0       630.3897720165                    0                   21      0.1162656754715      0.1162656754715
                MQC1RE         3015.7846995            2.9087304            5.2990527        2.98006664713                    0                    0       5.073363409237       5.448052459606                    0                    0       19.18325404928                    0                   36     0.02452487419603     0.02452487419603
