@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.92 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_35.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_35.sdds/'"
@ RMS_BETABEAT %s "62.033 %"
@ Date %s "14. June 2019, 13:55:27"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQC1LE            0.5300002           93.6285972         -176.6390896       47.11023121791                    0                    0       579.1365891634       -115.880362898                    0                    0       3445.488411927                    0                    3     -0.4968392924089     -0.4968392924089
                MQC2LE            2.2500008          291.1407337             168.5324       900.2617474561                    0                    0       1067.246246645       521.7338291424                    0                    0       1238.152700117                    0                    6       2.092187534238       2.092187534238
               MQLC7LE           27.2720861          227.9670433            2.7768696       448.3043187876                    0                    0       598.7787751434       5.957340582618                    0                    0       17.00675811081                    0                    9      0.9665312682834      0.9665312682834
               MQLB1LE           55.2235731          227.9626232           -2.7726728       455.4880046167                    0                    0       338.8116933566      -4.900139536899                    0                    0       7.529230371806                    0                    9      0.9980819584491      0.9980819584491
               MQLA2LE           98.9121927           17.1404258            6.7980612       11.51445261663                    0                    0       21.99581851946       4.349935073182                    0                    0       16.39771808191                    0                   27     -0.3282283211059     -0.3282283211059
               MQLA5LE          119.0986538          234.1217208           14.3138633        147.239225231                    0                    0       307.0936377264       9.428575124038                    0                    0       34.87591704652                    0                   30     -0.3710996795691     -0.3710996795691
                MQD3E1          164.5639584           20.9498176            1.7084092       15.31677054831                    0                    0       22.81560139787       2.123200289956                    0                    0       3.053777004255                    0                   34     -0.2688828685405     -0.2688828685405
                MQEAE4          230.8020191            7.6858431            1.2526734       4.120872677365                    0                    0       7.559868662133      0.8489620211763                    0                    0       2.226556720361                    0                   35     -0.4638359612929     -0.4638359612929
                MQD3E4          270.0136808           20.9498176           -1.7084092       31.18365990769                    0                    0       15.74930469263      -3.604228617958                    0                    0       2.656655232623                    0                   43      0.4884931460069      0.4884931460069
              MQTATNE2          397.7476034           14.5078121            1.2253565       36.18625626354                    0                    0       16.00578174152        3.07279340672                    0                    0       2.936211210237                    0                   42       1.494260058933       1.494260058933
                MQEAE8          472.7108711            7.6858431            1.2526734       16.03332663036                    0                    0       7.482855130111       2.886488956449                    0                    0       2.840058207599                    0                   34       1.086085602028       1.086085602028
               MQEAE10          548.3812769            7.6858431            1.2526734       8.619155206488                    0                    0       6.060732137905       2.222355283142                    0                    0        2.17823624755                    0                   42      0.1214326254576      0.1214326254576
               MQEAE11          597.0252838            7.6858431           -1.2526734        16.2126358063                    0                    0       7.339610121571      -3.029711049256                    0                    0       2.647192435947                    0                   42       1.109415401194       1.109415401194
               MQDRNE5          781.6020054           30.1970047            1.9356985       65.13423800226                    0                    0       30.94360619494       4.694958947929                    0                    0         4.0699809167                    0                   28       1.156976781285       1.156976781285
               MQD3E12          947.4355886           20.9498176           -1.7084092       19.04744144271                    0                    0       21.05441480154       -1.18821296041                    0                    0       4.134700722197                    0                   39    -0.09080633510097    -0.09080633510097
               MQD3E14         1023.1059944           20.9498176           -1.7084092       18.46871984382                    0                    0       18.11006087458      -1.575611956207                    0                    0        2.91912336088                    0                   40     -0.1184305182772     -0.1184305182772
               MQEAE18         1059.5647385            7.6858431            1.2526734       7.137468663337                    0                    0       7.188375996641      0.9825982234569                    0                    0       2.517004587392                    0                   40    -0.07134863794744    -0.07134863794744
              MQTANFE1         1107.5016074           14.5078121           -1.2253565       21.66476965309                    0                    0        14.8931882135      -2.363490044295                    0                    0        2.73182645846                    0                   22      0.4933174970672      0.4933174970672
               MQD3E16         1189.3444407           20.9498176           -1.7084092       20.16094082835                    0                    0       20.19681285564       -1.50271227118                    0                    0       3.360791121922                    0                   37    -0.03765554367637    -0.03765554367637
               MQD3E18         1265.0148465           20.9498176           -1.7084092       23.61676556983                    0                    0       16.97871523828      -1.892131730903                    0                    0        3.20336395484                    0                   41      0.1273017274304      0.1273017274304
               MQEAE23         1350.1175975            7.6858431           -1.2526734       9.045900456382                    0                    0        6.80210156439      -1.188920107171                    0                    0       1.931345398798                    0                   32      0.1769561697639      0.1769561697639
                 MQI6E         1404.3012987           27.8083512            1.2057705       32.97655754411                    0                    0       28.77428779978       1.267060698648                    0                    0        2.63519029353                    0                   28      0.1858508728885      0.1858508728885
                 MQI5E         1418.7440064           69.7334913            4.4926479       84.09974741775                    0                    0       71.58692639204       5.517652594728                    0                    0       8.897625272044                    0                   32      0.2060165904492      0.2060165904492
                 MQI4E         1424.1361014           30.1163345            2.8546183       29.37909599425                    0                    0       31.16356595781       2.982591829479                    0                    0        5.61077251212                    0                   34    -0.02447968911195    -0.02447968911195
                MQX2RE         1494.6206604           22.2827608            0.9330685       28.57567300734                    0                    0        25.0790263012       1.723598837205                    0                    0       1.978806208746                    0                   27       0.282411693229       0.282411693229
                 MQM2E         1564.3492168           28.5508884            1.3770404       28.52736219802                    0                    0       39.01080655824       1.183005559505                    0                    0        4.60961573188                    0                   32  -0.0008240094545729  -0.0008240094545729
                 MQM7E         1608.8759522           35.6097046            -3.009263       45.21070093235                    0                    0       28.79343116232      -3.609656747473                    0                    0       4.890323851337                    0                   40      0.2696174102032      0.2696174102032
               MQD3E21         1671.2575666           20.9498176            1.7084092       21.81737559675                    0                    0       20.56912851015       1.638020549352                    0                    0       3.204178983783                    0                   41     0.04141124344455     0.04141124344455
               MQD3E23         1746.9279724           20.9498176            1.7084092       30.36370159705                    0                    0       21.29230796163       2.209657390369                    0                    0       4.239659974129                    0                   41      0.4493539837336      0.4493539837336
               MQEAE29         1786.1396341            7.6858431           -1.2526734       8.852674406209                    0                    0       8.467457108095      -1.427921754736                    0                    0       3.117002665585                    0                   35      0.1518156552284      0.1518156552284
              MQTAFOE2         1905.3942301           13.8843623            1.6545976       18.22399084213                    0                    0       13.75445558175       2.301774288369                    0                    0       3.143286419787                    0                   43      0.3125551212479      0.3125551212479
               MQEAE32         1980.3824571            7.6858431            1.2526734       11.65632548168                    0                    0       7.431807126044       1.178823889853                    0                    0       2.376999458178                    0                   34      0.5165968560665      0.5165968560665
               MQD3E29         2065.4852081           20.9498176            1.7084092       17.65993947398                    0                    0       18.70784846691       1.560259109815                    0                    0        3.36663646095                    0                   44     -0.1570361226446     -0.1570361226446
               MQD3E31          2426.265252           20.9498176            1.7084092       33.64835018542                    0                    0       18.22993346424       2.485179440103                    0                    0       3.122742392794                    0                   33      0.6061404842695      0.6061404842695
               MQD3E33         2501.9356578           20.9498176            1.7084092       33.33569776137                    0                    0       19.48844151616       3.373195323155                    0                    0       3.124593298226                    0                   28      0.5912166109444      0.5912166109444
              MQTAOTE1         2616.1355465           13.8843623           -1.6545976       11.71920836044                    0                    0        12.9396921564      -1.657737271588                    0                    0       3.061900068668                    0                   43     -0.1559419073616     -0.1559419073616
              MQTAOTE2         2660.4019155           13.8843623            1.6545976       7.573955209347                    0                    0       14.29502860997      0.8851883703593                    0                    0       3.208646299307                    0                   41     -0.4544974377867     -0.4544974377867
               MQEAE45         2784.0341494            7.6858431           -1.2526734       11.45853827601                    0                    0       6.245272420504      -1.133907207612                    0                    0       2.510520940127                    0                   26      0.4908628925836      0.4908628925836
               MQD3E40           2850.27221           20.9498176           -1.7084092       19.28155136276                    0                    0       21.03406995846      -1.483168931793                    0                    0       3.724346907499                    0                   25    -0.07963153995407    -0.07963153995407
               MQLB1RE         2960.9918734          263.1461398             28.21658       392.4596095844                    0                    0       359.5230014037       51.16573871673                    0                    0       572.3596427682                    0                   13      0.4914131359961      0.4914131359961
               MQLC7RE         2989.1433603          263.1507975          -28.2212238       490.6478640151                    0                    0       428.0663585872       -34.2151733005                    0                    0       793.9845509358                    0                    9      0.8645121682183      0.8645121682183
               MQLC3RE         3003.3799331           25.6036831           -7.2885555       26.07367255624                    0                    0       37.26850951612      -7.334663465094                    0                    0       19.75351413126                    0                   30     0.01835632219023     0.01835632219023
                MQC2RE         3013.8146988          263.7467378         -135.9911137       134.8401313367                    0                    0       1149.793514589      -146.4602782548                    0                    0       5644.641151894                    0                    2     -0.4887514724867     -0.4887514724867
                MQC1RE         3015.7846995           93.6284372          176.6381914       80.30300745611                    0                    0        292.969219247       155.8993488624                    0                    0       2308.660282179                    0                    3     -0.1423224625167     -0.1423224625167
