@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_35.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_35.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:55:27"
@ Model_directory %s "model/"
@ Q1 %le 0.5443937236917246
@ Q2 %le 0.610541626884042
@ FILENAME %s "getphasetoty.out"
*                    S               MUYMDL                 NAME                NAME2                   S2               PHASEY               STDPHY               PHYMDL          DELTAPHASEY
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2490992               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2499778               MQC2LE               MQC1LE            0.5300002      0.9869340029028                  nan            0.0008786     -0.0139445970972
            27.2720861            0.7492946              MQLC7LE               MQC1LE            0.5300002      0.4803461260224                  nan            0.5001954    -0.01984927397764
            55.2235731            1.2500394              MQLB1LE               MQC1LE            0.5300002      0.9673226682287                  nan   0.0009401999999998     -0.0336175317713
            98.9121927            2.4533248              MQLA2LE               MQC1LE            0.5300002      0.2504260470334                  nan            0.2042256      0.0462004470334
           119.0986538              2.94926              MQLA5LE               MQC1LE            0.5300002      0.7126983135267                  nan            0.7001608      0.0125375135267
           164.5639584            3.4064553               MQD3E1               MQC1LE            0.5300002      0.0735660531183                  nan            0.1573561     -0.0837900468817
           230.8020191            4.3815318               MQEAE4               MQC1LE            0.5300002      0.1214659000394                  nan            0.1324326     -0.0109666999606
           270.0136808            5.0411482               MQD3E4               MQC1LE            0.5300002      0.8535459082894                  nan             0.792049      0.0614969082894
           397.7476034            6.6685508             MQTATNE2               MQC1LE            0.5300002      0.4106189547009                  nan            0.4194516     -0.0088326452991
           472.7108711            7.7060253               MQEAE8               MQC1LE            0.5300002      0.4284312032074                  nan            0.4569261    -0.02849489679265
           548.3812769            8.8292895              MQEAE10               MQC1LE            0.5300002      0.5034180341973                  nan            0.5801903    -0.07677226580268
           597.0252838            9.6370935              MQEAE11               MQC1LE            0.5300002      0.3987277405452                  nan            0.3879943      0.0107334405452
           781.6020054           11.7122452              MQDRNE5               MQC1LE            0.5300002      0.4227810993681                  nan             0.463146    -0.04036490063191
           947.4355886           13.8650143              MQD3E12               MQC1LE            0.5300002      0.5736001956555                  nan            0.6159151    -0.04231490434447
          1023.1059944           14.9882786              MQD3E14               MQC1LE            0.5300002      0.7234808724045                  nan            0.7391794     -0.0156985275955
          1059.5647385           15.4519265              MQEAE18               MQC1LE            0.5300002      0.2106906019512                  nan            0.2028273    0.007863301951199
          1107.5016074           16.1739407             MQTANFE1               MQC1LE            0.5300002      0.9619333739524                  nan            0.9248415      0.0370918739524
          1189.3444407           17.1895078              MQD3E16               MQC1LE            0.5300002      0.9057742331485                  nan            0.9404086     -0.0346343668515
          1265.0148465            18.312772              MQD3E18               MQC1LE            0.5300002      0.0484148652079                  nan            0.0636728     -0.0152579347921
          1350.1175975           19.5842239              MQEAE23               MQC1LE            0.5300002      0.2949078053298                  nan            0.3351247     -0.0402168946702
          1404.3012987           20.2018289                MQI6E               MQC1LE            0.5300002      0.9610592159099                  nan            0.9527297    0.008329515909901
          1418.7440064           20.2546404                MQI5E               MQC1LE            0.5300002      0.9927225299422                  nan            0.0055412     -0.0128186700578
          1424.1361014           20.2734103                MQI4E               MQC1LE            0.5300002      0.0019261017343                  nan            0.0243111     -0.0223849982657
          1494.6206604           21.2341795               MQX2RE               MQC1LE            0.5300002      0.9321546587125                  nan            0.9850803     -0.0529256412875
          1564.3492168           22.0286912                MQM2E               MQC1LE            0.5300002      0.7863063545079                  nan             0.779592    0.006714354507899
          1608.8759522           22.6624348                MQM7E               MQC1LE            0.5300002      0.3990209946868                  nan            0.4133356     -0.0143146053132
