@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_35.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_35.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:55:27"
@ Model_directory %s "model/"
@ Q1 %le 0.5443937236917246
@ Q2 %le 0.610541626884042
@ RMSbetabeat %le 0.29517615605166947
@ RescalingFactor %le 1.1696886634228516
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQD3E18         1265.0148465                    1       6.354350571434                    0            7.4403317           18.9130018     -0.1459586981271       7.432611826821                    0
               MQEAE22         1301.4735906                    1       43.44539144197                    0           48.5050151           19.4557206     -0.1043113510552       50.81758184764                    0
               MQEAE23         1350.1175975                    1       54.90832213597                    0           48.5050151           20.1357212      0.1320132984757       64.22564193001                    0
                 MQI6E         1404.3012987                    1        11.1285223349                    0           12.5196316             21.14351     -0.1111142331932       13.01690641579                    0
                 MQI5E         1418.7440064                    1       66.60632050402                    0           36.6707357           21.2614628      0.8163344485075       77.90865800586                    0
                 MQI4E         1424.1361014                    1       109.2702103018                    0          102.3414091           21.2754895     0.06770281221175       127.8121262398                    0
                MQX2RE         1494.6206604                    1       72.79013351853                    0            79.143814           22.6372352    -0.08028019071046       85.14179398566                    0
                 MQM2E         1564.3492168                    1       26.44772184626                    0           29.3408767           23.6951094    -0.09860492184059       30.93560041693                    0
                 MQM7E         1608.8759522                    1       5.316877051316                    0            5.5669757           24.4296714    -0.04492540692853       6.219090811738                    0
               MQEAE25         1634.7988225                    1       69.29357846454                    0           48.5050151           24.9087078      0.4285858549201       81.05191317798                    0
               MQD3E21         1671.2575666                    1       8.555022735074                    0            7.4403317           25.4514267      0.1498173844957       10.00671310854                    0
               MQEAE27         1710.4692283                    1       51.41995792251                    0           48.5050151           26.0568436     0.06009569972297       60.14534185564                    0
               MQD3E23         1746.9279724                    1        6.53645955766                    0            7.4403317           26.5995625     -0.1214827750677       7.645622643517                    0
               MQEAE29         1786.1396341                    1       38.83415416198                    0           48.5050151           27.2049794     -0.1993785780312       45.42386987688                    0
               MQEAE30          1813.166033                    1       60.99484809824                    0           48.5050151           27.6731146      0.2574957037431       71.34498234771                    0
              MQTAFOE1         1861.1278611                    1       45.05818684309                    0           48.1181067           28.3637785    -0.06359185900625       52.70405034475                    0
              MQTAFOE2         1905.3942301                    1       39.13631435043                    0           48.1181067           28.8386941     -0.1866613831166       45.77730322385                    0
               MQEAE32         1980.3824571                    1       48.66537989425                    0           48.5050151           29.9974932     0.00330614873366       56.92334316347                    0
               MQD3E29         2065.4852081                    1       5.623108441731                    0            7.4403317           31.2202127     -0.2442395489262        6.57728619749                    0
               MQEAE35         2104.6968698                    1       52.07081307585                    0           48.5050151           31.8256296     0.07351400609816       60.90663975004                    0
               MQR2ORE         2203.8099939                    1       52.20911890018                    0           34.8057218           33.1656568      0.5000154055183       61.06841450484                    0
               MQDROE5         2288.3421939                    1       1.426057403076                    0            6.9657018           34.2378829     -0.7952744111044       1.668043177769                    0
               MQEAE37         2389.8065079                    1       39.96645913129                    0           48.5050151           35.8334041     -0.1760344976929       46.74831416302                    0
               MQD3E31          2426.265252                    1       9.497626122681                    0            7.4403317           36.3761229      0.2765057400171       11.10926560513                    0
               MQEAE39         2465.4769137                    1       43.42448286574                    0           48.5050151           36.9815398     -0.1047424111463       50.79312532305                    0
               MQD3E33         2501.9356578                    1        6.18280012587                    0            7.4403317           37.5242587     -0.1690155257635       7.231951215439                    0
               MQEAE41         2541.1473195                    1       43.92837720527                    0           48.5050151           38.1296756    -0.09435391134898       51.38252481957                    0
              MQTAOTE1         2616.1355465                    1       39.53761532164                    0           48.1181067           39.2884747     -0.1783214670489       46.24670042049                    0
              MQTAOTE2         2660.4019155                    1       42.42943971454                    0           48.1181067           39.7633903      -0.118223001186       49.62923462948                    0
               MQEAE44         2735.3901425                    1        35.2395137404                    0           48.5050151           40.9221894     -0.2734872122451       41.21925972667                    0
               MQEAE45         2784.0341494                    1       49.16909681245                    0           48.5050151             41.60219     0.01369099073744       57.51253513227                    0
               MQD3E40           2850.27221                    1       10.14699535809                    0            7.4403317           42.6757421      0.3637826601316       11.86882543816                    0
               MQLA2RE         2920.9780873                    1       92.03515614129                    0           78.5903189           43.8035918      0.1710749800927       107.6524787748                    0
               MQLB8RE         2942.8131119                    1       87.63871927977                    0           78.6738756           44.3053034      0.1139494350749       102.5100164184                    0
               MQLB1RE         2960.9918734                    1       8.794884660051                    0            6.3964764           44.5395614      0.3749577282973       10.28727688297                    0
               MQLC7RE         2989.1433603                    1       6.931635681128                    0            5.1390694           45.0677164      0.3488114562392       8.107855675193                    0
               MQLC3RE         3003.3799331                    1       56.18337418608                    0           34.9614517           45.2894231      0.6070091902413        65.7170558583                    0
                MQC2RE         3013.8146988                    1       202.7563801673                    0          190.7130202           45.3047308     0.06314912298435       237.1618393184                    0
                MQC1RE         3015.7846995                    1       3.695937208255                    0            2.9087304           45.3257444       0.270635878889       4.323095853219                    0
