@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_02.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_02.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:45"
@ Model_directory %s "model/"
@ Q1 %le 0.5443252118326277
@ Q2 %le 0.6103323536269583
@ RMSbetabeat %le 0.6891252953837127
@ RescalingFactor %le 1.6274187763313908
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
                 MQM2E         1564.3492168                    1       18.48596595563                    0           28.5508884           22.0286912     -0.3525257184071       30.08440809481                    0
                 MQM7E         1608.8759522                    1        32.4398212547                    0           35.6097046           22.6624348    -0.08901740075948       52.79317421073                    0
               MQEAE27         1710.4692283                    1       12.67964744043                    0            7.6858431           24.1097794      0.6497406043102       20.63509632181                    0
               MQD3E23         1746.9279724                    1       17.29851890473                    0           20.9498176           24.5734273     -0.1742878513304       28.15193446828                    0
               MQEAE29         1786.1396341                    1       5.545203686228                    0            7.6858431           25.2330437     -0.2785171888003       9.024368597549                    0
               MQEAE30          1813.166033                    1        13.4947549816                    0            7.6858431           25.5485039      0.7557937113762       21.96161763905                    0
              MQTAFOE2         1905.3942301                    1       9.015706633422                    0           13.8843623           26.7136413     -0.3506574923198       14.67233025713                    0
               MQD3E29         2065.4852081                    1       21.33674620146                    0           20.9498176           29.0338813     0.01846930645639       34.72382139407                    0
               MQEAE39         2465.4769137                    1       11.37673178526                    0            7.6858431           34.4742177      0.4802191037776       18.51470692061                    0
               MQD3E33         2501.9356578                    1       17.29203826764                    0           20.9498176           34.9378656     -0.1745971923097        28.1413877578                    0
               MQEAE41         2541.1473195                    1        6.54463664696                    0            7.6858431           35.5974819     -0.1484816224052       10.65086456353                    0
              MQTAOTE1         2616.1355465                    1       10.51213088317                    0           13.8843623             36.64627     -0.2428798200429       17.10763917852                    0
              MQTAOTE2         2660.4019155                    1         7.1138940551                    0           13.8843623           37.0780795     -0.4876326401321        11.5772847581                    0
               MQEAE45         2784.0341494                    1        6.84328403042                    0            7.6858431           38.9346716     -0.1096248074047       11.13688892287                    0
               MQD3E40           2850.27221                    1        26.4381601026                    0           20.9498176           39.9097482      0.2619756700223       43.02595816263                    0
               MQLB1RE         2960.9918734                    1       209.1294839719                    0          263.1461398           42.3540933     -0.2052724614133       340.3412489003                    0
               MQLC7RE         2989.1433603                    1       223.1304932825                    0          263.1507975            42.854773     -0.1520812575821         363.12675434                    0
               MQLC3RE         3003.3799331                    1       69.44766591298                    0           25.6036831           43.3284036       1.712409212446       113.0204354792                    0
                MQC2RE         3013.8146988                    1       230.9460764457                    0          263.7467378           43.3540103     -0.1243642352807       375.8459811278                    0
                MQC1RE         3015.7846995                    1       91.57723167521                    0           93.6284372           43.3550008    -0.02190793295422       149.0345063127                    0
