@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_02.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_02.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:45"
@ Model_directory %s "model/"
@ Q1 %le 0.5443252118326277
@ Q2 %le 0.6103323536269583
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2410243               MQC2LE               MQC1LE            0.5300002      0.0203521058188                  nan             0.020702  -0.0003498941811999
            12.9355133            0.2616968              MQLC3LE               MQC1LE            0.5300002      0.0405872501106                  nan            0.0413745  -0.0007872498893999
            27.2720861            0.4721468              MQLC7LE               MQC1LE            0.5300002      0.2405877254835                  nan            0.2518245    -0.01123677451655
            55.2235731            0.9879476              MQLB1LE               MQC1LE            0.5300002      0.7548287600216                  nan            0.7676253     -0.0127965399784
            77.1787307            1.3202075              MQLB4LE               MQC1LE            0.5300002      0.0900419805488                  nan            0.0998852     -0.0098432194512
            98.9121927            1.8242478              MQLA2LE               MQC1LE            0.5300002      0.5941499710384                  nan            0.6039255     -0.0097755289616
           119.0986538            2.3120774              MQLA5LE               MQC1LE            0.5300002      0.0822529215905                  nan            0.0917551     -0.0095021784095
           164.5639584            3.0072166               MQD3E1               MQC1LE            0.5300002      0.7624860047905                  nan            0.7868943     -0.0244082952095
           230.8020191            4.0807687               MQEAE4               MQC1LE            0.5300002      0.8261947628234                  nan            0.8604464     -0.0342516371766
           270.0136808            4.6861856               MQD3E4               MQC1LE            0.5300002      0.4335487497325                  nan            0.4658633     -0.0323145502675
           306.4724249            5.2289045               MQEAE6               MQC1LE            0.5300002      0.9831114736866                  nan    0.008582199999999     -0.0254707263134
           354.4092937            5.9292318             MQTATNE1               MQC1LE            0.5300002       0.694917007124                  nan            0.7089095      -0.013992492876
           397.7476034            6.4015278             MQTATNE2               MQC1LE            0.5300002       0.167383975202                  nan            0.1812055      -0.013821524798
           472.7108711            7.5699902               MQEAE8               MQC1LE            0.5300002      0.3262359388902                  nan            0.3496679    -0.02343196110981
           511.9225329            8.1754072               MQD3E8               MQC1LE            0.5300002      0.9317279399989                  nan            0.9550849     -0.0233569600011
           548.3812769             8.718126              MQEAE10               MQC1LE            0.5300002       0.475516227173                  nan            0.4978037      -0.022287472827
           597.0252838            9.3981267              MQEAE11               MQC1LE            0.5300002      0.1607014690038                  nan            0.1778044     -0.0171029309962
           696.7698054           10.9206195              MQR2NE1               MQC1LE            0.5300002      0.6824771825572                  nan            0.7002972     -0.0178200174428
           753.3246054           11.5379038              MQFRNE3               MQC1LE            0.5300002      0.2975662999817                  nan            0.3175815    -0.02001520001831
           781.6020054            11.856421              MQDRNE5               MQC1LE            0.5300002      0.6181651708409                  nan            0.6360987     -0.0179335291591
            881.197528           13.2020923              MQEAE13               MQC1LE            0.5300002      0.9627980628047                  nan              0.98177     -0.0189719371953
           947.4355886           14.2756444              MQD3E12               MQC1LE            0.5300002      0.0356524160615                  nan            0.0553221     -0.0196696839385
           983.8943327           14.8183633              MQEAE16               MQC1LE            0.5300002      0.5784393641703                  nan             0.598041     -0.0196016358297
          1023.1059944           15.4237802              MQD3E14               MQC1LE            0.5300002      0.1842873843856                  nan            0.2034579     -0.0191705156144
          1059.5647385           15.9664991              MQEAE18               MQC1LE            0.5300002      0.7289995076103                  nan            0.7461768     -0.0171772923897
          1107.5016074           16.6668263             MQTANFE1               MQC1LE            0.5300002      0.4376974329305                  nan             0.446504   -0.008806567069501
          1189.3444407            17.764866              MQD3E16               MQC1LE            0.5300002      0.5347746320816                  nan            0.5445437   -0.009769067918402
          1225.8031848           18.3075848              MQEAE20               MQC1LE            0.5300002      0.0786549493125                  nan            0.0872625   -0.008607550687501
          1265.0148465           18.9130018              MQD3E18               MQC1LE            0.5300002      0.6808886823167                  nan            0.6926795     -0.0117908176833
          1301.4735906           19.4557206              MQEAE22               MQC1LE            0.5300002      0.2246824214158                  nan            0.2353983    -0.01071587858417
          1350.1175975           20.1357212              MQEAE23               MQC1LE            0.5300002      0.9071947630357                  nan            0.9153989     -0.0082041369643
          1404.3012987             21.14351                MQI6E               MQC1LE            0.5300002       0.913836219593                  nan            0.9231877      -0.009351480407
          1418.7440064           21.2614628                MQI5E               MQC1LE            0.5300002      0.0407495391836                  nan            0.0411405  -0.0003909608164009
          1424.1361014           21.2754895                MQI4E               MQC1LE            0.5300002      0.0561671625102                  nan            0.0551672   0.0009999625102004
          1494.6206604           22.6372352               MQX2RE               MQC1LE            0.5300002      0.4085719862767                  nan            0.4169129    -0.00834091372332
          1564.3492168           23.6951094                MQM2E               MQC1LE            0.5300002      0.4627565580292                  nan            0.4747871     -0.0120305419708
          1608.8759522           24.4296714                MQM7E               MQC1LE            0.5300002      0.2053768706608                  nan            0.2093491   -0.003972229339201
          1634.7988225           24.9087078              MQEAE25               MQC1LE            0.5300002      0.6854218333592                  nan            0.6883855   -0.002963666640799
          1671.2575666           25.4514267              MQD3E21               MQC1LE            0.5300002      0.2267889339732                  nan            0.2311044   -0.004315466026769
          1710.4692283           26.0568436              MQEAE27               MQC1LE            0.5300002      0.8301609428537                  nan            0.8365213   -0.006360357146301
          1746.9279724           26.5995625              MQD3E23               MQC1LE            0.5300002      0.3728728834258                  nan            0.3792402   -0.006367316574252
          1786.1396341           27.2049794              MQEAE29               MQC1LE            0.5300002      0.9762195192351                  nan            0.9846571     -0.0084375807649
           1813.166033           27.6731146              MQEAE30               MQC1LE            0.5300002      0.4436349907756                  nan            0.4527923   -0.009157309224402
          1861.1278611           28.3637785             MQTAFOE1               MQC1LE            0.5300002      0.1529839256582                  nan            0.1434562    0.009527725658201
          1905.3942301           28.8386941             MQTAFOE2               MQC1LE            0.5300002      0.6255576174057                  nan            0.6183718    0.007185817405698
          1980.3824571           29.9974932              MQEAE32               MQC1LE            0.5300002      0.7855556562597                  nan            0.7771709    0.008384756259698
          2065.4852081           31.2202127              MQD3E29               MQC1LE            0.5300002      0.9946550335832                  nan            0.9998904   -0.005235366416802
