@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_02.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_02.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:45"
@ Model_directory %s "model/"
@ Q1 %le 0.5443252118326277
@ Q2 %le 0.6103323536269583
@ FILENAME %s "getphasex.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC2LE            2.2500008      0.0203521058188                  nan             0.020702  -0.0003498941811999
             2.2500008            0.2410243               MQC2LE              MQLC3LE           12.9355133      0.0202351442918                  nan            0.0206725     -0.0004373557082
            12.9355133            0.2616968              MQLC3LE              MQLC7LE           27.2720861      0.2000004753729                  nan              0.21045    -0.01044952462715
            27.2720861            0.4721468              MQLC7LE              MQLB1LE           55.2235731      0.5142410345381                  nan            0.5158008    -0.00155976546185
            55.2235731            0.9879476              MQLB1LE              MQLB4LE           77.1787307      0.3352132205272                  nan            0.3322599      0.0029533205272
            77.1787307            1.3202075              MQLB4LE              MQLA2LE           98.9121927      0.5041079904896                  nan            0.5040403   6.769048959998e-05
            98.9121927            1.8242478              MQLA2LE              MQLA5LE          119.0986538      0.4881029505521                  nan            0.4878296   0.0002733505520999
           119.0986538            2.3120774              MQLA5LE               MQD3E1          164.5639584         0.6802330832                  nan            0.6951392        -0.0149061168
           164.5639584            3.0072166               MQD3E1               MQEAE4          230.8020191      0.0637087580329                  nan            0.0735521     -0.0098433419671
           230.8020191            4.0807687               MQEAE4               MQD3E4          270.0136808      0.6073539869091                  nan            0.6054169      0.0019370869091
           270.0136808            4.6861856               MQD3E4               MQEAE6          306.4724249      0.5495627239541                  nan            0.5427189      0.0068438239541
           306.4724249            5.2289045               MQEAE6             MQTATNE1          354.4092937      0.7118055334374                  nan            0.7003273      0.0114782334374
           354.4092937            5.9292318             MQTATNE1             MQTATNE2          397.7476034       0.472466968078                  nan             0.472296       0.000170968078
           397.7476034            6.4015278             MQTATNE2               MQEAE8          472.7108711      0.1588519636882                  nan            0.1684624    -0.00961043631181
           472.7108711            7.5699902               MQEAE8               MQD3E8          511.9225329      0.6054920011087                  nan             0.605417   7.500110870984e-05
           511.9225329            8.1754072               MQD3E8              MQEAE10          548.3812769      0.5437882871741                  nan            0.5427188    0.001069487174101
           548.3812769             8.718126              MQEAE10              MQEAE11          597.0252838      0.6851852418308                  nan            0.6800007    0.005184541830799
           597.0252838            9.3981267              MQEAE11              MQR2NE1          696.7698054      0.5217757135534                  nan            0.5224928  -0.0007170864466002
           696.7698054           10.9206195              MQR2NE1              MQFRNE3          753.3246054      0.6150891174245                  nan            0.6172843    -0.00219518257551
           753.3246054           11.5379038              MQFRNE3              MQDRNE5          781.6020054      0.3205988708592                  nan            0.3185172    0.002081670859211
           781.6020054            11.856421              MQDRNE5              MQEAE13           881.197528      0.3446328919638                  nan            0.3456713   -0.001038408036201
            881.197528           13.2020923              MQEAE13              MQD3E12          947.4355886      0.0728543532568                  nan            0.0735521  -0.0006977467431988
           947.4355886           14.2756444              MQD3E12              MQEAE16          983.8943327      0.5427869481088                  nan            0.5427189   6.804810879923e-05
           983.8943327           14.8183633              MQEAE16              MQD3E14         1023.1059944      0.6058480202153                  nan            0.6054169   0.0004311202153002
          1023.1059944           15.4237802              MQD3E14              MQEAE18         1059.5647385      0.5447121232247                  nan            0.5427189    0.001993223224699
          1059.5647385           15.9664991              MQEAE18             MQTANFE1         1107.5016074      0.7086979253202                  nan            0.7003272      0.0083707253202
          1107.5016074           16.6668263             MQTANFE1              MQD3E16         1189.3444407      0.0970771991511                  nan            0.0980397   -0.000962500848901
          1189.3444407            17.764866              MQD3E16              MQEAE20         1225.8031848      0.5438803172309                  nan            0.5427188    0.001161517230901
          1225.8031848           18.3075848              MQEAE20              MQD3E18         1265.0148465      0.6022337330042                  nan             0.605417   -0.003183266995799
          1265.0148465           18.9130018              MQD3E18              MQEAE22         1301.4735906      0.5437937390991                  nan            0.5427188    0.001074939099131
          1301.4735906           19.4557206              MQEAE22              MQEAE23         1350.1175975      0.6825123416199                  nan            0.6800006     0.00251174161987
          1350.1175975           20.1357212              MQEAE23                MQI6E         1404.3012987      0.0066414565573                  nan            0.0077888     -0.0011473434427
          1404.3012987             21.14351                MQI6E                MQI5E         1418.7440064      0.1269133195906                  nan            0.1179528    0.008960519590599
          1418.7440064           21.2614628                MQI5E                MQI4E         1424.1361014      0.0154176233266                  nan            0.0140267    0.001390923326601
          1424.1361014           21.2754895                MQI4E               MQX2RE         1494.6206604      0.3524048237665                  nan            0.3617457    -0.00934087623352
          1494.6206604           22.6372352               MQX2RE                MQM2E         1564.3492168     0.05418457175252                  nan            0.0578742   -0.003689628247481
          1564.3492168           23.6951094                MQM2E                MQM7E         1608.8759522      0.7426203126316                  nan             0.734562      0.0080583126316
          1608.8759522           24.4296714                MQM7E              MQEAE25         1634.7988225      0.4800449626984                  nan            0.4790364    0.001008562698402
          1634.7988225           24.9087078              MQEAE25              MQD3E21         1671.2575666       0.541367100614                  nan            0.5427189   -0.001351799385971
          1671.2575666           25.4514267              MQD3E21              MQEAE27         1710.4692283      0.6033720088805                  nan            0.6054169   -0.002044891119532
          1710.4692283           26.0568436              MQEAE27              MQD3E23         1746.9279724       0.542711940572                  nan            0.5427189  -6.959427950592e-06
          1746.9279724           26.5995625              MQD3E23              MQEAE29         1786.1396341      0.6033466358093                  nan            0.6054169   -0.002070264190648
          1786.1396341           27.2049794              MQEAE29              MQEAE30          1813.166033      0.4674154715405                  nan            0.4681352  -0.0007197284595025
           1813.166033           27.6731146              MQEAE30             MQTAFOE1         1861.1278611      0.7093489348826                  nan            0.6906639      0.0186850348826
          1861.1278611           28.3637785             MQTAFOE1             MQTAFOE2         1905.3942301      0.4725736917475                  nan            0.4749156   -0.002341908252503
          1905.3942301           28.8386941             MQTAFOE2              MQEAE32         1980.3824571       0.159998038854                  nan            0.1587991       0.001198938854
          1980.3824571           29.9974932              MQEAE32              MQD3E29         2065.4852081      0.2090993773235                  nan            0.2227195     -0.0136201226765
