@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_27_51.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_27_51.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:55:56"
@ Model_directory %s "model/"
@ Q1 %le 0.5435913236046915
@ Q2 %le 0.6106992661986484
@ RMSbetabeat %le 0.2997500722745665
@ RescalingFactor %le 1.1315070202770028
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE27         1710.4692283                    1       51.37119116043                    0           48.5050151           26.0568436      0.0590903034361       58.12686343802                    0
               MQD3E23         1746.9279724                    1       7.448678824004                    0            7.4403317           26.5995625    0.001121875252418       8.428232381149                    0
               MQEAE29         1786.1396341                    1       42.21519254166                    0           48.5050151           27.2049794      -0.129673654268       47.76678672323                    0
               MQEAE30          1813.166033                    1        66.3816849344                    0           48.5050151           27.6731146       0.368553020704       75.11134252109                    0
              MQTAFOE1         1861.1278611                    1       47.78755015361                    0           48.1181067           28.3637785   -0.006869691454138       54.07194848065                    0
              MQTAFOE2         1905.3942301                    1       43.49694348328                    0           48.1181067           28.8386941     -0.0960379269602       49.21709691193                    0
               MQEAE32         1980.3824571                    1       43.75419610516                    0           48.5050151           29.9974932    -0.09794490291463       49.50818005956                    0
               MQD3E29         2065.4852081                    1       6.130447522305                    0            7.4403317           31.2202127     -0.1760518523247       6.936644408928                    0
               MQEAE35         2104.6968698                    1       60.14830144955                    0           48.5050151           31.8256296      0.2400429383548        68.0582253479                    0
               MQR2ORE         2203.8099939                    1       41.48734781131                    0           34.8057218           33.1656568      0.1919691839666       46.94322530118                    0
               MQDROE5         2288.3421939                    1       1.346830339367                    0            6.9657018           34.2378829     -0.8066482921553       1.523947984116                    0
               MQEAE37         2389.8065079                    1       49.65385810233                    0           48.5050151           35.8334041     0.02368503545379       56.18368902662                    0
               MQD3E31          2426.265252                    1       8.696059299296                    0            7.4403317           36.3761229      0.1687730668373       9.839652145898                    0
               MQEAE39         2465.4769137                    1       44.50272769396                    0           48.5050151           36.9815398    -0.08251285764556       50.35514880719                    0
               MQD3E33         2501.9356578                    1        6.17621089555                    0            7.4403317           37.5242587     -0.1699011355165       6.988425987027                    0
               MQEAE41         2541.1473195                    1       40.34582146268                    0           48.5050151           38.1296756     -0.1682134026862       45.65158022387                    0
              MQTAOTE1         2616.1355465                    1       39.86581455473                    0           48.1181067           39.2884747     -0.1715007657454       45.10844903774                    0
              MQTAOTE2         2660.4019155                    1       40.61176574602                    0           48.1181067           39.7633903     -0.1559982607124       45.95249804747                    0
               MQEAE44         2735.3901425                    1       41.18885648913                    0           48.5050151           40.9221894     -0.1508330343942       46.60548027463                    0
               MQEAE45         2784.0341494                    1       39.71531611507                    0           48.5050151             41.60219     -0.1812121688203       44.93815899672                    0
               MQD3E40           2850.27221                    1       8.643814713173                    0            7.4403317           42.6757421      0.1617512581022       9.780537029929                    0
               MQLA2RE         2920.9780873                    1       101.9906625473                    0           78.5903189           43.8035918      0.2977509695189       115.4031506749                    0
               MQLB8RE         2942.8131119                    1       97.08170329006                    0           78.6738756           44.3053034       0.233976368263       109.8486288132                    0
               MQLB1RE         2960.9918734                    1       8.557502151883                    0            6.3964764           44.5395614      0.3378462792238       9.682873760891                    0
               MQLC7RE         2989.1433603                    1        6.06422894559                    0            5.1390694           45.0677164      0.1800247230734       6.861717624502                    0
               MQLC3RE         3003.3799331                    1       58.51137595829                    0           34.9614517           45.2894231      0.6735968649233       66.20603266287                    0
                MQC2RE         3013.8146988                    1       219.2202708275                    0          190.7130202           45.3047308      0.1494772123979       248.0492754283                    0
                MQC1RE         3015.7846995                    1       3.724983351391                    0            2.9087304           45.3257444      0.2806217280883       4.214844812514                    0
