@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.91 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_27_51.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_27_51.sdds/'"
@ RMS_BETABEAT %s "184.526 %"
@ Date %s "14. June 2019, 13:55:56"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQEAE6          306.4724249            7.6858431            1.2526734       2.408279143182                    0                    0       6.724230782384     -0.1522905026284                    0                    0       2.300297590495                    0                   21     -0.6866603817112     -0.6866603817112
              MQTATNE1          354.4092937           14.5078121           -1.2253565      -13.85183689255                    0                    0        12.8676516257       2.570359017044                    0                    0       2.147682573694                    0                   19       -1.95478469097       -1.95478469097
              MQTATNE2          397.7476034           14.5078121            1.2253565       8.890781925678                    0                    0        14.3510449313       1.595936897191                    0                    0       2.841356512041                    0                   24     -0.3871727959809     -0.3871727959809
                MQEAE8          472.7108711            7.6858431            1.2526734      -1.674624749043                    0                    0        7.19511764921       2.685714338789                    0                    0       2.736787185629                    0                   18       -1.21788432671       -1.21788432671
                MQD3E8          511.9225329           20.9498176           -1.7084092       6.994850069167                    0                    0       18.70170286281     -0.6904313195489                    0                    0       3.472249512562                    0                   22     -0.6661140348464     -0.6661140348464
               MQEAE10          548.3812769            7.6858431            1.2526734      -2.056426966786                    0                    0       6.412696717647     -0.1036790221369                    0                    0       2.266389488484                    0                   20      -1.267560362608      -1.267560362608
               MQEAE11          597.0252838            7.6858431           -1.2526734       4.245241921754                    0                    0       9.574309745844      -1.927927470383                    0                    0       3.018344439466                    0                   15     -0.4476543605536     -0.4476543605536
               MQR2NE1          696.7698054            9.2517301           -0.6740765      -2.212843144497                    0                    0       13.44971953507       1.471833876729                    0                    0       3.328883468152                    0                   14      -1.239181549892      -1.239181549892
               MQFRNE3          753.3246054            9.2517568           -0.6740695       6.090117258497                    0                    0        8.88049277834      -2.084339586948                    0                    0       2.008326814955                    0                   24     -0.3417339657591     -0.3417339657591
               MQDRNE5          781.6020054           30.1970047            1.9356985      -27.74245268391                    0                    0       30.26577147797      -3.981626719324                    0                    0       4.589156924165                    0                   18      -1.918715381195      -1.918715381195
               MQEAE13           881.197528            7.6858431           -1.2526734      -8.613947074131                    0                    0       8.425539486998       2.870627170846                    0                    0       3.267471697619                    0                   14      -2.120754998776      -2.120754998776
               MQD3E12          947.4355886           20.9498176           -1.7084092       -6.30884662289                    0                    0       22.05004634344       1.678485801052                    0                    0       4.466907049651                    0                    6      -1.301140885489      -1.301140885489
               MQEAE16          983.8943327            7.6858431            1.2526734      -6.318736799161                    0                    0        6.35838432467      -0.734947820128                    0                    0       2.433611543833                    0                   12        -1.8221266967        -1.8221266967
               MQD3E14         1023.1059944           20.9498176           -1.7084092       8.130719508263                    0                    0       17.65009216177     -0.2359945482929                    0                    0       3.032289027701                    0                   18      -0.611895451144      -0.611895451144
               MQEAE18         1059.5647385            7.6858431            1.2526734      -7.435553765756                    0                    0       8.633796342812      -1.704633391701                    0                    0       2.801563147883                    0                    9      -1.967435019036      -1.967435019036
              MQTANFE1         1107.5016074           14.5078121           -1.2253565      -20.26282007345                    0                    0       56.59178628722       5.708313277805                    0                    0       4.017006136018                    0                    5       -2.39668338229       -2.39668338229
               MQD3E16         1189.3444407           20.9498176           -1.7084092       10.29998193226                    0                    0       23.11392583827    -0.09806571395584                    0                    0       4.150814287093                    0                   16     -0.5083498038539     -0.5083498038539
               MQEAE20         1225.8031848            7.6858431            1.2526734      0.6518205206292                    0                    0       6.633825871078      0.1479207672885                    0                    0        2.68834747419                    0                   21     -0.9151920599798     -0.9151920599798
               MQD3E18         1265.0148465           20.9498176           -1.7084092      -20.86078038626                    0                    0       17.51914049533     -0.2854376061679                    0                    0       3.488030002255                    0                   26      -1.995749976661      -1.995749976661
               MQEAE22         1301.4735906            7.6858431            1.2526734       -5.46812569685                    0                    0        7.57148331714      -1.200016696408                    0                    0       2.346836208971                    0                   18      -1.711454244603      -1.711454244603
               MQEAE23         1350.1175975            7.6858431           -1.2526734       26.60579615555                    0                    0        11.9037288079     0.01810033130892                    0                    0       2.415422348617                    0                   22       2.461662671145       2.461662671145
                 MQI6E         1404.3012987           27.8083512            1.2057705       3.243203184246                    0                    0       25.23336038665         1.6179971388                    0                    0       2.674473227506                    0                   24     -0.8833730500266     -0.8833730500266
                 MQI5E         1418.7440064           69.7334913            4.4926479      -71.57718581011                    0                    0        75.0451317259      -7.716548774293                    0                    0        9.33613874286                    0                   15      -2.026439153924      -2.026439153924
                 MQI4E         1424.1361014           30.1163345            2.8546183       6.911376632413                    0                    0       32.43487553826     -0.2370746623197                    0                    0       5.835638765017                    0                   18      -0.770510696366      -0.770510696366
                MQX2RE         1494.6206604           22.2827608            0.9330685       40.06648923596                    0                    0        24.9133517918       0.710117061077                    0                    0       1.780363259888                    0                   25      0.7980935843443      0.7980935843443
                 MQM2E         1564.3492168           28.5508884            1.3770404       50.54474463015                    0                    0       35.42123056197       3.296207536397                    0                    0        4.30909961426                    0                   18      0.7703387692185      0.7703387692185
                 MQM7E         1608.8759522           35.6097046            -3.009263       2.407678817202                    0                    0       30.41336809745       1.840364006616                    0                    0        5.42619663784                    0                   17     -0.9323870039292     -0.9323870039292
               MQD3E21         1671.2575666           20.9498176            1.7084092       31.24895839729                    0                    0       17.79909027403       2.529314091398                    0                    0       3.015018825253                    0                   19      0.4916100461556      0.4916100461556
               MQEAE27         1710.4692283            7.6858431           -1.2526734       5.834085899997                    0                    0       6.632204525683     -0.4806737257119                    0                    0       2.017552456561                    0                   21     -0.2409309136173     -0.2409309136173
               MQD3E23         1746.9279724           20.9498176            1.7084092       34.83462313013                    0                    0       22.33310798629       6.271965902113                    0                    0       4.621244296549                    0                   17      0.6627649841748      0.6627649841748
               MQEAE29         1786.1396341            7.6858431           -1.2526734      -5.280541044112                    0                    0       9.252396294054      0.3564185194659                    0                    0       3.868738728655                    0                   21      -1.687047728584      -1.687047728584
               MQEAE30          1813.166033            7.6858431            1.2526734      -19.45749722508                    0                    0       9.306767556472     -0.9523603608094                    0                    0       3.941285906874                    0                   14      -3.531602190147      -3.531602190147
              MQTAFOE1         1861.1278611           13.8843623           -1.6545976      -26.47821876943                    0                    0       14.10708034903      0.8390696611513                    0                    0       3.720735079554                    0                   20      -2.907053287527      -2.907053287527
              MQTAFOE2         1905.3942301           13.8843623            1.6545976      -13.98878813512                    0                    0       12.86475669388      -3.036075452643                    0                    0       2.651959933815                    0                   15      -2.007521111367      -2.007521111367
               MQEAE32         1980.3824571            7.6858431            1.2526734      -4.278334691272                    0                    0       8.618940031271     -0.9008037754035                    0                    0       2.620301163165                    0                   22      -1.556651317963      -1.556651317963
               MQD3E29         2065.4852081           20.9498176            1.7084092       -34.9959160455                    0                    0       20.87922898598      -3.939211160944                    0                    0       3.762411746913                    0                   16      -2.670463997047      -2.670463997047
               MQEAE35         2104.6968698            7.6858431           -1.2526734      -7.077726762022                    0                    0       7.015728530051       1.430698269098                    0                    0        2.67285718781                    0                    9      -1.920878382493      -1.920878382493
               MQR2ORE         2203.8099939            4.7479218            0.5746181      -6.056668107369                    0                    0       3.979125790543      0.2232643405216                    0                    0       1.246597570637                    0                   19      -2.275646137931      -2.275646137931
               MQDROE5         2288.3421939           29.3993215           -2.5237427      -28.34767949787                    0                    0       25.54737362527        1.13836694046                    0                    0       4.611108898324                    0                   16      -1.964229038343      -1.964229038343
               MQEAE39         2465.4769137            7.6858431           -1.2526734        2.06223871859                    0                    0       6.856869570931     0.08330559894655                    0                    0       1.974452082926                    0                   27     -0.7316834741799     -0.7316834741799
               MQD3E33         2501.9356578           20.9498176            1.7084092      -21.53909594542                    0                    0       24.55651608601      -3.653770525753                    0                    0       4.864261860008                    0                   17      -2.028128089546      -2.028128089546
               MQEAE41         2541.1473195            7.6858431           -1.2526734       12.26910131124                    0                    0       8.919126992719       -1.29574739266                    0                    0       3.813377662285                    0                   20      0.5963247169638      0.5963247169638
              MQTAOTE1         2616.1355465           13.8843623           -1.6545976       12.09756980666                    0                    0       17.45025367393      -1.003936342688                    0                    0        4.67650025624                    0                   26     -0.1286910017712     -0.1286910017712
              MQTAOTE2         2660.4019155           13.8843623            1.6545976     -0.6480564939959                    0                    0       17.72072627402     -0.1958483004534                    0                    0       3.043640759879                    0                   23      -1.046675279713      -1.046675279713
               MQEAE44         2735.3901425            7.6858431            1.2526734       4.881257730765                    0                    0       11.71796849623       2.308642570547                    0                    0       3.179415053313                    0                   14     -0.3649027611864     -0.3649027611864
               MQEAE45         2784.0341494            7.6858431           -1.2526734       4.834549121689                    0                    0       9.175630257125      -1.431042159882                    0                    0       2.292513351567                    0                   19     -0.3709799876491     -0.3709799876491
               MQD3E40           2850.27221           20.9498176           -1.7084092      -16.01763732167                    0                    0       26.10282555892      -0.619844337306                    0                    0       3.750157069736                    0                   22      -1.764571683988      -1.764571683988
               MQLA2RE         2920.9780873            4.4997139            1.4176538       37.01797101555                    0                    0       7.330594521679       6.261290932455                    0                    0       4.144238729965                    0                   17       7.226738819006       7.226738819006
               MQLB8RE         2942.8131119            2.4274661            0.9647408       9.652928459113                    0                    0       3.685176229217       4.053855509087                    0                    0       3.139105371459                    0                   18         2.9765451139         2.9765451139
               MQLB1RE         2960.9918734          263.1461398             28.21658      -198.4658944527                    0                    0       451.7368422527      -10.71611116989                    0                    0       551.6511779545                    0                    8      -1.754204088282      -1.754204088282
               MQLC7RE         2989.1433603          263.1507975          -28.2212238       176.9804346857                    0                    0       470.7115821029       1.715696737978                    0                    0       735.4495403286                    0                    8     -0.3274562100248     -0.3274562100248
               MQLC3RE         3003.3799331           25.6036831           -7.2885555       4.512542942545                    0                    0       35.10255427595       5.832550688508                    0                    0       19.52570154299                    0                   29     -0.8237541479904     -0.8237541479904
                MQC2RE         3013.8146988          263.7467378         -135.9911137      -72.42114051265                    0                    0       726.4196812736       37.64808858213                    0                    0       923.5605321233                    0                    5      -1.274585919495      -1.274585919495
                MQC1RE         3015.7846995           93.6284372          176.6381914         118.41427299                    0                    0        340.713963374       227.7707644926                    0                    0       6535.643314409                    0                    1      0.2647255100183      0.2647255100183
