@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_27_51.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_27_51.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:55:56"
@ Model_directory %s "model/"
@ Q1 %le 0.5435913236046915
@ Q2 %le 0.6106992661986484
@ RMSbetabeat %le 2.618955184942343
@ RescalingFactor %le 0.15924654521754042
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
              MQTATNE2          397.7476034                    1       7.230820653846                    0           14.5078121            6.6685508     -0.5015912389818       1.151483208213                    0
                MQEAE8          472.7108711                    1       8.626896714407                    0            7.6858431            7.7060253      0.1224398679706       1.373803497718                    0
                MQD3E8          511.9225329                    1       19.63145782913                    0           20.9498176            8.3656416    -0.06292941523615       3.126241836872                    0
               MQEAE10          548.3812769                    1       1.270085501825                    0            7.6858431            8.8292895     -0.8347500091662      0.2022567282966                    0
               MQEAE11          597.0252838                    1       1.224169147676                    0            7.6858431            9.6370935     -0.8407241558606      0.1949447075292                    0
               MQR2NE1          696.7698054                    1       20.27237156016                    0            9.2517301             10.85891       1.191197899316       3.228305134322                    0
               MQFRNE3          753.3246054                    1       2.767276573238                    0            9.2517568           11.4337841     -0.7008917729832      0.4406792339496                    0
               MQDRNE5          781.6020054                    1       2.409542266038                    0           30.1970047           11.7122452     -0.9202059181043      0.3837112814222                    0
               MQEAE13           881.197528                    1      0.4892013716033                    0            7.6858431           12.8899378     -0.9363503307004      0.0779036283435                    0
               MQD3E12          947.4355886                    1       2.398926639714                    0           20.9498176           13.8650143      -0.885491764868      0.3820207796047                    0
               MQEAE16          983.8943327                    1       8.002703690314                    0            7.6858431           14.3286622     0.04122652338744       1.274402915082                    0
               MQD3E14         1023.1059944                    1          4.757583371                    0           20.9498176           14.9882786     -0.7729057378046      0.7576287154162                    0
               MQEAE18         1059.5647385                    1       7.242615776418                    0            7.6858431           15.4519265    -0.05766801609343       1.153361540733                    0
              MQTANFE1         1107.5016074                    1       11.86616734786                    0           14.5078121           16.1739407     -0.1820842959592        1.88964615512                    0
               MQD3E16         1189.3444407                    1      0.3029038123292                    0           20.9498176           17.1895078     -0.9855414582545     0.04823638564665                    0
               MQEAE20         1225.8031848                    1       5.379162597748                    0            7.6858431           17.6531557     -0.3001206858168      0.8566130598547                    0
               MQD3E18         1265.0148465                    1       2.387423888124                    0           20.9498176            18.312772     -0.8860408270035      0.3801890061536                    0
               MQEAE22         1301.4735906                    1       18.64881991923                    0            7.6858431           18.7764199       1.426385716777       2.969760144521                    0
               MQEAE23         1350.1175975                    1       3.302053506759                    0            7.6858431           19.5842239     -0.5703719860273      0.5258406130748                    0
                 MQI6E         1404.3012987                    1       9.458813077908                    0           27.8083512           20.2018289     -0.6598571051595       1.506283304515                    0
                 MQI5E         1418.7440064                    1       10.52711844007                    0           69.7334913           20.2546404     -0.8490378404433       1.676407242678                    0
                 MQI4E         1424.1361014                    1       1.379476723552                    0           30.1163345           20.2734103      -0.954195065686      0.2196769024337                    0
                MQX2RE         1494.6206604                    1       3.457381127486                    0           22.2827608           21.2341795     -0.8448405402491      0.5505760000525                    0
                 MQM2E         1564.3492168                    1       24.74675713392                    0           28.5508884           22.0286912     -0.1332403816227       3.940835578914                    0
                 MQM7E         1608.8759522                    1        15.8339927444                    0           35.6097046           22.6624348     -0.5553461360529       2.521508641546                    0
               MQD3E21         1671.2575666                    1       9.151357592281                    0           20.9498176           23.4501631     -0.5631772186751       1.457322080621                    0
               MQEAE27         1710.4692283                    1        8.50162207392                    0            7.6858431           24.1097794      0.1061404667394       1.353853944017                    0
               MQD3E23         1746.9279724                    1         3.6934095928                    0           20.9498176           24.5734273     -0.8237020644609      0.5881627177267                    0
               MQEAE29         1786.1396341                    1        6.69781699928                    0            7.6858431           25.2330437     -0.1285514273275       1.066604217635                    0
               MQEAE30          1813.166033                    1       6.736740846298                    0            7.6858431           25.5485039     -0.1234870711454       1.072802705799                    0
              MQTAFOE1         1861.1278611                    1       12.23638753507                    0           13.8843623           26.2818318     -0.1186928667892       1.948602440903                    0
              MQTAFOE2         1905.3942301                    1       4.412549561089                    0           13.8843623           26.7136413     -0.6821928536762      0.7026832732046                    0
               MQEAE32         1980.3824571                    1       3.288543726727                    0            7.6858431           27.7624294     -0.5721297346381      0.5236892272781                    0
               MQD3E29         2065.4852081                    1      0.7700408883542                    0           20.9498176           29.0338813     -0.9632435516596      0.1226263511467                    0
               MQEAE35         2104.6968698                    1       5.791762651986                    0            7.6858431           29.6934976      -0.246437563631      0.9223181930488                    0
               MQR2ORE         2203.8099939                    1       12.02373286521                    0            4.7479218           30.8555494       1.532420155954       1.914737919403                    0
               MQDROE5         2288.3421939                    1       10.75444666853                    0           29.3993215           32.0959819     -0.6341940521133        1.71260847769                    0
               MQEAE39         2465.4769137                    1       3.452895628135                    0            7.6858431           34.4742177     -0.5507460166425      0.5498616997773                    0
               MQD3E33         2501.9356578                    1      0.4223026419798                    0           20.9498176           34.9378656     -0.9798421804885     0.06725023677153                    0
               MQEAE41         2541.1473195                    1       3.714702108765                    0            7.6858431           35.5974819     -0.5166825473232      0.5915534773332                    0
              MQTAOTE1         2616.1355465                    1       4.070138972887                    0           13.8843623             36.64627     -0.7068544535973      0.6481555699875                    0
              MQTAOTE2         2660.4019155                    1       1.636558736237                    0           13.8843623           37.0780795     -0.8821293552505      0.2606163247914                    0
               MQEAE44         2735.3901425                    1       1.757832732801                    0            7.6858431           38.1268676      -0.771289537149      0.2799287897689                    0
               MQEAE45         2784.0341494                    1       7.532817766254                    0            7.6858431           38.9346716    -0.01991002571282       1.199575205029                    0
               MQD3E40           2850.27221                    1       38.86580400112                    0           20.9498176           39.9097482      0.8551857941293        6.18924501428                    0
               MQLA2RE         2920.9780873                    1       82.05181845944                    0            4.4997139           41.0885679       17.23489676965       13.06646861848                    0
               MQLB8RE         2942.8131119                    1       25.57322949763                    0            2.4274661           41.6299859       9.534948149278       4.072448447553                    0
               MQLB1RE         2960.9918734                    1       94.42894444672                    0          263.1461398           42.3540933     -0.6411539818958       15.03748317168                    0
               MQLC7RE         2989.1433603                    1       8.110170922615                    0          263.1507975            42.854773     -0.9691805193081        1.29151670055                    0
               MQLC3RE         3003.3799331                    1       5.260011601421                    0           25.6036831           43.3284036     -0.7945603536461      0.8376386753304                    0
                MQC2RE         3013.8146988                    1       2.932007040894                    0          263.7467378           43.3540103     -0.9888832481291      0.4669119918159                    0
                MQC1RE         3015.7846995                    1       1.954390916659                    0           93.6284372           43.3550008     -0.9791260969946      0.3112300014825                    0
