@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_51.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_51.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:02"
@ Model_directory %s "model/"
@ Q1 %le 0.5447466444366277
@ Q2 %le 0.6121295423650953
@ FILENAME %s "getphasey.out"
*                    S               MUYMDL                 NAME                NAME2                   S2               PHASEY               STDPHY               PHYMDL          DELTAPHASEY
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
           2426.265252           33.8146013              MQD3E31              MQD3E33         2501.9356578      0.9948545125623                  nan            0.1232643     -0.1284097874377
          2501.9356578           34.9378656              MQD3E33             MQTAOTE1         2616.1355465      0.7231842494164                  nan            0.7084044     0.01477984941636
          2616.1355465             36.64627             MQTAOTE1             MQTAOTE2         2660.4019155      0.4233886256328                  nan            0.4318095     -0.0084208743672
          2660.4019155           37.0780795             MQTAOTE2              MQEAE45         2784.0341494      0.9137328276287                  nan            0.8565921      0.0571407276287
          2784.0341494           38.9346716              MQEAE45              MQD3E40           2850.27221      0.0225842253186                  nan            0.9750766      0.0475076253186
            2850.27221           39.9097482              MQD3E40              MQLB1RE         2960.9918734       0.391156642226                  nan            0.4443451      -0.053188457774
          2960.9918734           42.3540933              MQLB1RE              MQLC7RE         2989.1433603      0.4890372341003                  nan            0.5006797    -0.01164246589969
          2989.1433603            42.854773              MQLC7RE              MQLC3RE         3003.3799331       0.485072056708                  nan            0.4736306     0.01144145670799
          3003.3799331           43.3284036              MQLC3RE               MQC2RE         3013.8146988       0.022259039797                  nan            0.0256067   -0.003347660202997
          3013.8146988           43.3540103               MQC2RE               MQC1RE         3015.7846995      0.9977601225058                  nan   0.0009905000000003     -0.0032303774942
