@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_51.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_51.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:02"
@ Model_directory %s "model/"
@ Q1 %le 0.5447466444366277
@ Q2 %le 0.6121295423650953
@ RMSbetabeat %le 0.3137251750424038
@ RescalingFactor %le 1.2094996790368335
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE35         2104.6968698                    1       47.69418907414                    0           48.5050151           31.8256296    -0.01671633385095        57.6861063771                    0
               MQR2ORE         2203.8099939                    1       57.54601818485                    0           34.8057218           33.1656568      0.6533493692651       69.60189052442                    0
               MQDROE5         2288.3421939                    1       1.593889957923                    0            6.9657018           34.2378829      -0.771180276778       1.927809392527                    0
               MQEAE37         2389.8065079                    1       36.51972067082                    0           48.5050151           35.8334041     -0.2470939222361       44.17059042987                    0
               MQD3E31          2426.265252                    1       10.41787306965                    0            7.4403317           36.3761229      0.4001893315652       12.60041413398                    0
               MQEAE39         2465.4769137                    1       42.10150646329                    0           48.5050151           36.9815398     -0.1320174547624       50.92175855431                    0
               MQD3E33         2501.9356578                    1       6.151902314673                    0            7.4403317           37.5242587     -0.1731682722327       7.440723875063                    0
               MQEAE41         2541.1473195                    1       45.67268054692                    0           48.5050151           38.1296756     -0.0583926125421       55.24109246225                    0
              MQTAOTE1         2616.1355465                    1       38.73891000123                    0           48.1181067           39.2884747     -0.1949203188157       46.85469921272                    0
              MQTAOTE2         2660.4019155                    1       41.76835271373                    0           48.1181067           39.7633903     -0.1319618418459       50.51880920116                    0
               MQEAE44         2735.3901425                    1       32.66739630894                    0           48.5050151           40.9221894     -0.3265150780472       39.51120535063                    0
               MQEAE45         2784.0341494                    1        53.6364115144                    0           48.5050151             41.60219       0.105791048695       64.87322251135                    0
               MQD3E40           2850.27221                    1       11.39931549251                    0            7.4403317           42.6757421      0.5320977547968       13.78746842943                    0
               MQLA2RE         2920.9780873                    1       87.23067335621                    0           78.5903189           43.8035918      0.1099417151775       105.5054714265                    0
               MQLB8RE         2942.8131119                    1       82.77971160333                    0           78.6738756           44.3053034     0.05218804809111        100.122034615                    0
               MQLB1RE         2960.9918734                    1       9.623336197641                    0            6.3964764           44.5395614      0.5044745881719       11.63942204231                    0
               MQLC7RE         2989.1433603                    1       7.230428131472                    0            5.1390694           45.0677164      0.4069528096802       8.745200504314                    0
               MQLC3RE         3003.3799331                    1       57.83097070344                    0           34.9614517           45.2894231      0.6541352801847        69.9465405042                    0
                MQC2RE         3013.8146988                    1        200.338906588                    0          190.7130202           45.3047308     0.05047314744365       242.3098432167                    0
                MQC1RE         3015.7846995                    1       3.652536185201                    0            2.9087304           45.3257444      0.2557149281355       4.417741343672                    0
