@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_51.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_51.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:02"
@ Model_directory %s "model/"
@ Q1 %le 0.5447466444366277
@ Q2 %le 0.6121295423650953
@ FILENAME %s "getphasex.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC2LE            2.2500008      0.0190067070191                  nan             0.020702     -0.0016952929809
             2.2500008            0.2410243               MQC2LE              MQLC3LE           12.9355133      0.0221983948828                  nan            0.0206725      0.0015258948828
            12.9355133            0.2616968              MQLC3LE              MQLC7LE           27.2720861       0.187694383992                  nan              0.21045      -0.022755616008
            27.2720861            0.4721468              MQLC7LE              MQLB1LE           55.2235731      0.5149647941763                  nan            0.5158008     -0.0008360058237
            55.2235731            0.9879476              MQLB1LE              MQLB4LE           77.1787307      0.3353150740927                  nan            0.3322599     0.00305517409269
            77.1787307            1.3202075              MQLB4LE              MQLA2LE           98.9121927      0.5044935322856                  nan            0.5040403   0.0004532322856099
            98.9121927            1.8242478              MQLA2LE              MQLA5LE          119.0986538      0.4876717547031                  nan            0.4878296  -0.0001578452969001
           119.0986538            2.3120774              MQLA5LE               MQD3E1          164.5639584      0.6729097107527                  nan            0.6951392     -0.0222294892473
           164.5639584            3.0072166               MQD3E1               MQEAE4          230.8020191      0.0621000864231                  nan            0.0735521     -0.0114520135769
           230.8020191            4.0807687               MQEAE4               MQD3E4          270.0136808      0.6049939660363                  nan            0.6054169  -0.0004229339636999
           270.0136808            4.6861856               MQD3E4               MQEAE6          306.4724249      0.5526424894593                  nan            0.5427189      0.0099235894593
           306.4724249            5.2289045               MQEAE6             MQTATNE1          354.4092937      0.7245467564635                  nan            0.7003273      0.0242194564635
           354.4092937            5.9292318             MQTATNE1             MQTATNE2          397.7476034      0.4730191906765                  nan             0.472296     0.00072319067647
           397.7476034            6.4015278             MQTATNE2               MQEAE8          472.7108711      0.1517103914523                  nan            0.1684624    -0.01675200854767
           472.7108711            7.5699902               MQEAE8               MQD3E8          511.9225329      0.6023710703308                  nan             0.605417     -0.0030459296692
           511.9225329            8.1754072               MQD3E8              MQEAE10          548.3812769      0.5443656764864                  nan            0.5427188    0.001646876486401
           548.3812769             8.718126              MQEAE10              MQEAE11          597.0252838       0.691354828466                  nan            0.6800007     0.01135412846602
           597.0252838            9.3981267              MQEAE11              MQR2NE1          696.7698054      0.5196283900603                  nan            0.5224928    -0.00286440993972
           696.7698054           10.9206195              MQR2NE1              MQFRNE3          753.3246054       0.619138813213                  nan            0.6172843       0.001854513213
           753.3246054           11.5379038              MQFRNE3              MQDRNE5          781.6020054      0.3157982090675                  nan            0.3185172   -0.002718990932499
           781.6020054            11.856421              MQDRNE5              MQEAE13           881.197528      0.3457322098291                  nan            0.3456713    6.09098290989e-05
