@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.39 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_20_44.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_20_44.sdds/'"
@ RMS_BETABEAT %s "3.313 %"
@ Date %s "14. June 2019, 13:52:25"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQEAE18         1059.5647385           48.5050151           -5.6463304        46.8974689245                    0                    0       52.06493267195       -5.46532191561                    0                    0       12.63496402968                    0                   45    -0.03314185496458    -0.03314185496458
              MQTANFE1         1107.5016074           45.9537751            4.4063204        47.4544134444                    0                    0        44.0013449254        4.53697559331                    0                    0       8.606482749091                    0                   45     0.03265538774857     0.03265538774857
               MQD3E16         1189.3444407            7.4403317           -0.2028379       7.660776650901                    0                    0       6.285430198249     -0.1775060804192                    0                    0       1.131161199677                    0                   45     0.02962837676992     0.02962837676992
               MQEAE20         1225.8031848           48.5050151           -5.6463304       49.41338944683                    0                    0       37.79342723646      -5.729182019895                    0                    0       8.802312764929                    0                   35     0.01872743148224     0.01872743148224
               MQD3E18         1265.0148465            7.4403317           -0.2028379        7.41047065454                    0                    0        7.46199193915     -0.1792409205213                    0                    0       1.238915063933                    0                   44   -0.004013402448164   -0.004013402448164
               MQEAE22         1301.4735906           48.5050151           -5.6463304       47.67707104265                    0                    0        45.5918420014      -5.534693630566                    0                    0       10.65177994111                    0                   44    -0.01706924646125    -0.01706924646125
               MQEAE23         1350.1175975           48.5050151            5.6463304       48.60749856535                    0                    0       46.83723536619       5.636727576558                    0                    0       11.33931096672                    0                   27    0.002112842664652    0.002112842664652
                 MQI6E         1404.3012987           12.5196316           -1.2996081       12.77168448883                    0                    0       11.65501090696      -1.334273364883                    0                    0       2.413079595384                    0                   27     0.02013261227473     0.02013261227473
                 MQI5E         1418.7440064           36.6707357           -4.5163713       36.55978528498                    0                    0       28.77946833496      -4.514179413724                    0                    0       6.914717967204                    0                   44   -0.003025584649441   -0.003025584649441
                 MQI4E         1424.1361014          102.3414091           -7.6626934       101.1294641105                    0                    0       75.49063354121      -7.568087648936                    0                    0       11.09364005129                    0                   43    -0.01184217610645    -0.01184217610645
                MQX2RE         1494.6206604            79.143814            6.9773227       81.07063417946                    0                    0       77.18547403987       7.163511373409                    0                    0       13.25859487207                    0                   27     0.02434580900364     0.02434580900364
                 MQM2E         1564.3492168           29.3408767           -0.5146595       29.96477810293                    0                    0       27.92182411362     -0.4708423900523                    0                    0       1.490754508476                    0                   45     0.02126389778035     0.02126389778035
                 MQM7E         1608.8759522            5.5669757            0.5811089       5.453888770113                    0                    0       5.725418030598      0.5305980222624                    0                    0       1.473435748548                    0                   45       -0.02031388962       -0.02031388962
               MQEAE25         1634.7988225           48.5050151            5.6463304       46.88416036454                    0                    0       49.34075419519       5.446892203349                    0                    0       11.03155437121                    0                   45    -0.03341622989119    -0.03341622989119
               MQD3E21         1671.2575666            7.4403317            0.2028379       7.379689592649                    0                    0       7.457300301432      0.1525821319611                    0                    0       1.089433956543                    0                   45   -0.008150457506014   -0.008150457506014
               MQEAE27         1710.4692283           48.5050151            5.6463304       50.72377302892                    0                    0       36.38149964127       5.882016371797                    0                    0       8.361659575156                    0                   45     0.04574285616337     0.04574285616337
               MQD3E23         1746.9279724            7.4403317            0.2028379       7.797721406826                    0                    0       6.503147123372       0.218629164367                    0                    0       0.983151853923                    0                   45      0.0480341093967      0.0480341093967
               MQEAE29         1786.1396341           48.5050151            5.6463304       48.61308518682                    0                    0       45.97970869548       5.700929689668                    0                    0       10.84122167232                    0                   45    0.002228018826467    0.002228018826467
               MQEAE30          1813.166033           48.5050151           -5.6463304       48.98925819515                    0                    0       43.77540018611      -5.653974606008                    0                    0       10.10590466135                    0                   45    0.009983361393709    0.009983361393709
              MQTAFOE1         1861.1278611           48.1181067            4.8487187        46.8793419352                    0                    0       43.26316550759       4.710092676195                    0                    0       8.558924445822                    0                   44    -0.02574425408145    -0.02574425408145
              MQTAFOE2         1905.3942301           48.1181067           -4.8487187       46.72307562344                    0                    0       44.28456726549      -4.710300828792                    0                    0       9.349827893172                    0                   44    -0.02899181144553    -0.02899181144553
               MQEAE32         1980.3824571           48.5050151           -5.6463304        49.3598639428                    0                    0       40.02104162258      -5.778885922524                    0                    0       9.268054436614                    0                   44     0.01762392694935     0.01762392694935
               MQD3E29         2065.4852081            7.4403317            0.2028379       7.489248931842                    0                    0       7.589374205322      0.2252597110355                    0                    0       1.837923550261                    0                   44    0.006574603635271    0.006574603635271
               MQEAE35         2104.6968698           48.5050151            5.6463304       46.27276072658                    0                    0       41.67778960532        5.40051379057                    0                    0        9.56129023887                    0                   35    -0.04602110459746    -0.04602110459746
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       37.95438307166                    0                    0       29.09145071744      -3.653078103926                    0                    0       5.471865873821                    0                   45     0.09046389814163     0.09046389814163
               MQDROE5         2288.3421939            6.9657018            0.6768551       7.368026103182                    0                    0       6.049332394287      0.7982307267134                    0                    0       1.644927518419                    0                   45     0.05775789930919     0.05775789930919
               MQEAE37         2389.8065079           48.5050151            5.6463304       46.49334321924                    0                    0       41.92791332552       5.473070124628                    0                    0       9.609329119263                    0                   36    -0.04147348220819    -0.04147348220819
               MQD3E31          2426.265252            7.4403317            0.2028379       6.954098742357                    0                    0       6.296549823286      0.2783561561725                    0                    0       1.065752663189                    0                   45    -0.06535097859188    -0.06535097859188
               MQEAE39         2465.4769137           48.5050151            5.6463304       45.98749280932                    0                    0       43.52052155033       5.266485401261                    0                    0       9.831987517433                    0                   45    -0.05190230918373    -0.05190230918373
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.476927586349                    0                    0       6.477599439988     0.08487275661049                    0                    0      0.9796308205073                    0                   45    0.004918582641875    0.004918582641875
               MQEAE41         2541.1473195           48.5050151            5.6463304       53.55494578672                    0                    0       41.58789994532       6.199545625601                    0                    0       9.828705732618                    0                   45      0.1041115166403      0.1041115166403
              MQTAOTE1         2616.1355465           48.1181067            4.8487187        48.0987583242                    0                    0       43.43945038147       4.936704063447                    0                    0       8.731156740542                    0                   45   -0.000402101768447   -0.000402101768447
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       48.98593936782                    0                    0       42.54024820613      -4.863763955512                    0                    0        8.63126687051                    0                   45     0.01803546995789     0.01803546995789
               MQEAE44         2735.3901425           48.5050151           -5.6463304       47.25788990707                    0                    0       36.90743944182      -5.546644832364                    0                    0       8.609275895709                    0                   44    -0.02571126285303    -0.02571126285303
               MQEAE45         2784.0341494           48.5050151            5.6463304       49.75181263218                    0                    0       48.39470151974       5.765288778952                    0                    0       11.68039762196                    0                   44     0.02570450765988     0.02570450765988
               MQD3E40           2850.27221            7.4403317           -0.2028379       7.414199969542                    0                    0       5.558600301453     -0.2206853980731                    0                    0       1.262043817131                    0                   44   -0.003512172778252   -0.003512172778252
               MQLA2RE         2920.9780873           78.5903189           -3.1552007       76.80743946758                    0                    0       98.28120113904      -3.109928441586                    0                    0        8.18334028814                    0                   27     -0.0226857386174     -0.0226857386174
               MQLB8RE         2942.8131119           78.6738756            3.0596957        78.1737377381                    0                    0       97.79837559817       2.998244727611                    0                    0       7.436661746662                    0                   28   -0.006357102126837   -0.006357102126837
               MQLB1RE         2960.9918734            6.3964764            0.1355252       6.586132276626                    0                    0       7.554207070535      0.1757024740786                    0                    0       0.826256591198                    0                   44     0.02965005493125     0.02965005493125
               MQLC7RE         2989.1433603            5.1390694            0.9907191       4.788272043354                    0                    0       9.056019214392      0.9631259449128                    0                    0       3.979519249869                    0                   44    -0.06826087163674    -0.06826087163674
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       36.44636145147                    0                    0       62.40178409484       -2.73421719651                    0                    0       9.952935991731                    0                   33     0.04247277156033     0.04247277156033
                MQC2RE         3013.8146988          190.7130202          118.3642996        180.602404042                    0                    0       509.4902294568       112.0770993301                    0                    0       630.3897720496                    0                   21    -0.05301481853426    -0.05301481853426
                MQC1RE         3015.7846995            2.9087304            5.2990527       2.911187427033                    0                    0       4.948002439905       5.273931344228                    0                    0       18.70699032156                    0                   44   0.0008447077230929   0.0008447077230929
