@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_20_44.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_20_44.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:52:25"
@ Model_directory %s "model/"
@ Q1 %le 0.5437650552882722
@ Q2 %le 0.6117814016774167
@ RMSbetabeat %le 0.29361445409104603
@ RescalingFactor %le 1.1500711021195233
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
                 MQM7E         1608.8759522                    1       5.138724553446                    0            5.5669757           24.4296714    -0.07692707308815        5.90989861067                    0
               MQEAE25         1634.7988225                    1       57.78727934459                    0           48.5050151           24.9087078      0.1913671034933       66.45948004432                    0
               MQD3E21         1671.2575666                    1       8.664858607287                    0            7.4403317           25.4514267      0.1645796123964       9.965203488192                    0
               MQEAE27         1710.4692283                    1       50.45578622495                    0           48.5050151           26.0568436     0.04021792635099       58.02774167203                    0
               MQD3E23         1746.9279724                    1       6.739072851573                    0            7.4403317           26.5995625    -0.09425101953809       7.750412941673                    0
               MQEAE29         1786.1396341                    1       41.34232626267                    0           48.5050151           27.2049794      -0.147669036337        47.5466147291                    0
               MQEAE30          1813.166033                    1       61.50902451197                    0           48.5050151           27.6731146      0.2680961831506       70.73975161078                    0
              MQTAFOE1         1861.1278611                    1       46.33822414647                    0           48.1181067           28.3637785    -0.03698987087392       53.29225251439                    0
              MQTAFOE2         1905.3942301                    1       40.36265812532                    0           48.1181067           28.8386941     -0.1611752645014       46.41992671466                    0
               MQEAE32         1980.3824571                    1       45.22705402211                    0           48.5050151           29.9974932    -0.06757983831419       52.01432786483                    0
               MQD3E29         2065.4852081                    1       6.066324144689                    0            7.4403317           31.2202127     -0.1846702016405       6.976704094897                    0
               MQEAE35         2104.6968698                    1       55.39657770071                    0           48.5050151           31.8256296      0.1420793826474       63.71000316991                    0
               MQR2ORE         2203.8099939                    1       47.39904683389                    0           34.8057218           33.1656568      0.3618176662519       54.51227403167                    0
               MQDROE5         2288.3421939                    1       1.274112732635                    0            6.9657018           34.2378829     -0.8170876719651       1.465320234646                    0
               MQEAE37         2389.8065079                    1        43.7516205865                    0           48.5050151           35.8334041    -0.09799800090156       50.31747450743                    0
               MQD3E31          2426.265252                    1       9.307759300068                    0            7.4403317           36.3761229       0.250987143499       10.70458499649                    0
               MQEAE39         2465.4769137                    1       43.22684756554                    0           48.5050151           36.9815398     -0.1088169444661       49.71394822085                    0
               MQD3E33         2501.9356578                    1       6.221441371352                    0            7.4403317           37.5242587     -0.1638220415157       7.155099934723                    0
               MQEAE41         2541.1473195                    1       43.83313755621                    0           48.5050151           38.1296756    -0.09631741241934       50.41122481862                    0
              MQTAOTE1         2616.1355465                    1        40.0827875393                    0           48.1181067           39.2884747     -0.1669915903133       46.09805564135                    0
              MQTAOTE2         2660.4019155                    1       42.01858837908                    0           48.1181067           39.7633903     -0.1267613948102       48.32436424664                    0
               MQEAE44         2735.3901425                    1       38.78529718827                    0           48.5050151           40.9221894     -0.2003858341595       44.60584948334                    0
               MQEAE45         2784.0341494                    1       43.60096682159                    0           48.5050151             41.60219     -0.1011039429283       50.14421196599                    0
               MQD3E40           2850.27221                    1        9.46290461921                    0            7.4403317           42.6757421      0.2718390793262       10.88301314467                    0
               MQLA2RE         2920.9780873                    1       97.22416278951                    0           78.5903189           43.8035918      0.2371010087542        111.814700052                    0
               MQLB8RE         2942.8131119                    1       92.61384930458                    0           78.6738756           44.3053034      0.1771868183469       106.5125117413                    0
               MQLB1RE         2960.9918734                    1       8.531080796461                    0            6.3964764           44.5395614      0.3337156682797       9.811349493857                    0
               MQLC7RE         2989.1433603                    1       6.296012968407                    0            5.1390694           45.0677164      0.2251270567405       7.240862573535                    0
               MQLC3RE         3003.3799331                    1        58.0629030556                    0           34.9614517           45.2894231      0.6607692253123       66.77646690942                    0
                MQC2RE         3013.8146988                    1       210.8328075162                    0          190.7130202           45.3047308      0.1054977121911       242.4727193031                    0
                MQC1RE         3015.7846995                    1       3.844923651413                    0            2.9087304           45.3257444      0.3218563162173       4.421935581346                    0
