@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_44.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_44.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:55:42"
@ Model_directory %s "model/"
@ Q1 %le 0.5444053704161292
@ Q2 %le 0.610307832590731
@ RMSbetabeat %le 0.2960773308446577
@ RescalingFactor %le 1.1777164427102649
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQD3E12          947.4355886                    1       7.162276837593                    0            7.4403317           14.2756444    -0.03737129924025       8.435131198876                    0
               MQEAE16          983.8943327                    1       42.15454595361                    0           48.5050151           14.8183633     -0.1309239700947       49.64610190455                    0
               MQD3E14         1023.1059944                    1       5.994126293507                    0            7.4403317           15.4237802     -0.1943737812782       7.059381095545                    0
               MQEAE18         1059.5647385                    1       39.77251755411                    0           48.5050151           15.9664991     -0.1800328796494       46.84074789146                    0
              MQTANFE1         1107.5016074                    1       38.17214715095                    0           45.9537751           16.6668263     -0.1693359888739       44.95596535323                    0
               MQD3E16         1189.3444407                    1       6.547992018203                    0            7.4403317            17.764866     -0.1199327822706       7.711677866573                    0
               MQEAE20         1225.8031848                    1       39.11392369569                    0           48.5050151           18.3075848     -0.1936107304565       46.06511107533                    0
               MQD3E18         1265.0148465                    1       6.182115627603                    0            7.4403317           18.9130018     -0.1691075241172       7.280779225364                    0
               MQEAE22         1301.4735906                    1       43.61976842319                    0           48.5050151           19.4557206     -0.1007163211214        51.3717184992                    0
               MQEAE23         1350.1175975                    1       55.24968743818                    0           48.5050151           20.1357212      0.1390510305847       65.06846535055                    0
                 MQI6E         1404.3012987                    1       11.15141497097                    0           12.5196316             21.14351     -0.1092856940795        13.1332047708                    0
                 MQI5E         1418.7440064                    1       65.61784500376                    0           36.6707357           21.2614628      0.7893790171153       77.27921499614                    0
                 MQI4E         1424.1361014                    1       109.4829227682                    0          102.3414091           21.2754895     0.06978127163774       128.9398383401                    0
                MQX2RE         1494.6206604                    1       72.01917688181                    0            79.143814           22.6372352    -0.09002140228155       84.81816880417                    0
                 MQM2E         1564.3492168                    1       26.07305762146                    0           29.3408767           23.6951094     -0.1113742820963       30.70666867253                    0
                 MQM7E         1608.8759522                    1       5.452157174353                    0            5.5669757           24.4296714    -0.02062493745874       6.421095152476                    0
               MQEAE25         1634.7988225                    1       67.68555253915                    0           48.5050151           24.9087078      0.3954341092278       79.71438815928                    0
               MQD3E21         1671.2575666                    1        8.40692782513                    0            7.4403317           25.4514267      0.1299130420664       9.900977132334                    0
               MQEAE27         1710.4692283                    1       51.20261258129                    0           48.5050151           26.0568436      0.0556148158233       60.30215874671                    0
               MQD3E23         1746.9279724                    1       6.717698357443                    0            7.4403317           26.5995625    -0.09712380733741       7.911543812728                    0
               MQEAE29         1786.1396341                    1        38.6409514474                    0           48.5050151           27.2049794     -0.2033617272826       45.50808388157                    0
               MQEAE30          1813.166033                    1       61.39005435979                    0           48.5050151           27.6731146      0.2656434439454        72.3000764384                    0
              MQTAFOE1         1861.1278611                    1       44.93080642215                    0           48.1181067           28.3637785    -0.06623910408029        52.9157495076                    0
              MQTAFOE2         1905.3942301                    1       39.17673135622                    0           48.1181067           28.8386941     -0.1858214289171       46.13908068986                    0
               MQEAE32         1980.3824571                    1       49.03680308831                    0           48.5050151           29.9974932     0.01096356711179       57.75144929504                    0
               MQD3E29         2065.4852081                    1       5.471501598613                    0            7.4403317           31.2202127     -0.2646159043403       6.443877399001                    0
               MQEAE35         2104.6968698                    1        52.0841464369                    0           48.5050151           31.8256296     0.07378889233447       61.34035566326                    0
               MQR2ORE         2203.8099939                    1        51.8049419298                    0           34.8057218           33.1656568      0.4884030340609       61.01153192437                    0
               MQDROE5         2288.3421939                    1       1.380978294409                    0            6.9657018           34.2378829     -0.8017459928576       1.626400844352                    0
               MQEAE37         2389.8065079                    1       40.15554226561                    0           48.5050151           35.8334041     -0.1721362794583       47.29184239216                    0
               MQD3E31          2426.265252                    1       9.599155967519                    0            7.4403317           36.3761229      0.2901516161597       11.30508381909                    0
               MQEAE39         2465.4769137                    1       43.75967279449                    0           48.5050151           36.9815398    -0.09783199316053       51.53648617769                    0
               MQD3E33         2501.9356578                    1       6.233066388233                    0            7.4403317           37.5242587     -0.1622596089052       7.340784773927                    0
               MQEAE41         2541.1473195                    1       44.35524925439                    0           48.5050151           38.1296756    -0.08555333581605        52.2379063674                    0
              MQTAOTE1         2616.1355465                    1       39.51822423702                    0           48.1181067           39.2884747     -0.1787244564005       46.54126247065                    0
              MQTAOTE2         2660.4019155                    1       42.43080328506                    0           48.1181067           39.7633903      -0.118194663194       49.97145470622                    0
               MQEAE44         2735.3901425                    1        35.6188411214                    0           48.5050151           40.9221894     -0.2656668377905       41.94889485896                    0
               MQEAE45         2784.0341494                    1       49.57302930143                    0           48.5050151             41.60219     0.02201863455198       58.38297172325                    0
               MQD3E40           2850.27221                    1       10.41840496832                    0            7.4403317           42.6757421      0.4002608201354       12.26992683801                    0
               MQLA2RE         2920.9780873                    1       92.29112828405                    0           78.5903189           43.8035918      0.1743320242979       108.6927792964                    0
               MQLB8RE         2942.8131119                    1       85.88017371075                    0           78.6738756           44.3053034      0.0915970905944        101.142492682                    0
               MQLB1RE         2960.9918734                    1       9.235523517377                    0            6.3964764           44.5395614      0.4438454767655       10.87682790345                    0
               MQLC7RE         2989.1433603                    1       6.872006114137                    0            5.1390694           45.0677164      0.3372082724038       8.093274595025                    0
               MQLC3RE         3003.3799331                    1       57.96107352276                    0           34.9614517           45.2894231      0.6578566021834        68.2617093249                    0
                MQC2RE         3013.8146988                    1       200.4804300624                    0          190.7130202           45.3047308     0.05121522302016       236.1090989261                    0
                MQC1RE         3015.7846995                    1       3.662824082897                    0            2.9087304           45.3257444      0.2592518312789       4.313768149182                    0
