@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_44.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_44.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:55:42"
@ Model_directory %s "model/"
@ Q1 %le 0.5444053704161292
@ Q2 %le 0.610307832590731
@ FILENAME %s "getphasex.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
          1746.9279724           26.5995625              MQD3E23              MQEAE29         1786.1396341      0.6050822576084                  nan            0.6054169   -0.000334642391598
          1786.1396341           27.2049794              MQEAE29              MQEAE30          1813.166033      0.4669653337405                  nan            0.4681352   -0.001169866259503
           1813.166033           27.6731146              MQEAE30             MQTAFOE1         1861.1278611      0.7109400729072                  nan            0.6906639     0.02027617290718
          1861.1278611           28.3637785             MQTAFOE1             MQTAFOE2         1905.3942301      0.4723851999666                  nan            0.4749156   -0.002530400033383
          1905.3942301           28.8386941             MQTAFOE2              MQEAE32         1980.3824571      0.1599595502774                  nan            0.1587991    0.001160450277401
          1980.3824571           29.9974932              MQEAE32              MQD3E29         2065.4852081      0.2089894357691                  nan            0.2227195     -0.0137300642309
          2065.4852081           31.2202127              MQD3E29              MQEAE35         2104.6968698      0.6175774142154                  nan            0.6054169      0.0121605142154
          2104.6968698           31.8256296              MQEAE35              MQR2ORE         2203.8099939        0.34473054943                  nan            0.3400272    0.004703349429998
          2203.8099939           33.1656568              MQR2ORE              MQDROE5         2288.3421939      0.0577208647282                  nan            0.0722261     -0.0145052352718
          2288.3421939           34.2378829              MQDROE5              MQEAE37         2389.8065079      0.5979193832699                  nan            0.5955212      0.0023981832699
          2389.8065079           35.8334041              MQEAE37              MQD3E31          2426.265252      0.5256163242719                  nan            0.5427188    -0.01710247572815
           2426.265252           36.3761229              MQD3E31              MQEAE39         2465.4769137       0.652578098412                  nan            0.6054169     0.04716119841205
          2465.4769137           36.9815398              MQEAE39              MQD3E33         2501.9356578      0.5425042052315                  nan            0.5427189  -0.0002146947684971
          2501.9356578           37.5242587              MQD3E33              MQEAE41         2541.1473195      0.5975439045701                  nan            0.6054169   -0.007872995429901
          2541.1473195           38.1296756              MQEAE41             MQTAOTE1         2616.1355465      0.1470833510084                  nan            0.1587991     -0.0117157489916
          2616.1355465           39.2884747             MQTAOTE1             MQTAOTE2         2660.4019155      0.4760412304181                  nan            0.4749156    0.001125630418104
          2660.4019155           39.7633903             MQTAOTE2              MQEAE44         2735.3901425      0.1788959278009                  nan            0.1587991      0.0200968278009
          2735.3901425           40.9221894              MQEAE44              MQEAE45         2784.0341494       0.675137532639                  nan            0.6800006      -0.004863067361
          2784.0341494             41.60219              MQEAE45              MQD3E40           2850.27221      0.0624844549334                  nan            0.0735521     -0.0110676450666
            2850.27221           42.6757421              MQD3E40              MQLA2RE         2920.9780873      0.1241196114144                  nan            0.1278497   -0.003730088585599
          2920.9780873           43.8035918              MQLA2RE              MQLB8RE         2942.8131119      0.5017650762117                  nan            0.5017116   5.347621169993e-05
          2942.8131119           44.3053034              MQLB8RE              MQLB1RE         2960.9918734      0.2416977306319                  nan             0.234258    0.007439730631903
          2960.9918734           44.5395614              MQLB1RE              MQLC7RE         2989.1433603      0.5202149723565                  nan             0.528155   -0.007940027643505
          2989.1433603           45.0677164              MQLC7RE              MQLC3RE         3003.3799331      0.2078737605475                  nan            0.2217067     -0.0138329394525
          3003.3799331           45.2894231              MQLC3RE               MQC2RE         3013.8146988      0.0166024619335                  nan            0.0153077    0.001294761933499
          3013.8146988           45.3047308               MQC2RE               MQC1RE         3015.7846995      0.0232575723514                  nan            0.0210136    0.002243972351404
