@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.42 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_44.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_44.sdds/'"
@ RMS_BETABEAT %s "7.796 %"
@ Date %s "14. June 2019, 13:55:42"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
              MQTATNE1          354.4092937           45.9537751            4.4063204       50.53376023919                    0                    0        44.2402592318       4.762938275711                    0                    0       8.467563166122                    0                   45     0.09966504665232     0.09966504665232
              MQTATNE2          397.7476034           45.9537751           -4.4063204       48.60658999842                    0                    0       46.68595545704      -4.767190201773                    0                    0       9.005505855425                    0                   36      0.0577278992346      0.0577278992346
                MQEAE8          472.7108711           48.5050151           -5.6463304       51.78757115883                    0                    0       36.76211815704      -5.999013049689                    0                    0       8.678127587957                    0                   36     0.06767457039364     0.06767457039364
                MQD3E8          511.9225329            7.4403317           -0.2028379       7.287907054863                    0                    0       8.183894426171     -0.1577434534569                    0                    0      0.9564122995274                    0                   36    -0.02048627013993    -0.02048627013993
               MQEAE10          548.3812769           48.5050151           -5.6463304       46.03630804211                    0                    0       48.75808216113      -5.327105094563                    0                    0        11.0450373166                    0                   36     -0.0508959136039     -0.0508959136039
               MQEAE11          597.0252838           48.5050151            5.6463304       49.23969529419                    0                    0       48.29571787187       5.689911671809                    0                    0       11.04411637882                    0                   36     0.01514647903262     0.01514647903262
               MQR2NE1          696.7698054           28.8232835            1.9137339       29.62700502538                    0                    0       26.81957171461        1.92751843281                    0                    0       3.474886000652                    0                   45     0.02788445408645     0.02788445408645
               MQFRNE3          753.3246054           28.8233021            1.9137359       29.81146043992                    0                    0       23.50978321488       1.999204422155                    0                    0       3.152281419172                    0                   44     0.03428331481558     0.03428331481558
               MQDRNE5          781.6020054            8.5241331            -0.615502       8.544303207363                    0                    0       6.991734343044     -0.6894119491098                    0                    0       1.797201129187                    0                   44    0.002366235619073    0.002366235619073
               MQEAE13           881.197528           48.5050151            5.6463304       48.69395572379                    0                    0       50.97713808989       5.678998857509                    0                    0        12.2431976815                    0                   44    0.003895280176761    0.003895280176761
               MQD3E12          947.4355886            7.4403317           -0.2028379       7.539019746958                    0                    0       6.825539645442     -0.1729944934606                    0                    0       1.160957432602                    0                   35     0.01326393109035     0.01326393109035
               MQEAE16          983.8943327           48.5050151           -5.6463304       50.17056227192                    0                    0       41.47756614525       -5.81676587401                    0                    0       9.493434465751                    0                   34     0.03433762815008     0.03433762815008
               MQD3E14         1023.1059944            7.4403317           -0.2028379       7.754135473825                    0                    0       7.083011050377      -0.169041882333                    0                    0       1.431051843573                    0                   34     0.04217604624071     0.04217604624071
               MQEAE18         1059.5647385           48.5050151           -5.6463304       49.34879057254                    0                    0       52.19777460792      -5.718667753031                    0                    0       12.66666229174                    0                   34     0.01739563364333     0.01739563364333
              MQTANFE1         1107.5016074           45.9537751            4.4063204       47.58450299949                    0                    0        44.0013449254       4.532952145809                    0                    0       8.606482749092                    0                   43     0.03548626627397     0.03548626627397
               MQD3E16         1189.3444407            7.4403317           -0.2028379       7.779550271276                    0                    0       6.292033233317     -0.2489452418669                    0                    0       1.131170792929                    0                   35     0.04559186135156     0.04559186135156
               MQEAE20         1225.8031848           48.5050151           -5.6463304       51.46474142093                    0                    0       37.79342723646      -6.032351759454                    0                    0       8.802312764929                    0                   35     0.06101897535387     0.06101897535387
               MQD3E18         1265.0148465            7.4403317           -0.2028379       8.003953315924                    0                    0       7.475018989256     -0.1971751896066                    0                    0       1.240138299221                    0                   35      0.0757522162518      0.0757522162518
               MQEAE22         1301.4735906           48.5050151           -5.6463304       50.58018529061                    0                    0       45.67843779167      -5.845351871809                    0                    0         10.673220567                    0                   34     0.04278259034307     0.04278259034307
               MQEAE23         1350.1175975           48.5050151            5.6463304         46.548587152                    0                    0       46.83723536619       5.414375300541                    0                    0       11.33931096688                    0                   27    -0.04033454981845    -0.04033454981845
                 MQI6E         1404.3012987           12.5196316           -1.2996081       12.05159021305                    0                    0       11.65501090696       -1.24402367569                    0                    0       2.413079595384                    0                   27    -0.03738459739878    -0.03738459739878
                 MQI5E         1418.7440064           36.6707357           -4.5163713        35.8264592677                    0                    0       28.77946833496      -4.505405664557                    0                    0       6.914717967204                    0                   43    -0.02302316591639    -0.02302316591639
                 MQI4E         1424.1361014          102.3414091           -7.6626934       99.90641163518                    0                    0       75.49063354121      -7.579746532135                    0                    0       11.09364005129                    0                   42    -0.02379288585367    -0.02379288585367
                MQX2RE         1494.6206604            79.143814            6.9773227       75.98338785968                    0                    0       77.18547403987        6.73556489277                    0                    0       13.25859487207                    0                   27    -0.03993269948201    -0.03993269948201
                 MQM2E         1564.3492168           29.3408767           -0.5146595        29.1365419598                    0                    0       27.92182411362     -0.4424817576774                    0                    0       1.490754508476                    0                   44   -0.006964166145673   -0.006964166145673
                 MQM7E         1608.8759522            5.5669757            0.5811089       5.803169127749                    0                    0       5.725418030598      0.5874195299956                    0                    0       1.473435748548                    0                   45     0.04242760171356     0.04242760171356
               MQEAE25         1634.7988225           48.5050151            5.6463304       49.94509637301                    0                    0       49.34075419519       5.827486847341                    0                    0       11.03155437121                    0                   45     0.02968932738267     0.02968932738267
               MQD3E21         1671.2575666            7.4403317            0.2028379       8.079105442765                    0                    0       7.457300301432      0.2098282954924                    0                    0       1.089433956543                    0                   45     0.08585285824891     0.08585285824891
               MQEAE27         1710.4692283           48.5050151            5.6463304       51.39594720095                    0                    0       36.38149964127       6.018916623205                    0                    0       8.361659575157                    0                   45     0.05960068448567     0.05960068448567
               MQD3E23         1746.9279724            7.4403317            0.2028379       7.797397364215                    0                    0       6.503147123372      0.2777202110604                    0                    0       0.983151853923                    0                   45     0.04799055722404     0.04799055722404
               MQEAE29         1786.1396341           48.5050151            5.6463304       46.12798928422                    0                    0       45.97970869548       5.430108390208                    0                    0       10.84122167232                    0                   45    -0.04900577416329    -0.04900577416329
               MQEAE30          1813.166033           48.5050151           -5.6463304       46.60929678898                    0                    0       43.77540018611      -5.330514739573                    0                    0       10.10590466135                    0                   45    -0.03908293414848    -0.03908293414848
              MQTAFOE1         1861.1278611           48.1181067            4.8487187       48.31561968408                    0                    0       43.26316550759       4.769820580737                    0                    0       8.558924445822                    0                   44    0.004104753857336    0.004104753857336
              MQTAFOE2         1905.3942301           48.1181067           -4.8487187        45.2559864296                    0                    0       44.28456726549      -4.630350100451                    0                    0       9.349827893173                    0                   44    -0.05948114892063    -0.05948114892063
               MQEAE32         1980.3824571           48.5050151           -5.6463304       52.43015204804                    0                    0       40.02104162258      -6.185718218921                    0                    0       9.268054436616                    0                   44     0.08092229102383     0.08092229102383
               MQD3E29         2065.4852081            7.4403317            0.2028379       7.716592517555                    0                    0       7.589374205322       0.298333644296                    0                    0        1.83792355026                    0                   43     0.03713017492959     0.03713017492959
               MQEAE35         2104.6968698           48.5050151            5.6463304       45.95390418372                    0                    0       41.67778960532       5.345042206235                    0                    0        9.56129023883                    0                   33    -0.05259478656014    -0.05259478656014
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       41.48737918112                    0                    0       29.09145071744      -4.018372276767                    0                    0       5.471865873822                    0                   43      0.1919700852495      0.1919700852495
               MQDROE5         2288.3421939            6.9657018            0.6768551       8.031972895873                    0                    0       6.049332394287      0.9397666204908                    0                    0       1.644927518419                    0                   44      0.1530744677977      0.1530744677977
               MQEAE37         2389.8065079           48.5050151            5.6463304       47.12849272425                    0                    0       41.92791332552       5.601390203468                    0                    0       9.609329119262                    0                   35    -0.02837897015211    -0.02837897015211
               MQD3E31          2426.265252            7.4403317            0.2028379       7.779090371334                    0                    0       6.296549823286      0.4855693705753                    0                    0       1.065752663189                    0                   45     0.04553004959906     0.04553004959906
               MQEAE39         2465.4769137           48.5050151            5.6463304       43.91482209321                    0                    0       43.52052155033       4.960157735276                    0                    0       9.831987517433                    0                   45    -0.09463336929861    -0.09463336929861
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.270591901825                    0                    0       6.477599439988     0.01892920269131                    0                    0      0.9796308205073                    0                   45    -0.02281347190136    -0.02281347190136
               MQEAE41         2541.1473195           48.5050151            5.6463304       57.53048409324                    0                    0       41.58789994532       6.613592499007                    0                    0       9.828705732618                    0                   45      0.1860729034849      0.1860729034849
              MQTAOTE1         2616.1355465           48.1181067            4.8487187       52.05204956341                    0                    0       43.43945038147       5.372685065857                    0                    0       8.731156740542                    0                   45     0.08175597780546     0.08175597780546
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       53.07674053029                    0                    0       42.54024820613        -5.2632992815                    0                    0        8.63126687051                    0                   45      0.1030513079245      0.1030513079245
               MQEAE44         2735.3901425           48.5050151           -5.6463304       44.68867845721                    0                    0       36.90743944182      -5.317085668328                    0                    0       8.609275895708                    0                   45    -0.07867921770411    -0.07867921770411
               MQEAE45         2784.0341494           48.5050151            5.6463304       53.28221848306                    0                    0       48.39470151974        6.13233962667                    0                    0       11.68039762195                    0                   45     0.09848885467229     0.09848885467229
               MQD3E40           2850.27221            7.4403317           -0.2028379       8.121999373543                    0                    0       5.558600301453     -0.1945209586478                    0                    0       1.262043817131                    0                   44     0.09161791450006     0.09161791450006
               MQLA2RE         2920.9780873           78.5903189           -3.1552007       73.35436968716                    0                    0       98.28120113904      -2.878883413367                    0                    0       8.183340288156                    0                   27    -0.06662333587804    -0.06662333587804
               MQLB8RE         2942.8131119           78.6738756            3.0596957       73.21254311226                    0                    0       99.06827635226        2.91656043829                    0                    0        7.52881509115                    0                   21    -0.06941735672847    -0.06941735672847
               MQLB1RE         2960.9918734            6.3964764            0.1355252       6.828279771115                    0                    0       7.554207070535      0.0532739293851                    0                    0       0.826256591198                    0                   44     0.06750644325292     0.06750644325292
               MQLC7RE         2989.1433603            5.1390694            0.9907191       5.043048895067                    0                    0       9.056019214392      0.9021035735036                    0                    0       3.979519249869                    0                   44     -0.0186844149124     -0.0186844149124
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       36.87799119854                    0                    0       62.40178409484      -2.642062225956                    0                    0       9.952935991731                    0                   33     0.05481864754903     0.05481864754903
                MQC2RE         3013.8146988          190.7130202          118.3642996       218.7820026276                    0                    0       509.4902294568       136.5862229223                    0                    0       630.3897721054                    0                   21      0.1471791616437      0.1471791616437
                MQC1RE         3015.7846995            2.9087304            5.2990527       3.017339681381                    0                    0       5.073363409237       5.518463163338                    0                    0       19.18325404917                    0                   36     0.03733906771867     0.03733906771867
