@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_30_21.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_30_21.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:58:16"
@ Model_directory %s "model/"
@ Q1 %le 0.5440298346613024
@ Q2 %le 0.6077041672656596
@ FILENAME %s "getphasetoty.out"
*                    S               MUYMDL                 NAME                NAME2                   S2               PHASEY               STDPHY               PHYMDL          DELTAPHASEY
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2490992               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2499778               MQC2LE               MQC1LE            0.5300002      0.2246609058413                  nan            0.0008786      0.2237823058413
            12.9355133            0.2953789              MQLC3LE               MQC1LE            0.5300002      0.2994674921488                  nan            0.0462797      0.2531877921488
            27.2720861            0.7492946              MQLC7LE               MQC1LE            0.5300002      0.0449725675346                  nan            0.5001954     -0.4552228324654
            55.2235731            1.2500394              MQLB1LE               MQC1LE            0.5300002      0.9837671570354                  nan   0.0009401999999998     -0.0171730429646
            77.1787307            1.9465966              MQLB4LE               MQC1LE            0.5300002       0.303569169659                  nan            0.6974974      -0.393928230341
            98.9121927            2.4533248              MQLA2LE               MQC1LE            0.5300002      0.5909974354581                  nan            0.2042256      0.3867718354581
           119.0986538              2.94926              MQLA5LE               MQC1LE            0.5300002      0.9750898058576                  nan            0.7001608      0.2749290058576
           164.5639584            3.4064553               MQD3E1               MQC1LE            0.5300002      0.3379295394363                  nan            0.1573561      0.1805734394363
           230.8020191            4.3815318               MQEAE4               MQC1LE            0.5300002       0.813113727682                  nan            0.1324326      -0.319318872318
           270.0136808            5.0411482               MQD3E4               MQC1LE            0.5300002      0.1790718826936                  nan             0.792049      0.3870228826936
           306.4724249            5.5047961               MQEAE6               MQC1LE            0.5300002      0.4852325102692                  nan            0.2556969      0.2295356102692
           354.4092937            6.2268103             MQTATNE1               MQC1LE            0.5300002      0.7752085580541                  nan            0.9777111     -0.2025025419459
           397.7476034            6.6685508             MQTATNE2               MQC1LE            0.5300002       0.054921115398                  nan            0.4194516      -0.364530484602
           472.7108711            7.7060253               MQEAE8               MQC1LE            0.5300002      0.2950652946236                  nan            0.4569261     -0.1618608053764
           511.9225329            8.3656416               MQD3E8               MQC1LE            0.5300002      0.3006657336877                  nan            0.1165424      0.1841233336877
           548.3812769            8.8292895              MQEAE10               MQC1LE            0.5300002      0.4967193230777                  nan            0.5801903     -0.0834709769223
           597.0252838            9.6370935              MQEAE11               MQC1LE            0.5300002       0.108592488405                  nan            0.3879943      -0.279401811595
           696.7698054             10.85891              MQR2NE1               MQC1LE            0.5300002      0.0029119286434                  nan            0.6098108      0.3931011286434
           753.3246054           11.4337841              MQFRNE3               MQC1LE            0.5300002      0.9343505409634                  nan            0.1846849     -0.2503343590366
           781.6020054           11.7122452              MQDRNE5               MQC1LE            0.5300002       0.258498391087                  nan             0.463146      -0.204647608913
            881.197528           12.8899378              MQEAE13               MQC1LE            0.5300002      0.8774599892872                  nan            0.6408386      0.2366213892872
           947.4355886           13.8650143              MQD3E12               MQC1LE            0.5300002      0.8928782546912                  nan            0.6159151      0.2769631546912
           983.8943327           14.3286622              MQEAE16               MQC1LE            0.5300002      0.3660436859453                  nan             0.079563      0.2864806859453
          1023.1059944           14.9882786              MQD3E14               MQC1LE            0.5300002      0.9320687766377                  nan            0.7391794      0.1928893766377
          1059.5647385           15.4519265              MQEAE18               MQC1LE            0.5300002      0.4800440191857                  nan            0.2028273      0.2772167191857
          1107.5016074           16.1739407             MQTANFE1               MQC1LE            0.5300002       0.918105762166                  nan            0.9248415   -0.006735737833999
          1189.3444407           17.1895078              MQD3E16               MQC1LE            0.5300002      0.9357460522302                  nan            0.9404086   -0.004662547769801
          1225.8031848           17.6531557              MQEAE20               MQC1LE            0.5300002      0.5272768348231                  nan            0.4040565      0.1232203348231
          1265.0148465            18.312772              MQD3E18               MQC1LE            0.5300002       0.494303454622                  nan            0.0636728       0.430630654622
          1301.4735906           18.7764199              MQEAE22               MQC1LE            0.5300002     0.07631814636855                  nan            0.5273207     -0.4510025536315
          1404.3012987           20.2018289                MQI6E               MQC1LE            0.5300002      0.7287884648819                  nan            0.9527297     -0.2239412351181
          1418.7440064           20.2546404                MQI5E               MQC1LE            0.5300002      0.9723286070332                  nan            0.0055412     -0.0332125929668
          1424.1361014           20.2734103                MQI4E               MQC1LE            0.5300002      0.4383309181542                  nan            0.0243111      0.4140198181542
          1494.6206604           21.2341795               MQX2RE               MQC1LE            0.5300002      0.9705827758609                  nan            0.9850803     -0.0144975241391
          1564.3492168           22.0286912                MQM2E               MQC1LE            0.5300002      0.7929752563947                  nan             0.779592      0.0133832563947
          1608.8759522           22.6624348                MQM7E               MQC1LE            0.5300002      0.7299177980521                  nan            0.4133356      0.3165821980521
          1634.7988225           22.9865152              MQEAE25               MQC1LE            0.5300002      0.1368059734566                  nan             0.737416      0.3993899734567
          1671.2575666           23.4501631              MQD3E21               MQC1LE            0.5300002      0.0086071634546                  nan            0.2010639     -0.1924567365454
          1710.4692283           24.1097794              MQEAE27               MQC1LE            0.5300002      0.9775941941487                  nan            0.8606802      0.1169139941487
          1746.9279724           24.5734273              MQD3E23               MQC1LE            0.5300002       0.924969649049                  nan            0.3243281      -0.399358450951
          1786.1396341           25.2330437              MQEAE29               MQC1LE            0.5300002       0.353607439647                  nan            0.9839445       0.369662939647
           1813.166033           25.5485039              MQEAE30               MQC1LE            0.5300002      0.3190085091473                  nan            0.2994047      0.0196038091473
          1861.1278611           26.2818318             MQTAFOE1               MQC1LE            0.5300002      0.6963950731551                  nan            0.0327326     -0.3363375268449
          1905.3942301           26.7136413             MQTAFOE2               MQC1LE            0.5300002      0.5394772760762                  nan            0.4645421      0.0749351760762
          1980.3824571           27.7624294              MQEAE32               MQC1LE            0.5300002      0.1494956023102                  nan            0.5133302     -0.3638345976898
          2065.4852081           29.0338813              MQD3E29               MQC1LE            0.5300002      0.0690635932263                  nan            0.7847821      0.2842814932263
          2104.6968698           29.6934976              MQEAE35               MQC1LE            0.5300002      0.5598673887672                  nan            0.4443984      0.1154689887672
          2288.3421939           32.0959819              MQDROE5               MQC1LE            0.5300002       0.138126951773                  nan            0.8468827       0.291244251773
          2389.8065079           33.3509534              MQEAE37               MQC1LE            0.5300002      0.4906278536684                  nan            0.1018542      0.3887736536684
           2426.265252           33.8146013              MQD3E31               MQC1LE            0.5300002      0.8377393110999                  nan            0.5655021      0.2722372110999
          2501.9356578           34.9378656              MQD3E33               MQC1LE            0.5300002      0.3435245057423                  nan            0.6887664     -0.3452418942577
          2616.1355465             36.64627             MQTAOTE1               MQC1LE            0.5300002      0.6346557731959                  nan            0.3971708      0.2374849731959
          2660.4019155           37.0780795             MQTAOTE2               MQC1LE            0.5300002       0.982421397815                  nan            0.8289803       0.153441097815
          2735.3901425           38.1268676              MQEAE44               MQC1LE            0.5300002      0.3000295169559                  nan            0.8777684      0.4222611169559
          2784.0341494           38.9346716              MQEAE45               MQC1LE            0.5300002      0.8687629085824                  nan            0.6855724      0.1831905085824
            2850.27221           39.9097482              MQD3E40               MQC1LE            0.5300002      0.0259798558082                  nan             0.660649      0.3653308558082
          2920.9780873           41.0885679              MQLA2RE               MQC1LE            0.5300002      0.5852505519065                  nan            0.8394687     -0.2542181480935
          2942.8131119           41.6299859              MQLB8RE               MQC1LE            0.5300002      0.4228343077432                  nan            0.3808867      0.0419476077432
          2960.9918734           42.3540933              MQLB1RE               MQC1LE            0.5300002      0.6870312291225                  nan            0.1049941     -0.4179628708775
          2989.1433603            42.854773              MQLC7RE               MQC1LE            0.5300002      0.8363304757923                  nan            0.6056738      0.2306566757923
          3003.3799331           43.3284036              MQLC3RE               MQC1LE            0.5300002       0.402817852521                  nan            0.0793044       0.323513452521
          3013.8146988           43.3540103               MQC2RE               MQC1LE            0.5300002      0.9187306533514                  nan            0.1049111     -0.1861804466486
          3015.7846995           43.3550008               MQC1RE               MQC1LE            0.5300002      0.4079772959691                  nan            0.1059016      0.3020756959691
