@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_30_21.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_30_21.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:58:16"
@ Model_directory %s "model/"
@ Q1 %le 0.5440298346613024
@ Q2 %le 0.6077041672656596
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2410243               MQC2LE               MQC1LE            0.5300002      0.0217107905584                  nan             0.020702      0.0010087905584
            12.9355133            0.2616968              MQLC3LE               MQC1LE            0.5300002      0.0416465857549                  nan            0.0413745      0.0002720857549
            27.2720861            0.4721468              MQLC7LE               MQC1LE            0.5300002      0.2772148539339                  nan            0.2518245      0.0253903539339
            55.2235731            0.9879476              MQLB1LE               MQC1LE            0.5300002      0.7935383920496                  nan            0.7676253      0.0259130920496
            77.1787307            1.3202075              MQLB4LE               MQC1LE            0.5300002      0.1130281816381                  nan            0.0998852      0.0131429816381
            98.9121927            1.8242478              MQLA2LE               MQC1LE            0.5300002      0.6153398048891                  nan            0.6039255      0.0114143048891
           119.0986538            2.3120774              MQLA5LE               MQC1LE            0.5300002      0.1027986098662                  nan            0.0917551      0.0110435098662
           164.5639584            3.0072166               MQD3E1               MQC1LE            0.5300002      0.8160151460537                  nan            0.7868943      0.0291208460537
           230.8020191            4.0807687               MQEAE4               MQC1LE            0.5300002      0.8945324182954                  nan            0.8604464      0.0340860182954
           270.0136808            4.6861856               MQD3E4               MQC1LE            0.5300002      0.4923546007622                  nan            0.4658633     0.02649130076216
           306.4724249            5.2289045               MQEAE6               MQC1LE            0.5300002        0.02816823699                  nan    0.008582199999999        0.01958603699
           354.4092937            5.9292318             MQTATNE1               MQC1LE            0.5300002      0.7104537907691                  nan            0.7089095      0.0015442907691
           397.7476034            6.4015278             MQTATNE2               MQC1LE            0.5300002      0.2315990981135                  nan            0.1812055      0.0503935981135
           472.7108711            7.5699902               MQEAE8               MQC1LE            0.5300002      0.3702634731561                  nan            0.3496679      0.0205955731561
           511.9225329            8.1754072               MQD3E8               MQC1LE            0.5300002      0.9777334479675                  nan            0.9550849      0.0226485479675
           548.3812769             8.718126              MQEAE10               MQC1LE            0.5300002      0.5192124530947                  nan            0.4978037     0.02140875309468
           597.0252838            9.3981267              MQEAE11               MQC1LE            0.5300002      0.1855594021518                  nan            0.1778044    0.007755002151799
           696.7698054           10.9206195              MQR2NE1               MQC1LE            0.5300002      0.7127992811117                  nan            0.7002972      0.0125020811117
           753.3246054           11.5379038              MQFRNE3               MQC1LE            0.5300002      0.3333340183599                  nan            0.3175815      0.0157525183599
           781.6020054            11.856421              MQDRNE5               MQC1LE            0.5300002      0.6448252177903                  nan            0.6360987      0.0087265177903
            881.197528           13.2020923              MQEAE13               MQC1LE            0.5300002      0.9952387640338                  nan              0.98177      0.0134687640338
           947.4355886           14.2756444              MQD3E12               MQC1LE            0.5300002      0.0665800853504                  nan            0.0553221      0.0112579853504
           983.8943327           14.8183633              MQEAE16               MQC1LE            0.5300002      0.6099833542568                  nan             0.598041      0.0119423542568
          1023.1059944           15.4237802              MQD3E14               MQC1LE            0.5300002      0.2187474024146                  nan            0.2034579      0.0152895024146
          1059.5647385           15.9664991              MQEAE18               MQC1LE            0.5300002      0.7639089595562                  nan            0.7461768      0.0177321595562
          1107.5016074           16.6668263             MQTANFE1               MQC1LE            0.5300002      0.4500802390621                  nan             0.446504    0.003576239062079
          1189.3444407            17.764866              MQD3E16               MQC1LE            0.5300002       0.538177607466                  nan            0.5445437   -0.006366092534032
          1225.8031848           18.3075848              MQEAE20               MQC1LE            0.5300002       0.130420730332                  nan            0.0872625       0.043158230332
          1265.0148465           18.9130018              MQD3E18               MQC1LE            0.5300002      0.7430222450738                  nan            0.6926795      0.0503427450738
          1301.4735906           19.4557206              MQEAE22               MQC1LE            0.5300002       0.288481842013                  nan            0.2353983       0.053083542013
          1350.1175975           20.1357212              MQEAE23               MQC1LE            0.5300002      0.9222533461882                  nan            0.9153989      0.0068544461882
          1404.3012987             21.14351                MQI6E               MQC1LE            0.5300002      0.9289298759324                  nan            0.9231877      0.0057421759324
          1418.7440064           21.2614628                MQI5E               MQC1LE            0.5300002       0.035909744641                  nan            0.0411405   -0.005230755359001
          1424.1361014           21.2754895                MQI4E               MQC1LE            0.5300002      0.0487639572977                  nan            0.0551672     -0.0064032427023
          1494.6206604           22.6372352               MQX2RE               MQC1LE            0.5300002      0.4280996573744                  nan            0.4169129     0.01118675737439
          1564.3492168           23.6951094                MQM2E               MQC1LE            0.5300002      0.4800227061926                  nan            0.4747871    0.005235606192583
          1608.8759522           24.4296714                MQM7E               MQC1LE            0.5300002      0.2308966052773                  nan            0.2093491      0.0215475052773
          1634.7988225           24.9087078              MQEAE25               MQC1LE            0.5300002      0.7129020144971                  nan            0.6883855      0.0245165144971
          1671.2575666           25.4514267              MQD3E21               MQC1LE            0.5300002      0.2559650532974                  nan            0.2311044      0.0248606532974
          1710.4692283           26.0568436              MQEAE27               MQC1LE            0.5300002      0.8591931844438                  nan            0.8365213      0.0226718844438
          1746.9279724           26.5995625              MQD3E23               MQC1LE            0.5300002      0.3963558433333                  nan            0.3792402     0.01711564333331
