@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.37 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_30_21.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_30_21.sdds/'"
@ RMS_BETABEAT %s "245.511 %"
@ Date %s "14. June 2019, 13:58:16"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQC1LE            0.5300002           93.6285972         -176.6390896      0.8951869801397                    0                    0        381.394911105       -1.33568095694                    0                    0        1436.08211114                    0                    1     -0.9904389576806     -0.9904389576806
                MQC2LE            2.2500008          291.1407337             168.5324       395.1077487489                    0                    0       1184.983276751       228.7278998001                    0                    0        1374.63944764                    0                    3      0.3571022636636      0.3571022636636
               MQLC3LE           12.9355133            7.6774363            3.9602896      -4.384532928522                    0                    0       10.72072416544      -2.751780781918                    0                    0        12.7232149348                    0                   11      -1.571093364659      -1.571093364659
               MQLC7LE           27.2720861          227.9670433            2.7768696       312.6038691471                    0                    0       731.0835780376       5.291164384481                    0                    0       20.54098053995                    0                    5      0.3712678140749      0.3712678140749
               MQLB1LE           55.2235731          227.9626232           -2.7726728      -38.51409737139                    0                    0        632.703381231      0.9467238916376                    0                    0       12.35862720685                    0                    4      -1.168949176101      -1.168949176101
               MQLB4LE           77.1787307           18.1118897           -5.8434664      -4.883045316387                    0                    0       32.31193432078       2.147780073535                    0                    0       21.91550798761                    0                    4      -1.269604408887      -1.269604408887
               MQLA2LE           98.9121927           17.1404258            6.7980612        1.30538413737                    0                    0       21.72500488994       1.470658368103                    0                    0       16.41257368927                    0                   13     -0.9238417905948     -0.9238417905948
               MQLA5LE          119.0986538          234.1217208           14.3138633       280.8869592859                    0                    0       289.7185448914       14.61430929761                    0                    0       34.30328424687                    0                   19      0.1997475429708      0.1997475429708
                MQD3E1          164.5639584           20.9498176            1.7084092       6.491614520493                    0                    0       20.27499483057      0.5159150028296                    0                    0        3.04485451053                    0                   24     -0.6901350338968     -0.6901350338968
                MQEAE4          230.8020191            7.6858431            1.2526734       17.33393815856                    0                    0       6.632149488455       4.735583530452                    0                    0       2.209376425377                    0                   26       1.255307314113       1.255307314113
