@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_23.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_23.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:56:28"
@ Model_directory %s "model/"
@ Q1 %le 0.5437382542545829
@ Q2 %le 0.6108058566959051
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2410243               MQC2LE               MQC1LE            0.5300002       0.020464755628                  nan             0.020702      -0.000237244372
            12.9355133            0.2616968              MQLC3LE               MQC1LE            0.5300002      0.0408475117109                  nan            0.0413745     -0.0005269882891
            27.2720861            0.4721468              MQLC7LE               MQC1LE            0.5300002      0.2612930974656                  nan            0.2518245      0.0094685974656
            55.2235731            0.9879476              MQLB1LE               MQC1LE            0.5300002      0.7779904548756                  nan            0.7676253      0.0103651548756
            77.1787307            1.3202075              MQLB4LE               MQC1LE            0.5300002       0.103084500404                  nan            0.0998852       0.003199300404
            98.9121927            1.8242478              MQLA2LE               MQC1LE            0.5300002      0.6077810107672                  nan            0.6039255      0.0038555107672
           119.0986538            2.3120774              MQLA5LE               MQC1LE            0.5300002      0.0965876366403                  nan            0.0917551      0.0048325366403
           164.5639584            3.0072166               MQD3E1               MQC1LE            0.5300002      0.7962044678857                  nan            0.7868943      0.0093101678857
           230.8020191            4.0807687               MQEAE4               MQC1LE            0.5300002      0.8718957088779                  nan            0.8604464      0.0114493088779
           270.0136808            4.6861856               MQD3E4               MQC1LE            0.5300002      0.4744728301898                  nan            0.4658633     0.00860953018978
           306.4724249            5.2289045               MQEAE6               MQC1LE            0.5300002      0.0139908213792                  nan    0.008582199999999    0.005408621379201
           354.4092937            5.9292318             MQTATNE1               MQC1LE            0.5300002      0.7038155765942                  nan            0.7089095     -0.0050939234058
           397.7476034            6.4015278             MQTATNE2               MQC1LE            0.5300002      0.1762168300771                  nan            0.1812055     -0.0049886699229
           472.7108711            7.5699902               MQEAE8               MQC1LE            0.5300002       0.354951976073                  nan            0.3496679     0.00528407607297
           511.9225329            8.1754072               MQD3E8               MQC1LE            0.5300002      0.9627655776478                  nan            0.9550849      0.0076806776478
           548.3812769             8.718126              MQEAE10               MQC1LE            0.5300002      0.5054078278249                  nan            0.4978037     0.00760412782489
           597.0252838            9.3981267              MQEAE11               MQC1LE            0.5300002      0.1766464675795                  nan            0.1778044   -0.001157932420501
           696.7698054           10.9206195              MQR2NE1               MQC1LE            0.5300002      0.7027127785489                  nan            0.7002972    0.002415578548899
           753.3246054           11.5379038              MQFRNE3               MQC1LE            0.5300002      0.3212477796497                  nan            0.3175815    0.003666279649659
           781.6020054            11.856421              MQDRNE5               MQC1LE            0.5300002      0.6388829287686                  nan            0.6360987      0.0027842287686
            881.197528           13.2020923              MQEAE13               MQC1LE            0.5300002      0.9842034417149                  nan              0.98177    0.002433441714899
           947.4355886           14.2756444              MQD3E12               MQC1LE            0.5300002      0.0561751792378                  nan            0.0553221   0.0008530792378003
           983.8943327           14.8183633              MQEAE16               MQC1LE            0.5300002      0.5991452020551                  nan             0.598041      0.0011042020551
          1023.1059944           15.4237802              MQD3E14               MQC1LE            0.5300002      0.2070072920408                  nan            0.2034579      0.0035493920408
          1059.5647385           15.9664991              MQEAE18               MQC1LE            0.5300002       0.751363066424                  nan            0.7461768    0.005186266423999
          1107.5016074           16.6668263             MQTANFE1               MQC1LE            0.5300002      0.4451884472692                  nan             0.446504   -0.001315552730811
          1189.3444407            17.764866              MQD3E16               MQC1LE            0.5300002      0.5363832812415                  nan            0.5445437   -0.008160418758502
          1225.8031848           18.3075848              MQEAE20               MQC1LE            0.5300002      0.0790840952388                  nan            0.0872625   -0.008178404761201
          1265.0148465           18.9130018              MQD3E18               MQC1LE            0.5300002      0.6896588141138                  nan            0.6926795   -0.003020685886201
          1301.4735906           19.4557206              MQEAE22               MQC1LE            0.5300002      0.2336572627245                  nan            0.2353983     -0.0017410372755
          1350.1175975           20.1357212              MQEAE23               MQC1LE            0.5300002      0.9165193506846                  nan            0.9153989      0.0011204506846
          1404.3012987             21.14351                MQI6E               MQC1LE            0.5300002       0.925381274997                  nan            0.9231877       0.002193574997
          1418.7440064           21.2614628                MQI5E               MQC1LE            0.5300002      0.0376803071823                  nan            0.0411405   -0.003460192817701
          1424.1361014           21.2754895                MQI4E               MQC1LE            0.5300002      0.0507456761023                  nan            0.0551672     -0.0044215238977
          1494.6206604           22.6372352               MQX2RE               MQC1LE            0.5300002      0.4211013544877                  nan            0.4169129     0.00418845448774
          1564.3492168           23.6951094                MQM2E               MQC1LE            0.5300002      0.4743294988579                  nan            0.4747871  -0.0004576011420704
          1608.8759522           24.4296714                MQM7E               MQC1LE            0.5300002      0.2197284960484                  nan            0.2093491      0.0103793960484
          1634.7988225           24.9087078              MQEAE25               MQC1LE            0.5300002      0.7002554501467                  nan            0.6883855      0.0118699501467
          1671.2575666           25.4514267              MQD3E21               MQC1LE            0.5300002      0.2427425870187                  nan            0.2311044      0.0116381870187
          1710.4692283           26.0568436              MQEAE27               MQC1LE            0.5300002      0.8483742473078                  nan            0.8365213      0.0118529473078
          1746.9279724           26.5995625              MQD3E23               MQC1LE            0.5300002      0.3874851595202                  nan            0.3792402    0.008244959520168
          1786.1396341           27.2049794              MQEAE29               MQC1LE            0.5300002      0.9849425047286                  nan            0.9846571   0.0002854047286003
           1813.166033           27.6731146              MQEAE30               MQC1LE            0.5300002      0.4545677567713                  nan            0.4527923    0.001775456771288
          1861.1278611           28.3637785             MQTAFOE1               MQC1LE            0.5300002      0.1387763233356                  nan            0.1434562   -0.004679876664399
          1905.3942301           28.8386941             MQTAFOE2               MQC1LE            0.5300002      0.6148580840082                  nan            0.6183718   -0.003513715991802
          1980.3824571           29.9974932              MQEAE32               MQC1LE            0.5300002      0.7756647493004                  nan            0.7771709   -0.001506150699602
          2065.4852081           31.2202127              MQD3E29               MQC1LE            0.5300002      0.0030120974362                  nan            0.9998904    0.003121697436198
          2104.6968698           31.8256296              MQEAE35               MQC1LE            0.5300002      0.6046728903226                  nan            0.6053073  -0.0006344096773998
          2203.8099939           33.1656568              MQR2ORE               MQC1LE            0.5300002      0.9463293224334                  nan            0.9453345   0.0009948224333987
          2288.3421939           34.2378829              MQDROE5               MQC1LE            0.5300002      0.0168145297095                  nan            0.0175606   -0.000746070290503
          2389.8065079           35.8334041              MQEAE37               MQC1LE            0.5300002      0.6120946334088                  nan            0.6130818  -0.0009871665912033
           2426.265252           36.3761229              MQD3E31               MQC1LE            0.5300002      0.1499430843763                  nan            0.1558006   -0.005857515623699
          2465.4769137           36.9815398              MQEAE39               MQC1LE            0.5300002      0.7612570226269                  nan            0.7612175   3.952262689921e-05
          2501.9356578           37.5242587              MQD3E33               MQC1LE            0.5300002      0.3038333830222                  nan            0.3039364  -0.0001030169777978
          2541.1473195           38.1296756              MQEAE41               MQC1LE            0.5300002      0.9068298882915                  nan            0.9093533   -0.002523411708499
          2616.1355465           39.2884747             MQTAOTE1               MQC1LE            0.5300002      0.0618018315383                  nan            0.0681524   -0.006350568461702
          2660.4019155           39.7633903             MQTAOTE2               MQC1LE            0.5300002      0.5371156828326                  nan             0.543068   -0.005952317167398
          2735.3901425           40.9221894              MQEAE44               MQC1LE            0.5300002      0.6967797664042                  nan            0.7018671   -0.005087333595801
          2784.0341494             41.60219              MQEAE45               MQC1LE            0.5300002      0.3766400814694                  nan            0.3818677   -0.005227618530621
            2850.27221           42.6757421              MQD3E40               MQC1LE            0.5300002      0.4529175052784                  nan            0.4554198   -0.002502294721611
          2920.9780873           43.8035918              MQLA2RE               MQC1LE            0.5300002      0.5857614740186                  nan            0.5832695      0.0024919740186
          2942.8131119           44.3053034              MQLB8RE               MQC1LE            0.5300002      0.0860927506921                  nan            0.0849811      0.0011116506921
          2960.9918734           44.5395614              MQLB1RE               MQC1LE            0.5300002      0.2932708576442                  nan            0.3192391     -0.0259682423558
          2989.1433603           45.0677164              MQLC7RE               MQC1LE            0.5300002      0.8168336682846                  nan            0.8473941     -0.0305604317154
          3003.3799331           45.2894231              MQLC3RE               MQC1LE            0.5300002      0.0666666964681                  nan            0.0691008   -0.002434103531901
          3013.8146988           45.3047308               MQC2RE               MQC1LE            0.5300002      0.0823084272731                  nan            0.0844085   -0.002100072726902
          3015.7846995           45.3257444               MQC1RE               MQC1LE            0.5300002      0.1036580462762                  nan            0.1054221   -0.001764053723798
