@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.15 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_04.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_04.sdds/'"
@ RMS_BETABEAT %s "245.373 %"
@ Date %s "14. June 2019, 13:56:13"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQC1LE            0.5300002           93.6285972         -176.6390896       101.5468194991                    0                    0        381.394911105      -188.1697762426                    0                    0        1436.08211114                    0                    1     0.08457055361222     0.08457055361222
                MQC2LE            2.2500008          291.1407337             168.5324       650.3560884447                    0                    0        1718.51376728       6031.390328941                    0                    0       7798.884376754                    0                    2       1.233820325241       1.233820325241
               MQLC3LE           12.9355133            7.6774363            3.9602896       1.863507334564                    0                    0        8.35523474148      0.2800286964602                    0                    0       9.791424975491                    0                   15     -0.7572747904709     -0.7572747904709
               MQLC7LE           27.2720861          227.9670433            2.7768696      -2936.090239614                    0                    0       759.9499098076      -115.5694226244                    0                    0       41.66176348514                    0                    2      -13.87945045526      -13.87945045526
               MQLB1LE           55.2235731          227.9626232           -2.7726728        -302.85150868                    0                    0       781.2357932309       6.683481033193                    0                    0       17.48053866063                    0                    5       -2.32851387841       -2.32851387841
               MQLB4LE           77.1787307           18.1118897           -5.8434664       4.335507832302                    0                    0       26.06732329378      -2.013346664104                    0                    0       17.88385789322                    0                   10     -0.7606264225261     -0.7606264225261
               MQLA2LE           98.9121927           17.1404258            6.7980612      -21.86667797609                    0                    0       22.89576415453      -9.966749200368                    0                    0       17.46291237123                    0                    7      -2.275737150946      -2.275737150946
               MQLA5LE          119.0986538          234.1217208           14.3138633       182.0385213429                    0                    0       289.6816893725        17.3357347605                    0                    0        34.2228878708                    0                   17     -0.2224620564002     -0.2224620564002
                MQD3E1          164.5639584           20.9498176            1.7084092      -82.50415911865                    0                    0       20.88419779493      -8.727757533819                    0                    0       3.110983651732                    0                   13      -4.938180307529      -4.938180307529
                MQEAE4          230.8020191            7.6858431            1.2526734      -2.664428382764                    0                    0        6.68649225656     -0.5412884438861                    0                    0       2.428357569892                    0                   20      -1.346667027689      -1.346667027689
