@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.73 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_29_52.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_29_52.sdds/'"
@ RMS_BETABEAT %s "11.350 %"
@ Date %s "14. June 2019, 13:57:28"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQEAE32         1980.3824571           48.5050151           -5.6463304       44.91446999416                    0                    0       40.02104162258       -5.16826541061                    0                    0       9.268054436613                    0                   44    -0.07402420344457    -0.07402420344457
               MQD3E29         2065.4852081            7.4403317            0.2028379       7.594136130918                    0                    0       7.589374205322      0.1180945068806                    0                    0        1.83792355026                    0                   44     0.02067171695025     0.02067171695025
               MQEAE35         2104.6968698           48.5050151            5.6463304       53.02818762867                    0                    0       41.76404161207       6.171494561375                    0                    0       9.584324887316                    0                   28     0.09325164664603     0.09325164664603
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       31.69399235867                    0                    0       29.09145071744      -3.055940336444                    0                    0       5.471865873821                    0                   44    -0.08940281311251    -0.08940281311251
               MQDROE5         2288.3421939            6.9657018            0.6768551       6.751967485252                    0                    0       6.049332394287      0.5076888830432                    0                    0       1.644927518419                    0                   44    -0.03068381634539    -0.03068381634539
               MQEAE37         2389.8065079           48.5050151            5.6463304       50.75124402854                    0                    0       41.92791332552       5.845853621484                    0                    0       9.609329119263                    0                   36     0.04630920996323     0.04630920996323
               MQD3E31          2426.265252            7.4403317            0.2028379       7.997487807752                    0                    0       6.296549823286     0.08482534070286                    0                    0       1.065752663189                    0                   45     0.07488323507835     0.07488323507835
               MQEAE39         2465.4769137           48.5050151            5.6463304       52.32484548884                    0                    0       43.52052155033       6.138046672639                    0                    0       9.831987517433                    0                   45     0.07875124625709     0.07875124625709
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.834289272215                    0                    0       6.477599439988      0.2896243557925                    0                    0      0.9796308205073                    0                   45     0.05294892594845     0.05294892594845
               MQEAE41         2541.1473195           48.5050151            5.6463304       44.96290512669                    0                    0       41.58789994532       5.308781204931                    0                    0       9.828705732618                    0                   45    -0.07302564417331    -0.07302564417331
              MQTAOTE1         2616.1355465           48.1181067            4.8487187        45.5140015328                    0                    0       43.43945038147       4.550467709785                    0                    0       8.731156740541                    0                   45    -0.05411902807048    -0.05411902807048
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       44.56001684713                    0                    0       42.54024820613       -4.51036576139                    0                    0        8.63126687051                    0                   45    -0.07394492628424    -0.07394492628424
               MQEAE44         2735.3901425           48.5050151           -5.6463304       56.38300077732                    0                    0       36.90743944182      -6.520222963482                    0                    0       8.609275895708                    0                   44      0.1624158999038      0.1624158999038
               MQEAE45         2784.0341494           48.5050151            5.6463304        42.9351916724                    0                    0       48.39470151974       5.081718337956                    0                    0       11.68039762195                    0                   44     -0.1148298462771     -0.1148298462771
               MQD3E40           2850.27221            7.4403317           -0.2028379        5.98488189284                    0                    0       5.558600301453     -0.2769394013713                    0                    0       1.262043817131                    0                   45      -0.195616252856      -0.195616252856
               MQLA2RE         2920.9780873           78.5903189           -3.1552007       86.32512989972                    0                    0       98.28120113904      -3.730375421709                    0                    0       8.183340288044                    0                   28     0.09841938686568     0.09841938686568
               MQLB8RE         2942.8131119           78.6738756            3.0596957       86.82908669587                    0                    0       97.79837559817       3.116789514019                    0                    0       7.436661746662                    0                   28      0.1036584385054      0.1036584385054
               MQLB1RE         2960.9918734            6.3964764            0.1355252       6.650690724951                    0                    0       7.554207070535      0.4804384527268                    0                    0       0.826256591198                    0                   45     0.03974286920704     0.03974286920704
               MQLC7RE         2989.1433603            5.1390694            0.9907191       4.467329850335                    0                    0       9.056019214392       1.159878984967                    0                    0       3.979519249869                    0                   45     -0.1307122938767     -0.1307122938767
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       38.43440397806                    0                    0       62.40178409484      -3.200982432858                    0                    0       9.952935991731                    0                   36     0.09933661530596     0.09933661530596
                MQC2RE         3013.8146988          190.7130202          118.3642996       107.0161156167                    0                    0       509.4902294568       64.50996567734                    0                    0       630.3897720941                    0                   19     -0.4388630859894     -0.4388630859894
                MQC1RE         3015.7846995            2.9087304            5.2990527       2.345113901555                    0                    0       4.948002439905       4.072518221414                    0                    0       18.70699035208                    0                   41     -0.1937671839388     -0.1937671839388
