@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_29_52.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_29_52.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:57:28"
@ Model_directory %s "model/"
@ Q1 %le 0.5439600364842365
@ Q2 %le 0.6050631034157494
@ FILENAME %s "getphasetoty.out"
*                    S               MUYMDL                 NAME                NAME2                   S2               PHASEY               STDPHY               PHYMDL          DELTAPHASEY
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2490992               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2499778               MQC2LE               MQC1LE            0.5300002      0.9904873942623                  nan            0.0008786     -0.0103912057377
            27.2720861            0.7492946              MQLC7LE               MQC1LE            0.5300002      0.5263946807158                  nan            0.5001954      0.0261992807158
            55.2235731            1.2500394              MQLB1LE               MQC1LE            0.5300002      0.9786851662582                  nan   0.0009401999999998     -0.0222550337418
            77.1787307            1.9465966              MQLB4LE               MQC1LE            0.5300002      0.6734036318339                  nan            0.6974974     -0.0240937681661
           119.0986538              2.94926              MQLA5LE               MQC1LE            0.5300002      0.6687457296567                  nan            0.7001608     -0.0314150703433
           164.5639584            3.4064553               MQD3E1               MQC1LE            0.5300002     0.07499659640877                  nan            0.1573561    -0.08235950359123
           270.0136808            5.0411482               MQD3E4               MQC1LE            0.5300002      0.7800668640936                  nan             0.792049     -0.0119821359064
           354.4092937            6.2268103             MQTATNE1               MQC1LE            0.5300002      0.8788271382045                  nan            0.9777111     -0.0988839617955
           511.9225329            8.3656416               MQD3E8               MQC1LE            0.5300002     0.08861754383832                  nan            0.1165424    -0.02792485616168
           947.4355886           13.8650143              MQD3E12               MQC1LE            0.5300002      0.5927572593348                  nan            0.6159151     -0.0231578406652
          1023.1059944           14.9882786              MQD3E14               MQC1LE            0.5300002         0.7363355111                  nan            0.7391794   -0.002843888899999
          1265.0148465            18.312772              MQD3E18               MQC1LE            0.5300002      0.0151491775574                  nan            0.0636728     -0.0485236224426
          1418.7440064           20.2546404                MQI5E               MQC1LE            0.5300002       0.988668793732                  nan            0.0055412      -0.016872406268
          1424.1361014           20.2734103                MQI4E               MQC1LE            0.5300002      0.0007145299943                  nan            0.0243111     -0.0235965700057
          1494.6206604           21.2341795               MQX2RE               MQC1LE            0.5300002      0.9644051876898                  nan            0.9850803     -0.0206751123102
          1564.3492168           22.0286912                MQM2E               MQC1LE            0.5300002       0.748915561157                  nan             0.779592      -0.030676438843
          1608.8759522           22.6624348                MQM7E               MQC1LE            0.5300002      0.4463655547656                  nan            0.4133356      0.0330299547656
          1671.2575666           23.4501631              MQD3E21               MQC1LE            0.5300002      0.1242226396572                  nan            0.2010639    -0.07684126034275
          1746.9279724           24.5734273              MQD3E23               MQC1LE            0.5300002      0.3234481205113                  nan            0.3243281  -0.0008799794886989
          1786.1396341           25.2330437              MQEAE29               MQC1LE            0.5300002      0.8965533208633                  nan            0.9839445     -0.0873911791367
           1813.166033           25.5485039              MQEAE30               MQC1LE            0.5300002      0.2530916648066                  nan            0.2994047    -0.04631303519337
          1905.3942301           26.7136413             MQTAFOE2               MQC1LE            0.5300002      0.4867740510562                  nan            0.4645421      0.0222319510562
          2065.4852081           29.0338813              MQD3E29               MQC1LE            0.5300002      0.7287016078903                  nan            0.7847821     -0.0560804921097
           2426.265252           33.8146013              MQD3E31               MQC1LE            0.5300002      0.4719877802365                  nan            0.5655021     -0.0935143197635
          2501.9356578           34.9378656              MQD3E33               MQC1LE            0.5300002      0.6940814335114                  nan            0.6887664    0.005315033511401
          2616.1355465             36.64627             MQTAOTE1               MQC1LE            0.5300002      0.3340582683081                  nan            0.3971708     -0.0631125316919
          2735.3901425           38.1268676              MQEAE44               MQC1LE            0.5300002       0.907121518886                  nan            0.8777684     0.02935311888601
          2784.0341494           38.9346716              MQEAE45               MQC1LE            0.5300002      0.7190506965433                  nan            0.6855724      0.0334782965433
            2850.27221           39.9097482              MQD3E40               MQC1LE            0.5300002      0.6700808817393                  nan             0.660649    0.009431881739301
          2960.9918734           42.3540933              MQLB1RE               MQC1LE            0.5300002      0.1088795098544                  nan            0.1049941    0.003885409854441
          2989.1433603            42.854773              MQLC7RE               MQC1LE            0.5300002      0.6109596028953                  nan            0.6056738    0.005285802895302
          3013.8146988           43.3540103               MQC2RE               MQC1LE            0.5300002      0.1011826759192                  nan            0.1049111   -0.003728424080835
          3015.7846995           43.3550008               MQC1RE               MQC1LE            0.5300002      0.1101800433379                  nan            0.1059016    0.004278443337894
