@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_21_06.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_21_06.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:52:53"
@ Model_directory %s "model/"
@ Q1 %le 0.5438097870082689
@ Q2 %le 0.6116521568860855
@ RMSbetabeat %le 0.2924883185167337
@ RescalingFactor %le 1.149366579205073
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQD3E12          947.4355886                    1       7.308266871768                    0            7.4403317           14.2756444    -0.01774985760804       8.399877694322                    0
               MQEAE16          983.8943327                    1       42.70069488336                    0           48.5050151           14.8183633     -0.1196643317125       49.07875160776                    0
               MQD3E14         1023.1059944                    1       6.221385350013                    0            7.4403317           15.4237802     -0.1638295709299        7.15065239766                    0
               MQEAE18         1059.5647385                    1       39.53961774423                    0           48.5050151           15.9664991     -0.1848344410839       45.44551518976                    0
              MQTANFE1         1107.5016074                    1       40.29012660315                    0           45.9537751           16.6668263     -0.1232466426213        46.3081249896                    0
               MQD3E16         1189.3444407                    1       6.630244127928                    0            7.4403317            17.764866     -0.1088778840427       7.620581012612                    0
               MQEAE20         1225.8031848                    1       39.93155072228                    0           48.5050151           18.3075848     -0.1767541842848       45.89598985602                    0
               MQD3E18         1265.0148465                    1        6.15615041396                    0            7.4403317           18.9130018     -0.1725973166008       7.075673542365                    0
               MQEAE22         1301.4735906                    1       42.28510727095                    0           48.5050151           19.4557206     -0.1282322625037       48.60108909533                    0
               MQEAE23         1350.1175975                    1       55.12458239012                    0           48.5050151           20.1357212      0.1364718117596       63.35835269184                    0
                 MQI6E         1404.3012987                    1       11.00475028983                    0           12.5196316             21.14351     -0.1210004701868       12.64849219563                    0
                 MQI5E         1418.7440064                    1       72.29271965804                    0           36.6707357           21.2614628      0.9714008535159       83.09083589479                    0
                 MQI4E         1424.1361014                    1       114.3415346686                    0          102.3414091           21.2754895      0.1172558173093       131.4203385631                    0
                MQX2RE         1494.6206604                    1       74.21430912446                    0            79.143814           22.6372352    -0.06228540964098       85.29944660645                    0
                 MQM2E         1564.3492168                    1       27.13703155096                    0           29.3408767           23.6951094    -0.07511176886672       31.19039712351                    0
                 MQM7E         1608.8759522                    1       5.088426870568                    0            5.5669757           24.4296714    -0.08596208340404        5.84846778576                    0
               MQEAE25         1634.7988225                    1       60.88077459835                    0           48.5050151           24.9087078       0.255143916002       69.97432763946                    0
               MQD3E21         1671.2575666                    1       8.296913130931                    0            7.4403317           25.4514267      0.1151267800239        9.53619466326                    0
               MQEAE27         1710.4692283                    1       50.63562448403                    0           48.5050151           26.0568436     0.04392554830959       58.19889449913                    0
               MQD3E23         1746.9279724                    1       6.648956295336                    0            7.4403317           26.5995625     -0.1063629199037       7.642088152454                    0
               MQEAE29         1786.1396341                    1       40.67065098603                    0           48.5050151           27.2049794       -0.16151657922       46.74548699786                    0
               MQEAE30          1813.166033                    1       62.15484103489                    0           48.5050151           27.6731146      0.2814106109802       71.43869702131                    0
              MQTAFOE1         1861.1278611                    1       46.35644574584                    0           48.1181067           28.3637785    -0.03661118599572       53.28054947101                    0
              MQTAFOE2         1905.3942301                    1       40.41190613919                    0           48.1181067           28.8386941     -0.1601517825473       46.44809431836                    0
               MQEAE32         1980.3824571                    1       44.89972597868                    0           48.5050151           29.9974932    -0.07432817233203       51.60624445536                    0
               MQD3E29         2065.4852081                    1       6.067633582357                    0            7.4403317           31.2202127     -0.1844942098002       6.973935254423                    0
               MQEAE35         2104.6968698                    1       55.46373215241                    0           48.5050151           31.8256296       0.143463867356       63.74816009396                    0
               MQR2ORE         2203.8099939                    1       46.21205060276                    0           34.8057218           33.1656568      0.3277141864291       53.11458651935                    0
               MQDROE5         2288.3421939                    1       1.326151660324                    0            6.9657018           34.2378829     -0.8096169347467       1.524234397334                    0
               MQEAE37         2389.8065079                    1       44.01362301589                    0           48.5050151           35.8334041     -0.0925964474982        50.5877873242                    0
               MQD3E31          2426.265252                    1       9.474642333748                    0            7.4403317           36.3761229       0.273416658796       10.88983724833                    0
               MQEAE39         2465.4769137                    1       42.77009308321                    0           48.5050151           36.9815398     -0.1182335889386       49.15851557933                    0
               MQD3E33         2501.9356578                    1       6.197843200132                    0            7.4403317           37.5242587     -0.1669936973197       7.123593837385                    0
               MQEAE41         2541.1473195                    1       43.80787380846                    0           48.5050151           38.1296756    -0.09683826057687       50.35130606148                    0
              MQTAOTE1         2616.1355465                    1       40.28452663663                    0           48.1181067           39.2884747     -0.1627990085355       46.30168857524                    0
              MQTAOTE2         2660.4019155                    1       41.70276021379                    0           48.1181067           39.7633903     -0.1333249981387       47.93175885033                    0
               MQEAE44         2735.3901425                    1       38.32137250227                    0           48.5050151           40.9221894     -0.2099503025972       44.04530482338                    0
               MQEAE45         2784.0341494                    1        44.1668002335                    0           48.5050151             41.60219    -0.08943848089838       50.76384409882                    0
               MQD3E40           2850.27221                    1       9.400556916877                    0            7.4403317           42.6757421       0.263459385403       10.80468594617                    0
               MQLA2RE         2920.9780873                    1       96.08064279576                    0           78.5903189           43.8035918      0.2225506161645        110.431879738                    0
               MQLB8RE         2942.8131119                    1       92.56241251784                    0           78.6738756           44.3053034      0.1765330208016       106.3881434386                    0
               MQLB1RE         2960.9918734                    1       8.564879720833                    0            6.3964764           44.5395614      0.3389996593801       9.844186506037                    0
               MQLC7RE         2989.1433603                    1       6.611472883198                    0            5.1390694           45.0677164      0.2865116947435       7.599005971269                    0
               MQLC3RE         3003.3799331                    1       57.28941646616                    0           34.9614517           45.2894231       0.638645241558       65.84654062837                    0
                MQC2RE         3013.8146988                    1        212.118504238                    0          190.7130202           45.3047308      0.1122392378641       243.8019196021                    0
                MQC1RE         3015.7846995                    1       3.810957784085                    0            2.9087304           45.3257444      0.3101791022245       4.380187511789                    0
