@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_42.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_42.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:53:48"
@ Model_directory %s "model/"
@ Q1 %le 0.5448251573626635
@ Q2 %le 0.612047523066663
@ RMSbetabeat %le 0.3140336193623406
@ RescalingFactor %le 1.218610431810311
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE18         1059.5647385                    1       40.07545630401                    0           48.5050151           15.9664991     -0.1737873656695       48.83636911163                    0
              MQTANFE1         1107.5016074                    1       37.62186096871                    0           45.9537751           16.6668263     -0.1813107652888       45.84639224059                    0
               MQD3E16         1189.3444407                    1       6.395960936594                    0            7.4403317            17.764866     -0.1403661564451       7.794184718785                    0
               MQEAE20         1225.8031848                    1       41.28677812618                    0           48.5050151           18.3075848     -0.1488142403202        50.3124985204                    0
               MQD3E18         1265.0148465                    1       6.320981866701                    0            7.4403317           18.9130018     -0.1504435391367       7.702814442046                    0
               MQEAE22         1301.4735906                    1       42.35562686374                    0           48.5050151           19.4557206     -0.1267784006166       51.61500874201                    0
               MQEAE23         1350.1175975                    1       53.99318487005                    0           48.5050151           20.1357212      0.1131464397803       65.79665832931                    0
                 MQI6E         1404.3012987                    1       10.99868331046                    0           12.5196316             21.14351     -0.1214850674634        13.4031102183                    0
                 MQI5E         1418.7440064                    1        61.7174864041                    0           36.6707357           21.2614628      0.6830174040959       75.20957275715                    0
                 MQI4E         1424.1361014                    1       104.6907403809                    0          102.3414091           21.2754895     0.02295582307871       127.5772283421                    0
                MQX2RE         1494.6206604                    1       69.76855083167                    0            79.143814           22.6372352     -0.1184585717378       85.02068385577                    0
                 MQM2E         1564.3492168                    1       26.22721710833                    0           29.3408767           23.6951094     -0.1061201961859       31.96076036556                    0
                 MQM7E         1608.8759522                    1       5.431164558483                    0            5.5669757           24.4296714    -0.02439585671578       6.618473787845                    0
               MQEAE25         1634.7988225                    1       76.65408471286                    0           48.5050151           24.9087078      0.5803331790503       93.41146727197                    0
               MQD3E21         1671.2575666                    1       8.237350108374                    0            7.4403317           25.4514267      0.1071213543308       10.03812077254                    0
               MQEAE27         1710.4692283                    1       49.71515585931                    0           48.5050151           26.0568436     0.02494877605571       60.58340754923                    0
               MQD3E23         1746.9279724                    1       6.161359328072                    0            7.4403317           26.5995625     -0.1718972249488        7.50829675132                    0
               MQEAE29         1786.1396341                    1        38.1766669015                    0           48.5050151           27.2049794     -0.2129336147449       46.52248453792                    0
               MQEAE30          1813.166033                    1       59.48915584694                    0           48.5050151           27.6731146      0.2264537125552       72.49410589467                    0
              MQTAFOE1         1861.1278611                    1       44.06390542649                    0           48.1181067           28.3637785    -0.08425521184342       53.69673481902                    0
              MQTAFOE2         1905.3942301                    1       35.92284930379                    0           48.1181067           28.8386941     -0.2534442485911       43.77595890195                    0
               MQEAE32         1980.3824571                    1       48.94434095748                    0           48.5050151           29.9974932    0.009057328537627       59.64408446887                    0
               MQD3E29         2065.4852081                    1       5.379824395675                    0            7.4403317           31.2202127     -0.2769375596958       6.555910129877                    0
               MQEAE35         2104.6968698                    1       47.55505665287                    0           48.5050151           31.8256296    -0.01958474696226       57.95108812251                    0
               MQR2ORE         2203.8099939                    1       58.76647214843                    0           34.8057218           33.1656568      0.6884141201298       71.61343600077                    0
               MQDROE5         2288.3421939                    1       1.500104519901                    0            6.9657018           34.2378829     -0.7846441660908       1.828043016758                    0
               MQEAE37         2389.8065079                    1       36.56886901779                    0           48.5050151           35.8334041     -0.2460806590329       44.56320526459                    0
               MQD3E31          2426.265252                    1        10.6200270581                    0            7.4403317           36.3761229      0.4273593552415        12.9416757591                    0
               MQEAE39         2465.4769137                    1       42.08619198282                    0           48.5050151           36.9815398     -0.1323331845984       51.28667258544                    0
               MQD3E33         2501.9356578                    1       6.027394977758                    0            7.4403317           37.5242587     -0.1899023832825       7.345046396536                    0
               MQEAE41         2541.1473195                    1       45.48252394108                    0           48.5050151           38.1296756    -0.06231296192134       55.42547813966                    0
              MQTAOTE1         2616.1355465                    1       38.59971835414                    0           48.1181067           39.2884747     -0.1978130271252        47.0380194513                    0
              MQTAOTE2         2660.4019155                    1       42.49198941607                    0           48.1181067           39.7633903     -0.1169230809311       51.78118157079                    0
               MQEAE44         2735.3901425                    1       33.22939600506                    0           48.5050151           40.9221894      -0.314928653531       40.49368861452                    0
               MQEAE45         2784.0341494                    1       53.82962958784                    0           48.5050151             41.60219      0.1097745145911       65.59734815622                    0
               MQD3E40           2850.27221                    1       11.15913944602                    0            7.4403317           42.6757421       0.499817467281       13.59864373895                    0
               MQLA2RE         2920.9780873                    1       89.30660324822                    0           78.5903189           43.8035918      0.1363562904211       108.8299583478                    0
               MQLB8RE         2942.8131119                    1       82.87903311993                    0           78.6738756           44.3053034     0.05345049405358       100.9972543383                    0
               MQLB1RE         2960.9918734                    1       8.814165733533                    0            6.3964764           44.5395614      0.3779720556044       10.74103431059                    0
               MQLC7RE         2989.1433603                    1       7.838543014066                    0            5.1390694           45.0677164      0.5252845221483       9.552130287134                    0
               MQLC3RE         3003.3799331                    1       58.28670439548                    0           34.9614517           45.2894231      0.6671705996544       71.02878601217                    0
                MQC2RE         3013.8146988                    1       200.9540158534                    0          190.7130202           45.3047308     0.05369846087413       244.8846600331                    0
                MQC1RE         3015.7846995                    1       3.791787503138                    0            2.9087304           45.3257444      0.3035885014089       4.620711806533                    0
