@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_42.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_42.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:53:48"
@ Model_directory %s "model/"
@ Q1 %le 0.5448251573626635
@ Q2 %le 0.612047523066663
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2410243               MQC2LE               MQC1LE            0.5300002       0.018819202416                  nan             0.020702      -0.001882797584
            12.9355133            0.2616968              MQLC3LE               MQC1LE            0.5300002       0.038417304003                  nan            0.0413745      -0.002957195997
            27.2720861            0.4721468              MQLC7LE               MQC1LE            0.5300002      0.2286173052063                  nan            0.2518245    -0.02320719479373
            55.2235731            0.9879476              MQLB1LE               MQC1LE            0.5300002      0.7425352733179                  nan            0.7676253     -0.0250900266821
            77.1787307            1.3202075              MQLB4LE               MQC1LE            0.5300002      0.0791868193363                  nan            0.0998852     -0.0206983806637
            98.9121927            1.8242478              MQLA2LE               MQC1LE            0.5300002      0.5838118280422                  nan            0.6039255     -0.0201136719578
           119.0986538            2.3120774              MQLA5LE               MQC1LE            0.5300002       0.070092217589                  nan            0.0917551      -0.021662882411
           164.5639584            3.0072166               MQD3E1               MQC1LE            0.5300002      0.7489666843705                  nan            0.7868943     -0.0379276156295
           230.8020191            4.0807687               MQEAE4               MQC1LE            0.5300002      0.8074110486501                  nan            0.8604464     -0.0530353513499
           270.0136808            4.6861856               MQD3E4               MQC1LE            0.5300002      0.4131340359193                  nan            0.4658633     -0.0527292640807
           306.4724249            5.2289045               MQEAE6               MQC1LE            0.5300002      0.9645027193721                  nan    0.008582199999999     -0.0440794806279
           354.4092937            5.9292318             MQTATNE1               MQC1LE            0.5300002      0.6890929080185                  nan            0.7089095     -0.0198165919815
           397.7476034            6.4015278             MQTATNE2               MQC1LE            0.5300002      0.1616444888534                  nan            0.1812055    -0.01956101114655
           472.7108711            7.5699902               MQEAE8               MQC1LE            0.5300002      0.3137332339622                  nan            0.3496679     -0.0359346660378
           511.9225329            8.1754072               MQD3E8               MQC1LE            0.5300002      0.9176200146764                  nan            0.9550849     -0.0374648853236
           548.3812769             8.718126              MQEAE10               MQC1LE            0.5300002      0.4601087138663                  nan            0.4978037     -0.0376949861337
           597.0252838            9.3981267              MQEAE11               MQC1LE            0.5300002      0.1520994071358                  nan            0.1778044     -0.0257049928642
           696.7698054           10.9206195              MQR2NE1               MQC1LE            0.5300002      0.6722842498504                  nan            0.7002972     -0.0280129501496
           753.3246054           11.5379038              MQFRNE3               MQC1LE            0.5300002      0.2891195825272                  nan            0.3175815    -0.02846191747282
           781.6020054            11.856421              MQDRNE5               MQC1LE            0.5300002      0.6068217091861                  nan            0.6360987     -0.0292769908139
            881.197528           13.2020923              MQEAE13               MQC1LE            0.5300002      0.9513177503585                  nan              0.98177     -0.0304522496415
           947.4355886           14.2756444              MQD3E12               MQC1LE            0.5300002      0.0225289621923                  nan            0.0553221     -0.0327931378077
           983.8943327           14.8183633              MQEAE16               MQC1LE            0.5300002      0.5674370563383                  nan             0.598041     -0.0306039436617
          1023.1059944           15.4237802              MQD3E14               MQC1LE            0.5300002       0.171710343058                  nan            0.2034579    -0.03174755694196
          1059.5647385           15.9664991              MQEAE18               MQC1LE            0.5300002       0.717547418403                  nan            0.7461768      -0.028629381597
          1107.5016074           16.6668263             MQTANFE1               MQC1LE            0.5300002       0.434280922502                  nan             0.446504      -0.012223077498
          1189.3444407            17.764866              MQD3E16               MQC1LE            0.5300002       0.534695160915                  nan            0.5445437   -0.009848539085002
          1225.8031848           18.3075848              MQEAE20               MQC1LE            0.5300002       0.077304045639                  nan            0.0872625   -0.009958454361001
          1265.0148465           18.9130018              MQD3E18               MQC1LE            0.5300002      0.6764904612703                  nan            0.6926795     -0.0161890387297
          1301.4735906           19.4557206              MQEAE22               MQC1LE            0.5300002       0.220744332838                  nan            0.2353983      -0.014653967162
          1350.1175975           20.1357212              MQEAE23               MQC1LE            0.5300002      0.9063326284506                  nan            0.9153989     -0.0090662715494
          1404.3012987             21.14351                MQI6E               MQC1LE            0.5300002      0.9125122328681                  nan            0.9231877     -0.0106754671319
          1418.7440064           21.2614628                MQI5E               MQC1LE            0.5300002      0.0429198296519                  nan            0.0411405    0.001779329651899
          1424.1361014           21.2754895                MQI4E               MQC1LE            0.5300002      0.0578476971312                  nan            0.0551672      0.0026804971312
          1494.6206604           22.6372352               MQX2RE               MQC1LE            0.5300002       0.404097300563                  nan            0.4169129      -0.012815599437
          1564.3492168           23.6951094                MQM2E               MQC1LE            0.5300002      0.4593799923111                  nan            0.4747871     -0.0154071076889
          1608.8759522           24.4296714                MQM7E               MQC1LE            0.5300002      0.1981217029932                  nan            0.2093491    -0.01122739700685
          1634.7988225           24.9087078              MQEAE25               MQC1LE            0.5300002      0.6774678754737                  nan            0.6883855     -0.0109176245263
          1671.2575666           25.4514267              MQD3E21               MQC1LE            0.5300002      0.2221807267845                  nan            0.2311044    -0.00892367321554
          1710.4692283           26.0568436              MQEAE27               MQC1LE            0.5300002      0.8226882296658                  nan            0.8365213     -0.0138330703342
          1746.9279724           26.5995625              MQD3E23               MQC1LE            0.5300002      0.3653269223308                  nan            0.3792402     -0.0139132776692
          1786.1396341           27.2049794              MQEAE29               MQC1LE            0.5300002      0.9720407344099                  nan            0.9846571     -0.0126163655901
