@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_24_42.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_24_42.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:53:48"
@ Model_directory %s "model/"
@ Q1 %le 0.5448251573626635
@ Q2 %le 0.612047523066663
@ RMSbetabeat %le 0.7024781944381655
@ RescalingFactor %le 1.6137001606644292
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE27         1710.4692283                    1       4.060624688764                    0            7.6858431           24.1097794     -0.4716747875371       6.552630712656                    0
               MQD3E23         1746.9279724                    1       21.22196110264                    0           20.9498176           24.5734273     0.01299025642319       34.24588204095                    0
              MQTAFOE1         1861.1278611                    1       6.127680245689                    0           13.8843623           26.2818318     -0.5586631842869       9.888238596968                    0
              MQTAFOE2         1905.3942301                    1       21.93483873083                    0           13.8843623           26.7136413       0.579823275775       35.39625278409                    0
               MQD3E29         2065.4852081                    1        7.65252338115                    0           20.9498176           29.0338813     -0.6347212406684       12.34887820965                    0
               MQDROE5         2288.3421939                    1        8.72575533611                    0           29.3993215           32.0959819     -0.7031987511647        14.0807527878                    0
               MQD3E33         2501.9356578                    1       18.36951035236                    0           20.9498176           34.9378656     -0.1231660960926       29.64288180692                    0
               MQEAE41         2541.1473195                    1       2.346246755608                    0            7.6858431           35.5974819     -0.6947313749343       3.786138766483                    0
              MQTAOTE1         2616.1355465                    1        19.6711870289                    0           13.8843623             36.64627       0.416787217437         31.743397669                    0
              MQTAOTE2         2660.4019155                    1       7.744574549669                    0           13.8843623           37.0780795     -0.4422088402527       12.49742119508                    0
               MQEAE44         2735.3901425                    1       9.448778192805                    0            7.6858431           38.1268676      0.2293743275614       15.24749488781                    0
               MQEAE45         2784.0341494                    1       12.09999419365                    0            7.6858431           38.9346716      0.5743223009127       19.52576257433                    0
               MQD3E40           2850.27221                    1       17.93894770591                    0           20.9498176           39.9097482     -0.1437181913265       28.94808279517                    0
               MQLB1RE         2960.9918734                    1       334.4397711701                    0          263.1461398           42.3540933      0.2709279012197       539.6855124697                    0
               MQLC7RE         2989.1433603                    1       263.3598956754                    0          263.1507975            42.854773    0.000794594496305       424.9839059639                    0
               MQLC3RE         3003.3799331                    1       45.91430392038                    0           25.6036831           43.3284036       0.793269497246       74.09191961312                    0
                MQC2RE         3013.8146988                    1         312.73957786                    0          263.7467378           43.3540103      0.1857571413725       504.6679070389                    0
                MQC1RE         3015.7846995                    1       101.3276927388                    0           93.6284372           43.3550008     0.08223202019639       163.5125140523                    0
