@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_17.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_17.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:59"
@ Model_directory %s "model/"
@ Q1 %le 0.5442974362643452
@ Q2 %le 0.6101542641987897
@ RMSbetabeat %le 0.4475065648043817
@ RescalingFactor %le 1.1166552897921063
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE32         1980.3824571                    1       6.516974412999                    0            7.6858431           27.7624294     -0.1520807375057       7.277213951715                    0
               MQD3E29         2065.4852081                    1       14.36620579572                    0           20.9498176           29.0338813     -0.3142562827983       16.04209969603                    0
               MQEAE35         2104.6968698                    1       14.60948341275                    0            7.6858431           29.6934976      0.9008302957357       16.31375693398                    0
               MQDROE5         2288.3421939                    1        13.9614268611                    0           29.3993215           32.0959819     -0.5251105757288       15.59010115749                    0
               MQEAE37         2389.8065079                    1       15.53787959794                    0            7.6858431           33.3509534       1.021623313901        17.3504554452                    0
               MQEAE39         2465.4769137                    1       12.85782659056                    0            7.6858431           34.4742177      0.6729233765595       14.35776007758                    0
               MQD3E33         2501.9356578                    1       13.65851104845                    0           20.9498176           34.9378656     -0.3480367557732       15.25184861294                    0
               MQEAE44         2735.3901425                    1        11.3458831055                    0            7.6858431           38.1268676      0.4762054023069       12.66944038712                    0
               MQD3E40           2850.27221                    1       26.26598143556                    0           20.9498176           39.9097482      0.2537570463413        29.3300471116                    0
               MQLB1RE         2960.9918734                    1        303.093980281                    0          263.1461398           42.3540933      0.1518085749286       338.4514963849                    0
               MQLC7RE         2989.1433603                    1       219.2432396453                    0          263.1507975            42.854773     -0.1668532197958       244.8191233011                    0
               MQLC3RE         3003.3799331                    1       67.32842193582                    0           25.6036831           43.3284036       1.629638152951       75.18263850799                    0
                MQC2RE         3013.8146988                    1       274.8515169902                    0          263.7467378           43.3540103     0.04210394897334       306.9144003545                    0
                MQC1RE         3015.7846995                    1       84.70227016008                    0           93.6284372           43.3550008    -0.09533606783217       94.58323803165                    0
