@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_17.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_17.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:59"
@ Model_directory %s "model/"
@ Q1 %le 0.5442974362643452
@ Q2 %le 0.6101542641987897
@ RMSbetabeat %le 0.29208469884564675
@ RescalingFactor %le 1.176599896437303
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE16          983.8943327                    1       42.11649792409                    0           48.5050151           14.8183633     -0.1317083844369       49.55426709579                    0
               MQD3E14         1023.1059944                    1       6.094425108053                    0            7.4403317           15.4237802     -0.1808933588198       7.170699950981                    0
               MQEAE18         1059.5647385                    1       40.03228446207                    0           48.5050151           15.9664991     -0.1746774147057       47.10198175222                    0
              MQTANFE1         1107.5016074                    1       38.93688142806                    0           45.9537751           16.6668263      -0.152694607933       45.81313065585                    0
               MQD3E16         1189.3444407                    1       6.591071487277                    0            7.4403317            17.764866     -0.1141427891881       7.755054029341                    0
               MQEAE20         1225.8031848                    1       39.56489771862                    0           48.5050151           18.3075848     -0.1843132583908       46.55205455828                    0
               MQD3E18         1265.0148465                    1       6.218532441457                    0            7.4403317           18.9130018      -0.164213009286        7.31672462661                    0
               MQEAE22         1301.4735906                    1       43.80123898084                    0           48.5050151           19.4557206    -0.09697504700208       51.53653324868                    0
               MQEAE23         1350.1175975                    1       55.86810826747                    0           48.5050151           20.1357212      0.1518006571546       65.73441040166                    0
                 MQI6E         1404.3012987                    1       11.23852360834                    0           12.5196316             21.14351     -0.1023279304527       13.22324571368                    0
                 MQI5E         1418.7440064                    1       66.08743688981                    0           36.6707357           21.2614628      0.8021846474657       77.75847140036                    0
                 MQI4E         1424.1361014                    1       108.6576659543                    0          102.3414091           21.2754895     0.06171750916706       127.8465985089                    0
                MQX2RE         1494.6206604                    1       72.88196577075                    0            79.143814           22.6372352    -0.07911986942214       85.75291337801                    0
                 MQM2E         1564.3492168                    1       26.39853064807                    0           29.3408767           23.6951094     -0.1002814633665       31.06050842661                    0
                 MQM7E         1608.8759522                    1       5.276731509204                    0            5.5669757           24.4296714     -0.0521367806214       6.208601747257                    0
               MQEAE25         1634.7988225                    1       68.68092824599                    0           48.5050151           24.9087078      0.4159551977129       80.80997306145                    0
               MQD3E21         1671.2575666                    1        8.36646580957                    0            7.4403317           25.4514267      0.1244748415678       9.843982805086                    0
               MQEAE27         1710.4692283                    1       51.50242976393                    0           48.5050151           26.0568436      0.0617959742461       60.59775352651                    0
               MQD3E23         1746.9279724                    1       6.614103872797                    0            7.4403317           26.5995625      -0.111047176459       7.782153931758                    0
               MQEAE29         1786.1396341                    1       39.08855370531                    0           48.5050151           27.2049794     -0.1941337689573       45.99158824155                    0
               MQEAE30          1813.166033                    1       61.43653776733                    0           48.5050151           27.6731146       0.266601765625        72.2862239745                    0
              MQTAFOE1         1861.1278611                    1       45.11058758306                    0           48.1181067           28.3637785    -0.06250285647543       53.07711267845                    0
              MQTAFOE2         1905.3942301                    1       39.07758414922                    0           48.1181067           28.8386941     -0.1878819257612         45.978681463                    0
               MQEAE32         1980.3824571                    1       48.59998097475                    0           48.5050151           29.9974932     0.00195785682276       57.18273258175                    0
               MQD3E29         2065.4852081                    1       5.638617101222                    0            7.4403317           31.2202127     -0.2421551446125       6.634396297347                    0
               MQEAE35         2104.6968698                    1       51.90697216137                    0           48.5050151           31.8256296     0.07013619219292       61.07373806945                    0
               MQR2ORE         2203.8099939                    1       51.93917993472                    0           34.8057218           33.1656568      0.4922598138654       61.11163373223                    0
               MQDROE5         2288.3421939                    1       1.443019545324                    0            6.9657018           34.2378829     -0.7928393165892       1.697856647585                    0
               MQEAE37         2389.8065079                    1       40.35448714815                    0           48.5050151           35.8334041     -0.1680347472328       47.48108539929                    0
               MQD3E31          2426.265252                    1       9.597804353354                    0            7.4403317           36.3761229      0.2899699556882       11.29277560818                    0
               MQEAE39         2465.4769137                    1       43.49763628708                    0           48.5050151           36.9815398     -0.1032342491306       51.17931435065                    0
               MQD3E33         2501.9356578                    1       6.265323975684                    0            7.4403317           37.5242587     -0.1579241049583       7.371779540936                    0
               MQEAE41         2541.1473195                    1       44.50249488225                    0           48.5050151           38.1296756    -0.08251765739067       52.36163086966                    0
              MQTAOTE1         2616.1355465                    1       39.67706998203                    0           48.1181067           39.2884747     -0.1754232927451       46.68403643179                    0
              MQTAOTE2         2660.4019155                    1       43.08418761851                    0           48.1181067           39.7633903      -0.104615900889       50.69285069002                    0
               MQEAE44         2735.3901425                    1       35.68757494657                    0           48.5050151           40.9221894     -0.2642497920473       41.98999698623                    0
               MQEAE45         2784.0341494                    1       49.38952582416                    0           48.5050151             41.60219     0.01823544889812       58.11171096979                    0
               MQD3E40           2850.27221                    1       10.32789575719                    0            7.4403317           42.6757421       0.388096145927       12.15180107832                    0
               MQLA2RE         2920.9780873                    1       93.05259685669                    0           78.5903189           43.8035918      0.1840211130214       109.4856758248                    0
               MQLB8RE         2942.8131119                    1       84.06654606259                    0           78.6738756           44.3053034     0.06854461435218       98.91268939109                    0
               MQLB1RE         2960.9918734                    1       8.858857948676                    0            6.3964764           44.5395614      0.3849590610037       10.42333134497                    0
               MQLC7RE         2989.1433603                    1       6.657214613459                    0            5.1390694           45.0677164      0.2954124755465       7.832878024757                    0
               MQLC3RE         3003.3799331                    1        55.0261695103                    0           34.9614517           45.2894231      0.5739097444371       64.74378534716                    0
                MQC2RE         3013.8146988                    1       197.3327033569                    0          190.7130202           45.3047308     0.03471017946193       232.1816383334                    0
                MQC1RE         3015.7846995                    1       3.564946306056                    0            2.9087304           45.3257444      0.2256021754563        4.19451545451                    0
