@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_17.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_17.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:59"
@ Model_directory %s "model/"
@ Q1 %le 0.5442974362643452
@ Q2 %le 0.6101542641987897
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
          2104.6968698           31.8256296              MQEAE35               MQC1LE            0.5300002      0.6128607806395                  nan            0.6053073      0.0075534806395
          2203.8099939           33.1656568              MQR2ORE               MQC1LE            0.5300002      0.9558575960112                  nan            0.9453345      0.0105230960112
          2288.3421939           34.2378829              MQDROE5               MQC1LE            0.5300002      0.0182560170448                  nan            0.0175606    0.000695417044797
          2389.8065079           35.8334041              MQEAE37               MQC1LE            0.5300002      0.6130631522558                  nan            0.6130818  -1.864774420324e-05
           2426.265252           36.3761229              MQD3E31               MQC1LE            0.5300002      0.1409675809517                  nan            0.1558006     -0.0148330190483
          2465.4769137           36.9815398              MQEAE39               MQC1LE            0.5300002      0.7914351588168                  nan            0.7612175      0.0302176588168
          2501.9356578           37.5242587              MQD3E33               MQC1LE            0.5300002       0.334332688695                  nan            0.3039364     0.03039628869496
          2541.1473195           38.1296756              MQEAE41               MQC1LE            0.5300002      0.9320841813393                  nan            0.9093533      0.0227308813393
          2616.1355465           39.2884747             MQTAOTE1               MQC1LE            0.5300002      0.0785958331782                  nan            0.0681524      0.0104434331782
          2660.4019155           39.7633903             MQTAOTE2               MQC1LE            0.5300002      0.5540757636791                  nan             0.543068      0.0110077636791
          2735.3901425           40.9221894              MQEAE44               MQC1LE            0.5300002      0.7333322107523                  nan            0.7018671      0.0314651107523
          2784.0341494             41.60219              MQEAE45               MQC1LE            0.5300002       0.408715262472                  nan            0.3818677     0.02684756247196
            2850.27221           42.6757421              MQD3E40               MQC1LE            0.5300002      0.4690200278921                  nan            0.4554198      0.0136002278921
          2920.9780873           43.8035918              MQLA2RE               MQC1LE            0.5300002        0.59556439155                  nan            0.5832695        0.01229489155
          2942.8131119           44.3053034              MQLB8RE               MQC1LE            0.5300002      0.0650769652227                  nan            0.0849811     -0.0199041347773
          2960.9918734           44.5395614              MQLB1RE               MQC1LE            0.5300002      0.3407911971599                  nan            0.3192391     0.02155209715989
          2989.1433603           45.0677164              MQLC7RE               MQC1LE            0.5300002      0.8273817257903                  nan            0.8473941     -0.0200123742097
          3003.3799331           45.2894231              MQLC3RE               MQC1LE            0.5300002      0.0330378670768                  nan            0.0691008     -0.0360629329232
          3013.8146988           45.3047308               MQC2RE               MQC1LE            0.5300002      0.0505085404255                  nan            0.0844085     -0.0338999595745
          3015.7846995           45.3257444               MQC1RE               MQC1LE            0.5300002      0.0751547876274                  nan            0.1054221     -0.0302673123726
