@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_17.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_17.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:54:59"
@ Model_directory %s "model/"
@ Q1 %le 0.5442974362643452
@ Q2 %le 0.6101542641987897
@ FILENAME %s "getphasex.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
          1265.0148465           18.9130018              MQD3E18              MQEAE22         1301.4735906      0.5442678837424                  nan            0.5427188    0.001549083742401
          1301.4735906           19.4557206              MQEAE22              MQEAE23         1350.1175975      0.6819876964487                  nan            0.6800006      0.0019870964487
          1350.1175975           20.1357212              MQEAE23                MQI6E         1404.3012987      0.0078051264023                  nan            0.0077888   1.632640229987e-05
          1404.3012987             21.14351                MQI6E                MQI5E         1418.7440064      0.1253035729873                  nan            0.1179528    0.007350772987299
          1418.7440064           21.2614628                MQI5E                MQI4E         1424.1361014      0.0146822684807                  nan            0.0140267   0.0006555684807013
          1424.1361014           21.2754895                MQI4E               MQX2RE         1494.6206604      0.3536100677347                  nan            0.3617457     -0.0081356322653
          1494.6206604           22.6372352               MQX2RE                MQM2E         1564.3492168      0.0541548526271                  nan            0.0578742   -0.003719347372901
          1564.3492168           23.6951094                MQM2E                MQM7E         1608.8759522      0.7420680327234                  nan             0.734562      0.0075060327234
          1608.8759522           24.4296714                MQM7E              MQEAE25         1634.7988225      0.4773371300317                  nan            0.4790364   -0.001699269968298
          1634.7988225           24.9087078              MQEAE25              MQD3E21         1671.2575666      0.5456020030792                  nan            0.5427189    0.002883103079199
          1671.2575666           25.4514267              MQD3E21              MQEAE27         1710.4692283       0.602238754177                  nan            0.6054169   -0.003178145823002
          1710.4692283           26.0568436              MQEAE27              MQD3E23         1746.9279724      0.5425578581265                  nan            0.5427189  -0.0001610418734705
          1746.9279724           26.5995625              MQD3E23              MQEAE29         1786.1396341      0.6035101044352                  nan            0.6054169   -0.001906795564828
          1786.1396341           27.2049794              MQEAE29              MQEAE30          1813.166033      0.4676869446762                  nan            0.4681352  -0.0004482553238425
           1813.166033           27.6731146              MQEAE30             MQTAFOE1         1861.1278611      0.7087480837082                  nan            0.6906639     0.01808418370824
          1861.1278611           28.3637785             MQTAFOE1             MQTAFOE2         1905.3942301      0.4742880353613                  nan            0.4749156  -0.0006275646387027
          1905.3942301           28.8386941             MQTAFOE2              MQEAE32         1980.3824571      0.1589891294564                  nan            0.1587991   0.0001900294564005
          1980.3824571           29.9974932              MQEAE32              MQD3E29         2065.4852081      0.2087823139535                  nan            0.2227195     -0.0139371860465
          2065.4852081           31.2202127              MQD3E29              MQEAE35         2104.6968698       0.618280290657                  nan            0.6054169       0.012863390657
          2104.6968698           31.8256296              MQEAE35              MQR2ORE         2203.8099939      0.3429968153717                  nan            0.3400272    0.002969615371698
          2203.8099939           33.1656568              MQR2ORE              MQDROE5         2288.3421939      0.0623984210336                  nan            0.0722261   -0.009827678966402
          2288.3421939           34.2378829              MQDROE5              MQEAE37         2389.8065079       0.594807135211                  nan            0.5955212  -0.0007140647890003
          2389.8065079           35.8334041              MQEAE37              MQD3E31          2426.265252      0.5279044286959                  nan            0.5427188     -0.0148143713041
           2426.265252           36.3761229              MQD3E31              MQEAE39         2465.4769137      0.6504675778651                  nan            0.6054169      0.0450506778651
          2465.4769137           36.9815398              MQEAE39              MQD3E33         2501.9356578      0.5428975298782                  nan            0.5427189    0.000178629878163
          2501.9356578           37.5242587              MQD3E33              MQEAE41         2541.1473195      0.5977514926443                  nan            0.6054169   -0.007665407355662
          2541.1473195           38.1296756              MQEAE41             MQTAOTE1         2616.1355465      0.1465116518389                  nan            0.1587991     -0.0122874481611
          2616.1355465           39.2884747             MQTAOTE1             MQTAOTE2         2660.4019155      0.4754799305009                  nan            0.4749156   0.0005643305009043
          2660.4019155           39.7633903             MQTAOTE2              MQEAE44         2735.3901425      0.1792564470732                  nan            0.1587991      0.0204573470732
          2735.3901425           40.9221894              MQEAE44              MQEAE45         2784.0341494      0.6753830517197                  nan            0.6800006    -0.00461754828034
          2784.0341494             41.60219              MQEAE45              MQD3E40           2850.27221     0.06030476542014                  nan            0.0735521    -0.01324733457986
            2850.27221           42.6757421              MQD3E40              MQLA2RE         2920.9780873      0.1265443636579                  nan            0.1278497   -0.001305336342099
          2920.9780873           43.8035918              MQLA2RE              MQLB8RE         2942.8131119      0.4695125736727                  nan            0.5017116     -0.0321990263273
          2942.8131119           44.3053034              MQLB8RE              MQLB1RE         2960.9918734      0.2757142319372                  nan             0.234258     0.04145623193719
          2960.9918734           44.5395614              MQLB1RE              MQLC7RE         2989.1433603      0.4865905286304                  nan             0.528155     -0.0415644713696
          2989.1433603           45.0677164              MQLC7RE              MQLC3RE         3003.3799331      0.2056561412865                  nan            0.2217067     -0.0160505587135
          3003.3799331           45.2894231              MQLC3RE               MQC2RE         3013.8146988      0.0174706733487                  nan            0.0153077    0.002162973348699
          3013.8146988           45.3047308               MQC2RE               MQC1RE         3015.7846995      0.0246462472019                  nan            0.0210136    0.003632647201904
