@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.39 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_26_17.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_26_17.sdds/'"
@ RMS_BETABEAT %s "16.340 %"
@ Date %s "14. June 2019, 13:54:59"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQEAE6          306.4724249           48.5050151           -5.6463304       42.99805857616                    0                    0       43.00353162842      -4.949978551384                    0                    0       10.00656959743                    0                   36     -0.1135337554785     -0.1135337554785
              MQTATNE1          354.4092937           45.9537751            4.4063204       50.37125949468                    0                    0        44.2402592318       4.742538101471                    0                    0       8.467563166122                    0                   45     0.09612886830435     0.09612886830435
              MQTATNE2          397.7476034           45.9537751           -4.4063204       48.04480735248                    0                    0       46.68595545704      -4.706428381944                    0                    0       9.005505855425                    0                   36     0.04550294829808     0.04550294829808
                MQEAE8          472.7108711           48.5050151           -5.6463304       52.19505186747                    0                    0       36.76211815704      -6.053025669852                    0                    0       8.678127587957                    0                   36     0.07607536581235     0.07607536581235
                MQD3E8          511.9225329            7.4403317           -0.2028379       7.522865624155                    0                    0       8.183894426171      -0.147689430207                    0                    0      0.9564122995274                    0                   36     0.01109277482274     0.01109277482274
               MQEAE10          548.3812769           48.5050151           -5.6463304       47.27042339472                    0                    0       48.75808216113      -5.463873880888                    0                    0        11.0450373166                    0                   36    -0.02545286714656    -0.02545286714656
               MQEAE11          597.0252838           48.5050151            5.6463304       48.24799245741                    0                    0       48.29571787187       5.583543877471                    0                    0       11.04411637882                    0                   36   -0.005298888002805   -0.005298888002805
               MQR2NE1          696.7698054           28.8232835            1.9137339        29.0633588153                    0                    0       26.81957171461       1.896192538875                    0                    0       3.474886000652                    0                   45    0.008329214653767    0.008329214653767
               MQFRNE3          753.3246054           28.8233021            1.9137359       29.73776206454                    0                    0       23.50978321488       1.949261642197                    0                    0       3.152281419172                    0                   45        0.03172641224        0.03172641224
               MQDRNE5          781.6020054            8.5241331            -0.615502       8.345509153272                    0                    0       6.991734343044     -0.6286748969793                    0                    0       1.797201129187                    0                   45    -0.02095508653284    -0.02095508653284
               MQEAE13           881.197528           48.5050151            5.6463304       49.88340794702                    0                    0       50.97713808989       5.827505145112                    0                    0       12.24319768151                    0                   45     0.02841753258248     0.02841753258248
               MQD3E12          947.4355886            7.4403317           -0.2028379        7.65058199548                    0                    0       6.825539645442      -0.182493717731                    0                    0       1.160957432602                    0                   36     0.02825818847291     0.02825818847291
               MQEAE16          983.8943327           48.5050151           -5.6463304       50.22665613626                    0                    0       41.47756614525      -5.805041390613                    0                    0       9.493434465752                    0                   36     0.03549408309029     0.03549408309029
               MQD3E14         1023.1059944            7.4403317           -0.2028379       7.533091127257                    0                    0       7.083011050377     -0.1629935030568                    0                    0       1.431051843573                    0                   36     0.01246710912855     0.01246710912855
               MQEAE18         1059.5647385           48.5050151           -5.6463304       48.67216869035                    0                    0       52.19777460792      -5.637761539464                    0                    0       12.66666229174                    0                   36    0.003446109438587    0.003446109438587
              MQTANFE1         1107.5016074           45.9537751            4.4063204       47.59099540236                    0                    0        44.0013449254       4.532030899199                    0                    0       8.606482749091                    0                   45     0.03562754743865     0.03562754743865
               MQD3E16         1189.3444407            7.4403317           -0.2028379       7.764070278563                    0                    0       6.292033233317       -0.24659728627                    0                    0       1.131170792929                    0                   36     0.04351130992761     0.04351130992761
               MQEAE20         1225.8031848           48.5050151           -5.6463304       51.14690529195                    0                    0       37.79342723646       -5.98252479222                    0                    0       8.802312764929                    0                   35     0.05446633067749     0.05446633067749
               MQD3E18         1265.0148465            7.4403317           -0.2028379        7.91821179974                    0                    0       7.475018989256      -0.187014113751                    0                    0       1.240138299221                    0                   35     0.06422833268845     0.06422833268845
               MQEAE22         1301.4735906           48.5050151           -5.6463304       49.92240729246                    0                    0       45.67843779167      -5.781407739729                    0                    0         10.673220567                    0                   35     0.02922155965809     0.02922155965809
               MQEAE23         1350.1175975           48.5050151            5.6463304        46.6698231979                    0                    0       46.83723536619       5.430468525204                    0                    0       11.33931096658                    0                   27    -0.03783509598573    -0.03783509598573
                 MQI6E         1404.3012987           12.5196316           -1.2996081       12.14077203636                    0                    0       11.65501090696      -1.256521657147                    0                    0       2.413079595384                    0                   27    -0.03026123896843    -0.03026123896843
                 MQI5E         1418.7440064           36.6707357           -4.5163713       36.01786311434                    0                    0       28.77946833496      -4.517272109431                    0                    0       6.914717967204                    0                   44    -0.01780364023791    -0.01780364023791
                 MQI4E         1424.1361014          102.3414091           -7.6626934        100.219356245                    0                    0       75.49063354121       -7.58324413702                    0                    0       11.09364005129                    0                   43    -0.02073503651798    -0.02073503651798
                MQX2RE         1494.6206604            79.143814            6.9773227       76.79556656206                    0                    0       77.18547403987       6.799013345259                    0                    0       13.25859487207                    0                   27    -0.02967063778278    -0.02967063778278
                 MQM2E         1564.3492168           29.3408767           -0.5146595       29.24166097228                    0                    0       27.92182411362     -0.4514857148702                    0                    0       1.490754508476                    0                   45   -0.003381484770634   -0.003381484770634
                 MQM7E         1608.8759522            5.5669757            0.5811089       5.732488590657                    0                    0       5.725418030598      0.5839422685786                    0                    0       1.473435748548                    0                   45     0.02973120408217     0.02973120408217
               MQEAE25         1634.7988225           48.5050151            5.6463304       49.38829620749                    0                    0       49.34075419519       5.765149339868                    0                    0       11.03155437121                    0                   45     0.01821009859842     0.01821009859842
               MQD3E21         1671.2575666            7.4403317            0.2028379       7.935777731249                    0                    0       7.457300301432      0.1967702664082                    0                    0       1.089433956543                    0                   45     0.06658923973089     0.06658923973089
               MQEAE27         1710.4692283           48.5050151            5.6463304       51.00698192556                    0                    0       36.38149964127       5.979570752438                    0                    0       8.361659575156                    0                   45     0.05158161110568     0.05158161110568
               MQD3E23         1746.9279724            7.4403317            0.2028379       7.773410021237                    0                    0       6.503147123372      0.2621461749521                    0                    0       0.983151853923                    0                   45     0.04476659572001     0.04476659572001
               MQEAE29         1786.1396341           48.5050151            5.6463304       46.42021064114                    0                    0       45.97970869548       5.463497584957                    0                    0       10.84122167232                    0                   45    -0.04298121451078    -0.04298121451078
               MQEAE30          1813.166033           48.5050151           -5.6463304       46.75201670871                    0                    0       43.77540018611      -5.353911275808                    0                    0       10.10590466135                    0                   45    -0.03614055964464    -0.03614055964464
              MQTAFOE1         1861.1278611           48.1181067            4.8487187       47.99860165426                    0                    0       43.26316550759       4.749045047402                    0                    0       8.558924445822                    0                   44    -0.00248357747084    -0.00248357747084
              MQTAFOE2         1905.3942301           48.1181067           -4.8487187       45.48627455294                    0                    0       44.28456726549      -4.657584879685                    0                    0       9.349827893173                    0                   44    -0.05469525564392    -0.05469525564392
               MQEAE32         1980.3824571           48.5050151           -5.6463304       52.15197017119                    0                    0       40.02104162258      -6.146182480434                    0                    0       9.268054436616                    0                   44     0.07518717525747     0.07518717525747
               MQD3E29         2065.4852081            7.4403317            0.2028379       7.645428149364                    0                    0       7.589374205322      0.2996937411352                    0                    0        1.83792355026                    0                   43     0.02756549810323     0.02756549810323
               MQEAE35         2104.6968698           48.5050151            5.6463304       45.65079506752                    0                    0       41.67778960532       5.310945969441                    0                    0       9.561290238871                    0                   33    -0.05884381288395    -0.05884381288395
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       41.10789567441                    0                    0       29.09145071744      -3.965475221943                    0                    0       5.471865873821                    0                   43      0.1810671794317      0.1810671794317
               MQDROE5         2288.3421939            6.9657018            0.6768551       7.959084724295                    0                    0       6.049332394287      0.9069503590388                    0                    0       1.644927518419                    0                   44      0.1426106016044      0.1426106016044
               MQEAE37         2389.8065079           48.5050151            5.6463304       46.95112884153                    0                    0       41.92791332552       5.582884226241                    0                    0       9.609329119262                    0                   35    -0.03203557931631    -0.03203557931631
               MQD3E31          2426.265252            7.4403317            0.2028379       7.589400905754                    0                    0       6.296549823286      0.4633558876561                    0                    0       1.065752663189                    0                   45     0.02003529032905     0.02003529032905
               MQEAE39         2465.4769137           48.5050151            5.6463304       44.04181199748                    0                    0       43.52052155033       4.977148178476                    0                    0       9.831987517433                    0                   45    -0.09201529147685    -0.09201529147685
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.296754816637                    0                    0       6.477599439988     0.01961051683612                    0                    0      0.9796308205073                    0                   45    -0.01929710786457    -0.01929710786457
               MQEAE41         2541.1473195           48.5050151            5.6463304       57.47174825005                    0                    0       41.58789994532       6.603879317753                    0                    0       9.828705732619                    0                   45      0.1848619803862      0.1848619803862
              MQTAOTE1         2616.1355465           48.1181067            4.8487187       51.43130159978                    0                    0       43.43945038147       5.310954439317                    0                    0       8.731156740542                    0                   45     0.06885547098585     0.06885547098585
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       59.44642556515                    0                    0       42.54024820613      -5.907296671669                    0                    0        8.63126687051                    0                   43      0.2354273607601      0.2354273607601
               MQEAE44         2735.3901425           48.5050151           -5.6463304        42.5136352441                    0                    0       36.90743944182      -5.079704069729                    0                    0       8.609275895708                    0                   43     -0.1235208327128     -0.1235208327128
               MQEAE45         2784.0341494           48.5050151            5.6463304        54.2292557289                    0                    0       48.39470151974       6.183802106415                    0                    0       11.68039762195                    0                   41      0.1180133769075      0.1180133769075
               MQD3E40           2850.27221            7.4403317           -0.2028379       8.914391884967                    0                    0       5.558600301453     -0.3134313068214                    0                    0       1.262043817131                    0                   40      0.1981175362071      0.1981175362071
               MQLA2RE         2920.9780873           78.5903189           -3.1552007       72.06086418979                    0                    0       98.28120113904      -2.885377914001                    0                    0       8.183340288127                    0                   25    -0.08308217604406    -0.08308217604406
               MQLB8RE         2942.8131119           78.6738756            3.0596957       102.2639275651                    0                    0       97.79837559817        4.22123832257                    0                    0       7.436661746662                    0                   26      0.2998460643404      0.2998460643404
               MQLB1RE         2960.9918734            6.3964764            0.1355252       6.385297286053                    0                    0       7.719913469073    -0.09849042051898                    0                    0      0.8271367267003                    0                   32   -0.001747698771577   -0.001747698771577
               MQLC7RE         2989.1433603            5.1390694            0.9907191       3.090390568516                    0                    0       9.537722357196      0.5618793229978                    0                    0       4.173810783752                    0                   30     -0.3986478235697     -0.3986478235697
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       48.93706845508                    0                    0       64.42114292519      -3.428037789657                    0                    0       10.25763922502                    0                   22      0.3997436054717      0.3997436054717
                MQC2RE         3013.8146988          190.7130202          118.3642996       92.50999164789                    0                    0        656.977342634       59.10409544742                    0                    0       810.1117901063                    0                   10      -0.514925663959      -0.514925663959
                MQC1RE         3015.7846995            2.9087304            5.2990527       5.165210274512                    0                    0       5.044783970038       9.733651913597                    0                    0       19.07172970793                    0                   32      0.7757610930571      0.7757610930571
