@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_29_27.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_29_27.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:57:13"
@ Model_directory %s "model/"
@ Q1 %le 0.5439288579728544
@ Q2 %le 0.6049882478622705
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2203223               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2410243               MQC2LE               MQC1LE            0.5300002      0.0211744652649                  nan             0.020702      0.0004724652649
            12.9355133            0.2616968              MQLC3LE               MQC1LE            0.5300002      0.0399754739473                  nan            0.0413745     -0.0013990260527
            27.2720861            0.4721468              MQLC7LE               MQC1LE            0.5300002      0.2761893827367                  nan            0.2518245      0.0243648827367
            55.2235731            0.9879476              MQLB1LE               MQC1LE            0.5300002      0.7895361843469                  nan            0.7676253      0.0219108843469
            77.1787307            1.3202075              MQLB4LE               MQC1LE            0.5300002      0.1096535460476                  nan            0.0998852      0.0097683460476
            98.9121927            1.8242478              MQLA2LE               MQC1LE            0.5300002      0.6143136362785                  nan            0.6039255     0.01038813627848
           119.0986538            2.3120774              MQLA5LE               MQC1LE            0.5300002      0.1048093370297                  nan            0.0917551      0.0130542370297
           164.5639584            3.0072166               MQD3E1               MQC1LE            0.5300002      0.8148759033224                  nan            0.7868943      0.0279816033224
           230.8020191            4.0807687               MQEAE4               MQC1LE            0.5300002      0.8930941243516                  nan            0.8604464      0.0326477243516
           270.0136808            4.6861856               MQD3E4               MQC1LE            0.5300002      0.4922031472076                  nan            0.4658633     0.02633984720761
           306.4724249            5.2289045               MQEAE6               MQC1LE            0.5300002      0.0272192971196                  nan    0.008582199999999      0.0186370971196
           354.4092937            5.9292318             MQTATNE1               MQC1LE            0.5300002       0.709070021293                  nan            0.7089095   0.0001605212930001
           397.7476034            6.4015278             MQTATNE2               MQC1LE            0.5300002      0.1795018310047                  nan            0.1812055     -0.0017036689953
           472.7108711            7.5699902               MQEAE8               MQC1LE            0.5300002       0.368755442913                  nan            0.3496679       0.019087542913
           511.9225329            8.1754072               MQD3E8               MQC1LE            0.5300002      0.9773829962422                  nan            0.9550849      0.0222980962422
           548.3812769             8.718126              MQEAE10               MQC1LE            0.5300002      0.5174854939451                  nan            0.4978037      0.0196817939451
           597.0252838            9.3981267              MQEAE11               MQC1LE            0.5300002      0.1853404949663                  nan            0.1778044    0.007536094966299
           696.7698054           10.9206195              MQR2NE1               MQC1LE            0.5300002      0.7105003086818                  nan            0.7002972      0.0102031086818
           753.3246054           11.5379038              MQFRNE3               MQC1LE            0.5300002      0.3312369387121                  nan            0.3175815      0.0136554387121
           781.6020054            11.856421              MQDRNE5               MQC1LE            0.5300002      0.6420053369726                  nan            0.6360987      0.0059066369726
            881.197528           13.2020923              MQEAE13               MQC1LE            0.5300002      0.9932581790977                  nan              0.98177      0.0114881790977
           947.4355886           14.2756444              MQD3E12               MQC1LE            0.5300002      0.0654905864343                  nan            0.0553221      0.0101684864343
           983.8943327           14.8183633              MQEAE16               MQC1LE            0.5300002      0.6087531879149                  nan             0.598041     0.01071218791487
          1023.1059944           15.4237802              MQD3E14               MQC1LE            0.5300002      0.2167984213353                  nan            0.2034579      0.0133405213353
