@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_29_27.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_29_27.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:57:13"
@ Model_directory %s "model/"
@ Q1 %le 0.5439288579728544
@ Q2 %le 0.6049882478622705
@ FILENAME %s "getphasey.out"
*                    S               MUYMDL                 NAME                NAME2                   S2               PHASEY               STDPHY               PHYMDL          DELTAPHASEY
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2490992               MQC1LE               MQC2LE            2.2500008      0.0317900994976                  nan            0.0008786      0.0309114994976
             2.2500008            0.2499778               MQC2LE              MQLC7LE           27.2720861      0.4869919859917                  nan            0.4993168     -0.0123248140083
            27.2720861            0.7492946              MQLC7LE              MQLB1LE           55.2235731      0.4819086534575                  nan            0.5007448     -0.0188361465425
            55.2235731            1.2500394              MQLB1LE              MQLA5LE          119.0986538      0.6864877987738                  nan            0.6992206     -0.0127328012262
           119.0986538              2.94926              MQLA5LE               MQD3E1          164.5639584       0.495798368798                  nan            0.4571953       0.038603068798
           164.5639584            3.4064553               MQD3E1               MQD3E4          270.0136808      0.5339047184049                  nan            0.6346929     -0.1007881815951
           270.0136808            5.0411482               MQD3E4               MQEAE8          472.7108711      0.7138803687429                  nan            0.6648771      0.0490032687429
           472.7108711            7.7060253               MQEAE8               MQD3E8          511.9225329      0.6266468677588                  nan            0.6596163     -0.0329694322412
           511.9225329            8.3656416               MQD3E8              MQD3E12          947.4355886      0.6030072609147                  nan            0.4993727      0.1036345609147
           947.4355886           13.8650143              MQD3E12              MQD3E14         1023.1059944      0.0277091938492                  nan            0.1232643     -0.0955551061508
          1023.1059944           14.9882786              MQD3E14              MQEAE18         1059.5647385      0.4820109091207                  nan            0.4636479     0.01836300912073
          1059.5647385           15.4519265              MQEAE18             MQTANFE1         1107.5016074      0.7500558343639                  nan            0.7220142     0.02804163436387
          1107.5016074           16.1739407             MQTANFE1              MQEAE20         1225.8031848      0.4905646281345                  nan             0.479215      0.0113496281345
          1225.8031848           17.6531557              MQEAE20              MQEAE22         1301.4735906      0.9970290427124                  nan            0.1232642     -0.1262351572876
          1301.4735906           18.7764199              MQEAE22                MQI6E         1404.3012987      0.5528811427464                  nan             0.425409      0.1274721427464
          1404.3012987           20.2018289                MQI6E                MQI5E         1418.7440064      0.0566253600397                  nan            0.0528115    0.003813860039699
          1418.7440064           20.2546404                MQI5E                MQI4E         1424.1361014      0.0261617541518                  nan            0.0187699    0.007391854151801
          1424.1361014           20.2734103                MQI4E               MQX2RE         1494.6206604      0.9795446528538                  nan            0.9607692      0.0187754528538
          1494.6206604           21.2341795               MQX2RE                MQM2E         1564.3492168      0.7364619763359                  nan            0.7945117     -0.0580497236641
          1564.3492168           22.0286912                MQM2E                MQM7E         1608.8759522      0.7475031577539                  nan            0.6337436      0.1137595577539
          1608.8759522           22.6624348                MQM7E              MQD3E21         1671.2575666      0.6930144782254                  nan            0.7877283    -0.09471382177464
          1671.2575666           23.4501631              MQD3E21              MQEAE27         1710.4692283      0.8557380984607                  nan            0.6596163      0.1961217984607
          1710.4692283           24.1097794              MQEAE27              MQD3E23         1746.9279724      0.2230442252804                  nan            0.4636479     -0.2406036747196
          1746.9279724           24.5734273              MQD3E23              MQEAE29         1786.1396341      0.7126229454673                  nan            0.6596164     0.05300654546732
          1786.1396341           25.2330437              MQEAE29              MQEAE30          1813.166033      0.3466035060083                  nan            0.3154602      0.0311433060083
           1813.166033           25.5485039              MQEAE30             MQTAFOE1         1861.1278611      0.6865984312929                  nan            0.7333279     -0.0467294687071
          1861.1278611           26.2818318             MQTAFOE1             MQTAFOE2         1905.3942301      0.4694576883098                  nan            0.4318095      0.0376481883098
          1905.3942301           26.7136413             MQTAFOE2              MQD3E29         2065.4852081      0.3042130524227                  nan              0.32024     -0.0160269475773
          2065.4852081           29.0338813              MQD3E29              MQD3E31          2426.265252      0.7568345783188                  nan              0.78072     -0.0238854216812
           2426.265252           33.8146013              MQD3E31             MQTAOTE1         2616.1355465      0.7964759223503                  nan            0.8316687     -0.0351927776497
          2616.1355465             36.64627             MQTAOTE1             MQTAOTE2         2660.4019155      0.5098179067093                  nan            0.4318095      0.0780084067093
          2660.4019155           37.0780795             MQTAOTE2              MQEAE45         2784.0341494      0.7759644158828                  nan            0.8565921     -0.0806276841172
          2784.0341494           38.9346716              MQEAE45              MQD3E40           2850.27221      0.9705946269645                  nan            0.9750766   -0.004481973035501
            2850.27221           39.9097482              MQD3E40              MQLB1RE         2960.9918734      0.5107079023121                  nan            0.4443451      0.0663628023121
          2960.9918734           42.3540933              MQLB1RE              MQLC7RE         2989.1433603      0.4918281859007                  nan            0.5006797   -0.008851514099299
          2989.1433603            42.854773              MQLC7RE               MQC2RE         3013.8146988      0.5108651894313                  nan            0.4992373      0.0116278894313
          3013.8146988           43.3540103               MQC2RE               MQC1RE         3015.7846995      0.9898170208557                  nan   0.0009905000000003     -0.0111734791443
